id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386325,2023-01-13,000001,Vente,285250,27,,IMP PIERRE DE POTIER,0143,31390,31107,Carbonne,31,,,311070000F1811,,,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,510,1.203838,43.287706
2023-386325,2023-01-13,000001,Vente,285250,,,LA TERRASSE,B153,31390,31107,Carbonne,31,,,311070000F1926,,,,,,,,,,,,,0,,,,,P,prés,,,625,1.203604,43.28752
2023-386340,2023-01-11,000001,Vente,214639.19,,,LAUJOL,B078,31390,31107,Carbonne,31,,,311070000F1868,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,9620,1.197454,43.288746
2023-386501,2023-01-17,000001,Vente,235000,2,T,AV PIERRE MARTY,0140,31390,31107,Carbonne,31,,,311070000F2018,,,,,,,,,,,,,0,1,Maison,117,5,S,sols,,,450,1.209645,43.295177
2023-386734,2023-01-25,000001,Vente,239000,89,,RTE DE LONGAGES,0112,31390,31107,Carbonne,31,,,311070000A2139,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,530,1.2288,43.321895
2023-386735,2023-01-26,000001,Vente,180000,6,,AV ARISTIDE BRIAND,0005,31390,31107,Carbonne,31,,,311070000F1632,,,28,,,,,,,,,,1,2,Appartement,107,7,,,,,,1.204359,43.288599
2023-386735,2023-01-26,000001,Vente,180000,3,,RTE DE CAZERES,0028,31390,31107,Carbonne,31,,,311070000F1632,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.204359,43.288599
2023-386735,2023-01-26,000001,Vente,180000,3,,RTE DE CAZERES,0028,31390,31107,Carbonne,31,,,311070000F1632,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.204359,43.288599
2023-386792,2023-01-27,000001,Vente,266500,4,,CHE DE LESCANAT,0104,31390,31107,Carbonne,31,,,311070000A1917,,,,,,,,,,,,,0,1,Maison,133,4,AG,terrains d'agrément,PARC,Parc,540,1.228939,43.323275
2023-386792,2023-01-27,000001,Vente,266500,4,,CHE DE LESCANAT,0104,31390,31107,Carbonne,31,,,311070000A1917,,,,,,,,,,,,,0,1,Maison,133,4,S,sols,,,1000,1.228939,43.323275
