id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-368253,2023-02-21,000001,Vente,265500,14,,GR SAINT JACQUES,0105,31450,31374,Montesquieu-Lauragais,31,,,313740000E0109,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,71,1.628854,43.416976
2023-368253,2023-02-21,000001,Vente,265500,,,LE VILLAGE,B168,31450,31374,Montesquieu-Lauragais,31,,,313740000E0914,,,,,,,,,,,,,0,,,,,S,sols,,,112,1.628995,43.416924
2023-369262,2023-03-06,000001,Vente,299710,1,,CHE DE LA JEANBERNARDE,0065,31450,31374,Montesquieu-Lauragais,31,,,31374000ZA0029,,,,,,,,,,,,,0,1,Maison,80,2,S,sols,,,737,1.626112,43.427116
2023-372414,2023-03-09,000001,Adjudication,164000,65,,BREFELOU,B032,31450,31374,Montesquieu-Lauragais,31,,,31374000ZM0027,,,,,,,,,,,,,0,1,Maison,94,4,AG,terrains d'agrément,PARC,Parc,4400,1.626466,43.385881
2023-372414,2023-03-09,000001,Adjudication,164000,65,,BREFELOU,B032,31450,31374,Montesquieu-Lauragais,31,,,31374000ZM0027,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,1000,1.626466,43.385881
2023-379952,2023-09-07,000001,Vente,190000,27,,RTE DEPARTEMENTALE 16,0046,31450,31374,Montesquieu-Lauragais,31,,,313740000E1219,,,,,,,,,,,,,0,1,Maison,62,3,S,sols,,,524,1.630526,43.422872
2023-381771,2023-09-29,000001,Vente,429920,9,,CHE DE SAINT LEON,0106,31450,31374,Montesquieu-Lauragais,31,,,313740000E1187,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,2000,1.623462,43.411946
2023-381771,2023-09-29,000001,Vente,429920,9,,CHE DE SAINT LEON,0106,31450,31374,Montesquieu-Lauragais,31,,,313740000E1187,,,,,,,,,,,,,0,1,Maison,108,4,AG,terrains d'agrément,PARC,Parc,2000,1.623462,43.411946
2023-381771,2023-09-29,000001,Vente,429920,9,,CHE DE SAINT LEON,0106,31450,31374,Montesquieu-Lauragais,31,,,313740000E1187,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,500,1.623462,43.411946
2023-381771,2023-09-29,000001,Vente,429920,9,,CHE DE SAINT LEON,0106,31450,31374,Montesquieu-Lauragais,31,,,313740000E1187,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.623462,43.411946
2023-381866,2023-10-17,000001,Vente,440500,5,,CHE DE LA JEANBERNARDE,0065,31450,31374,Montesquieu-Lauragais,31,,,31374000ZA0026,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.626649,43.427012
2023-381866,2023-10-17,000001,Vente,440500,5,,CHE DE LA JEANBERNARDE,0065,31450,31374,Montesquieu-Lauragais,31,,,31374000ZA0026,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1074,1.626649,43.427012
2023-381866,2023-10-17,000001,Vente,440500,5,,CHE DE LA JEANBERNARDE,0065,31450,31374,Montesquieu-Lauragais,31,,,31374000ZA0026,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1074,1.626649,43.427012
