id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365206,2023-01-03,000001,Vente en l'état futur d'achèvement,314900,14,,AV DE TOULOUSE,1240,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BT0221,,,42,,,,,,,,,,1,,,,,,,,,,1.518654,43.562477
2023-365206,2023-01-03,000001,Vente en l'état futur d'achèvement,314900,14,,AV DE TOULOUSE,1240,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BT0221,,,15,,,,,,,,,,1,,,,,,,,,,1.518654,43.562477
2023-365351,2023-01-12,000001,Vente,391220,2,,RUE BEAUSEJOUR,0420,31650,31506,Saint-Orens-de-Gameville,31,,,31506000CE0444,,,,,,,,,,,,,0,1,Maison,77,4,S,sols,,,384,1.519341,43.572523
2023-365351,2023-01-12,000001,Vente,391220,2,,RUE BEAUSEJOUR,0420,31650,31506,Saint-Orens-de-Gameville,31,,,31506000CE0444,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,384,1.519341,43.572523
2023-365384,2023-01-11,000001,Vente,210000,48,,RUE DE FONDARGENT,0660,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BT0277,,,31,,32,,4,,,,,,3,3,Dépendance,,0,,,,,,1.512692,43.560227
2023-365384,2023-01-11,000001,Vente,210000,48,,RUE DE FONDARGENT,0660,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BT0277,,,31,,32,,4,,,,,,3,2,Appartement,63,3,,,,,,1.512692,43.560227
2023-365384,2023-01-11,000001,Vente,210000,48,,RUE DE FONDARGENT,0660,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BT0277,,,31,,32,,4,,,,,,3,3,Dépendance,,0,,,,,,1.512692,43.560227
2023-365461,2023-01-03,000001,Vente,301300,5,,RUE DE L HERS,0690,31650,31506,Saint-Orens-de-Gameville,31,,,31506000CE0198,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,202,1.51654,43.570198
2023-365530,2023-01-10,000001,Vente,445950,21,,AV DES ILES CELEBES,0705,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BS0137,,,,,,,,,,,,,0,1,Maison,119,5,S,sols,,,698,1.516967,43.556816
2023-365530,2023-01-10,000001,Vente,445950,21,,AV DES ILES CELEBES,0705,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BS0137,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,698,1.516967,43.556816
2023-365748,2023-01-26,000001,Vente,159500,25,,RUE DES LAURIERS,0758,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0034,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.547334,43.541227
2023-365748,2023-01-26,000001,Vente,159500,25,,RUE DES LAURIERS,0758,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0034,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.547334,43.541227
2023-365748,2023-01-26,000001,Vente,159500,23,,RUE DES LAURIERS,0758,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0034,,,69,64,,,,,,,,,1,2,Appartement,64,3,,,,,,1.547334,43.541227
2023-365858,2023-01-30,000001,Vente,233000,2,,RUE MARIE CURIE,0793,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BI0135,,,16,,41,,42,,,,,,3,2,Appartement,62,3,,,,,,1.539623,43.551864
2023-365858,2023-01-30,000001,Vente,233000,2,,RUE MARIE CURIE,0793,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BI0135,,,16,,41,,42,,,,,,3,3,Dépendance,,0,,,,,,1.539623,43.551864
2023-365858,2023-01-30,000001,Vente,233000,2,,RUE MARIE CURIE,0793,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BI0135,,,16,,41,,42,,,,,,3,3,Dépendance,,0,,,,,,1.539623,43.551864
2023-365976,2023-01-31,000001,Vente,288550,21,,ALL DE TARDIEU,1224,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0231,,,69,82.29,,,,,,,,,1,1,Maison,82,4,,,,,,1.545585,43.540558
2023-366116,2023-01-26,000001,Vente,190860,7,,PL DE LA POSTE,1020,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BL0160,,,1056,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.532646,43.555263
2023-366116,2023-01-26,000001,Vente,190860,7,,PL DE LA POSTE,1020,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BL0160,,,1057,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.532646,43.555263
2023-366116,2023-01-26,000001,Vente,190860,7,,PL DE LA POSTE,1020,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BL0160,,,1100,73.1,,,,,,,,,1,2,Appartement,73,3,,,,,,1.532646,43.555263
2023-366117,2023-01-30,000001,Vente,154490,21,B,RUE DES LAURIERS,0758,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0016,,,28,48.37,,,,,,,,,1,2,Appartement,48,2,,,,,,1.546481,43.541657
2023-366117,2023-01-30,000001,Vente,154490,21,,RUE DES LAURIERS,0758,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BA0016,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.546481,43.541657
2023-366235,2023-01-31,000001,Vente,112000,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,727,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.540094,43.545591
2023-366235,2023-01-31,000001,Vente,112000,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,602,,,,,,,,,,1,2,Appartement,45,2,,,,,,1.540094,43.545591
2023-366235,2023-01-31,000001,Vente,112000,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.540094,43.545591
2023-366236,2023-01-31,000001,Vente,97500,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,102,,,,,,,,,,1,2,Appartement,38,2,,,,,,1.540094,43.545591
2023-366236,2023-01-31,000001,Vente,97500,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,711,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.540094,43.545591
2023-366236,2023-01-31,000001,Vente,97500,1,,RUE JACQUELINE AURIOL,1360,31650,31506,Saint-Orens-de-Gameville,31,,,31506000BC0177,,,712,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.540094,43.545591
