id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365220,2023-01-06,000001,Vente,53900,23,,BD DE RATALENS,0637,31240,31488,Saint-Jean,31,,,31488000AN0041,,,230,,,,,,,,,,1,2,Appartement,19,1,,,,,,1.509117,43.64928
2023-365269,2023-01-12,000001,Vente,3348,,,LE VILLAGE,B026,31240,31488,Saint-Jean,31,,,31488000AE0048,,,,,,,,,,,,,0,,,,,T,terres,,,93,1.506415,43.665719
2023-365434,2023-01-12,000001,Vente,157070,33,,AV DE LA PEYRIERE,0391,31240,31488,Saint-Jean,31,,,31488000AC0640,,,139,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.49855,43.670319
2023-365434,2023-01-12,000001,Vente,157070,33,,AV DE LA PEYRIERE,0391,31240,31488,Saint-Jean,31,,,31488000AC0640,,,79,40.98,,,,,,,,,1,2,Appartement,41,2,,,,,,1.49855,43.670319
2023-365560,2023-01-09,000001,Vente,442700,7,,RUE HENRI DESGRANGES,0330,31240,31488,Saint-Jean,31,,,31488000AT0105,,,55,,,,,,,,,,1,1,Maison,114,5,,,,,,1.495067,43.658829
2023-365589,2023-01-05,000001,Vente,159500,36,B,CHE DE BELBEZE,0050,31240,31488,Saint-Jean,31,,,31488000AS0229,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.503579,43.659527
2023-365589,2023-01-05,000001,Vente,159500,36,B,CHE DE BELBEZE,0050,31240,31488,Saint-Jean,31,,,31488000AS0229,,,9,,,,,,,,,,1,2,Appartement,58,3,,,,,,1.503579,43.659527
2023-365589,2023-01-05,000001,Vente,159500,36,B,CHE DE BELBEZE,0050,31240,31488,Saint-Jean,31,,,31488000AS0229,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.503579,43.659527
2023-365704,2023-01-14,000001,Vente,350000,20,,RUE GOUDOULI,0310,31240,31488,Saint-Jean,31,,,31488000AD0025,,,,,,,,,,,,,0,1,Maison,110,6,S,sols,,,610,1.500009,43.666293
2023-365850,2023-01-19,000001,Vente,512000,1,,RUE AMBROISE PARE,0034,31240,31488,Saint-Jean,31,,,31488000AK0050,,,,,,,,,,,,,0,1,Maison,190,7,S,sols,,,789,1.513898,43.653477
2023-365850,2023-01-19,000001,Vente,512000,1,,RUE AMBROISE PARE,0034,31240,31488,Saint-Jean,31,,,31488000AK0050,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,789,1.513898,43.653477
2023-365850,2023-01-19,000001,Vente,512000,,,FLOTIS,B009,31240,31488,Saint-Jean,31,,,31488000AK0185,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,87,1.5142,43.653663
2023-365898,2023-01-16,000001,Vente,200000,74,,RUE DES ROSES,0665,31240,31488,Saint-Jean,31,,,31488000AD0195,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,1.507281,43.667492
2023-365898,2023-01-16,000001,Vente,200000,74,,RUE DES ROSES,0665,31240,31488,Saint-Jean,31,,,31488000AD0195,,,,,,,,,,,,,0,2,Appartement,43,3,S,sols,,,640,1.507281,43.667492
2023-365898,2023-01-16,000001,Vente,200000,74,,RUE DES ROSES,0665,31240,31488,Saint-Jean,31,,,31488000AD0195,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,41,0,S,sols,,,640,1.507281,43.667492
