id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-388376,2023-04-21,000001,Vente,3000,,,LE PLAN,B020,31110,31127,Caubous,31,,,311270000A0024,,,,,,,,,,,,,0,,,,,T,terres,,,2380,0.523143,42.852044
2023-388376,2023-04-21,000001,Vente,3000,,,BERNET,B008,31110,31127,Caubous,31,,,311270000A0059,,,,,,,,,,,,,0,,,,,P,prés,,,247,0.523198,42.849751
2023-388376,2023-04-21,000001,Vente,3000,,,BERNET,B008,31110,31127,Caubous,31,,,311270000A0066,,,,,,,,,,,,,0,,,,,P,prés,,,1111,0.523974,42.850591
2023-388376,2023-04-21,000001,Vente,3000,,,BERNET,B008,31110,31127,Caubous,31,,,311270000A0087,,,,,,,,,,,,,0,,,,,T,terres,,,955,0.525352,42.852388
2023-388376,2023-04-21,000001,Vente,3000,,,PLAN MARDAN,B021,31110,31127,Caubous,31,,,311270000A0092,,,,,,,,,,,,,0,,,,,L,landes,,,1500,0.526953,42.850612
2023-388376,2023-04-21,000001,Vente,3000,,,CAMPS,B009,31110,31127,Caubous,31,,,311270000A0109,,,,,,,,,,,,,0,,,,,L,landes,,,306,0.527374,42.848389
2023-388376,2023-04-21,000001,Vente,3000,,,CAMPS,B009,31110,31127,Caubous,31,,,311270000A0111,,,,,,,,,,,,,0,,,,,T,terres,,,1110,0.52806,42.848172
2023-388376,2023-04-21,000001,Vente,3000,,,CAMPS,B009,31110,31127,Caubous,31,,,311270000A0122,,,,,,,,,,,,,0,,,,,T,terres,,,1430,0.527728,42.847416
2023-388376,2023-04-21,000001,Vente,3000,,,GOUTAOU,B015,31110,31127,Caubous,31,,,311270000A0144,,,,,,,,,,,,,0,,,,,P,prés,,,6600,0.528423,42.850974
2023-388376,2023-04-21,000001,Vente,3000,,,STANTERES,B029,31110,31127,Caubous,31,,,311270000A0167,,,,,,,,,,,,,0,,,,,L,landes,,,1560,0.531305,42.848207
2023-388376,2023-04-21,000001,Vente,3000,,,HAYE,B016,31110,31127,Caubous,31,,,311270000A0219,,,,,,,,,,,,,0,,,,,T,terres,,,660,0.525205,42.847972
2023-388376,2023-04-21,000001,Vente,3000,,,COSTE,B011,31110,31127,Caubous,31,,,311270000A0226,,,,,,,,,,,,,0,,,,,L,landes,,,2080,0.526327,42.846933
2023-388376,2023-04-21,000001,Vente,3000,,,COSTE,B011,31110,31127,Caubous,31,,,311270000A0237,,,,,,,,,,,,,0,,,,,L,landes,,,108,0.525017,42.847765
2023-388376,2023-04-21,000001,Vente,3000,,,ARTIGUEVENTIN,B003,31110,31127,Caubous,31,,,311270000A0251,,,,,,,,,,,,,0,,,,,T,terres,,,1962,0.523356,42.848832
