id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365298,2023-01-16,000001,Vente,300000,26,,RUE GRANDE RUE,0006,31570,31082,Bourg-Saint-Bernard,31,,,310820000G0161,,,,,,,,,,,,,0,1,Maison,143,4,S,sols,,,119,1.71315,43.60179
2023-367106,2023-02-21,000001,Vente,206000,4,,RUE COTE DES ROUILLIERES,0049,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0175,,,,,,,,,,,,,0,,,,,T,terres,,,3796,1.712837,43.59879
2023-367106,2023-02-21,000001,Vente,206000,,,LES ROUILLERES,B072,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0176,,,,,,,,,,,,,0,,,,,T,terres,,,176,1.713044,43.598417
2023-367654,2023-02-17,000001,Vente,250000,1,B,RUE DES VIOLETTES,0065,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0258,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,137,1.71514,43.596655
2023-369405,2023-03-24,000001,Vente,6111.11,3,,ALL JACQUES SAUNE,0051,31570,31082,Bourg-Saint-Bernard,31,,,310820000G0127,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,371,1.712771,43.601348
2023-369405,2023-03-24,000001,Vente,6111.11,23,,RUE GRANDE RUE,0006,31570,31082,Bourg-Saint-Bernard,31,,,310820000G0138,,,,,,,,,,,,,0,1,Maison,260,6,S,sols,,,162,1.71299,43.601534
2023-369463,2023-03-16,000001,Vente,265000,5,,RUE DES VIOLETTES,0065,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0264,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,136,1.714631,43.59664
2023-369463,2023-03-16,000001,Vente,265000,5,,RUE DES VIOLETTES,0065,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0264,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,136,1.714631,43.59664
2023-370487,2023-03-31,000001,Vente,261000,5,,RUE DES VIOLETTES,0065,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZK0265,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,136,1.71473,43.596579
2023-370505,2023-03-22,000002,Vente,130,,,LA CEBE,B017,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZC0094,,,,,,,,,,,,,0,,,,,S,sols,,,33,1.697221,43.60965
2023-370505,2023-03-22,000002,Vente,130,,,LA CEBE,B017,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZC0096,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,156,1.697355,43.609755
2023-373090,2023-05-10,000001,Vente,130000,145,B,EN BOULOU,B009,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZE0130,,,,,,,,,,,,,0,1,Maison,90,3,T,terres,,,2377,1.719409,43.61783
2023-373090,2023-05-10,000001,Vente,130000,145,B,EN BOULOU,B009,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZE0130,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,537,1.719409,43.61783
2023-374111,2023-06-13,000001,Vente,400100,,,LA PRIOULE,B067,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZO0028,,,,,,,,,,,,,0,1,Maison,117,5,S,sols,,,1000,1.683661,43.593685
2023-374111,2023-06-13,000001,Vente,400100,,,LA PRIOULE,B067,31570,31082,Bourg-Saint-Bernard,31,,,31082000ZO0028,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.683661,43.593685
