id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-368020,2023-03-01,000001,Vente,577140,10,,CHE DE FOX,0034,31570,31567,Vallesvilles,31,,,31567000ZB0060,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,5810,1.635938,43.600822
2023-368020,2023-03-01,000001,Vente,577140,10,,CHE DE FOX,0034,31570,31567,Vallesvilles,31,,,31567000ZB0060,,,,,,,,,,,,,0,1,Maison,138,6,AG,terrains d'agrément,PARC,Parc,5810,1.635938,43.600822
2023-368020,2023-03-01,000001,Vente,577140,10,,CHE DE FOX,0034,31570,31567,Vallesvilles,31,,,31567000ZB0060,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2000,1.635938,43.600822
2023-368020,2023-03-01,000001,Vente,577140,10,,CHE DE FOX,0034,31570,31567,Vallesvilles,31,,,31567000ZB0060,,,,,,,,,,,,,0,1,Maison,138,6,S,sols,,,2000,1.635938,43.600822
2023-369122,2023-03-08,000002,Vente,1863,,,LE CLAVEL,B009,31570,31567,Vallesvilles,31,,,31567000ZC0234,,,,,,,,,,,,,0,,,,,T,terres,,,226,1.643742,43.593879
2023-369122,2023-03-08,000002,Vente,1863,,,LE CLAVEL,B009,31570,31567,Vallesvilles,31,,,31567000ZC0236,,,,,,,,,,,,,0,,,,,T,terres,,,1637,1.644089,43.59429
2023-369453,2023-03-10,000001,Vente,500000,4,A,RTE LANTA,0032,31570,31567,Vallesvilles,31,,,31567000ZI0252,,,,,,,,,,,,,0,1,Maison,117,4,S,sols,,,1201,1.645202,43.590747
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,8805,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,800,15,AG,terrains d'agrément,PARC,Parc,13360,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,150,5,AG,terrains d'agrément,PARC,Parc,13360,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,70,3,AG,terrains d'agrément,PARC,Parc,13360,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,13360,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,800,15,S,sols,,,8805,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,8805,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,33,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0055,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,8805,1.671786,43.600238
2023-371011,2023-04-24,000001,Vente,1685000,,,LE CHATEAU,B006,31570,31567,Vallesvilles,31,,,31567000ZE0095,,,,,,,,,,,,,0,,,,,T,terres,,,34267,1.672208,43.599173
2023-372108,2023-05-02,000001,Vente,180000,3,,LIEU DIT EN ROYE,B040,31570,31567,Vallesvilles,31,,,31567000ZC0231,,,,,,,,,,,,,0,,,,,T,terres,,,1000,1.651935,43.603074
2023-372108,2023-05-02,000001,Vente,180000,3,,LIEU DIT EN ROYE,B040,31570,31567,Vallesvilles,31,,,31567000ZC0233,,,,,,,,,,,,,0,,,,,T,terres,,,66,1.652257,43.603601
2023-379357,2023-09-07,000001,Vente,364500,,,LIMES,B019,31570,31567,Vallesvilles,31,,,31567000ZE0080,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.669079,43.600506
2023-379357,2023-09-07,000001,Vente,364500,101,,RTE DE LA FORGE,0039,31570,31567,Vallesvilles,31,,,31567000ZE0085,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,1092,1.669069,43.600341
2023-381169,2023-09-28,000002,Vente,39270,6,,RTE DE CASTRES,0030,31570,31567,Vallesvilles,31,,,31567000ZI0334,,,,,,,,,,,,,0,,,,,S,sols,,,254,1.648601,43.591833
2023-381169,2023-09-28,000002,Vente,39270,10,,RTE DE CASTRES,0030,31570,31567,Vallesvilles,31,,,31567000ZI0336,,,,,,,,,,,,,0,,,,,S,sols,,,126,1.648704,43.591789
2023-382462,2023-10-13,000001,Vente,479296,248,B,RTE DE TOULOUSE,0031,31570,31567,Vallesvilles,31,,,31567000ZC0213,,,,,,,,,,,,,0,1,Maison,142,5,S,sols,,,1000,1.642708,43.593806
2023-382462,2023-10-13,000001,Vente,479296,248,B,RTE DE TOULOUSE,0031,31570,31567,Vallesvilles,31,,,31567000ZC0213,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.642708,43.593806
2023-383453,2023-11-02,000001,Vente,137500,,,CANTEGRIL,B004,31570,31567,Vallesvilles,31,,,31567000ZI0330,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,750,1.639056,43.592131
2023-384175,2023-11-29,000001,Vente,150500,18,,RTE DE TOULOUSE,0031,31570,31567,Vallesvilles,31,,,31567000ZC0240,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1007,1.642404,43.59393
2023-384285,2023-11-27,000001,Vente,155800,,,CANTEGRIL,B004,31570,31567,Vallesvilles,31,,,31567000ZI0331,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,872,1.639219,43.591988
