id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,6523,1.703185,43.527426
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,1,Maison,110,5,AG,terrains d'agrément,,,6523,1.703185,43.527426
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2000,1.703185,43.527426
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,2000,1.703185,43.527426
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2000,1.703185,43.527426
2023-367678,2023-02-20,000001,Vente,432449.3,9002,,CASTAGNE,B049,31460,31331,Maureville,31,,,31331000ZK0045,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,6523,1.703185,43.527426
2023-368720,2023-02-28,000001,Vente,345350,6,A,LA JUSTICE,B026,31460,31331,Maureville,31,,,31331000ZC0073,,,,,,,,,,,,,0,1,Maison,154,7,AG,terrains d'agrément,,,1500,1.732567,43.536363
2023-368720,2023-02-28,000001,Vente,345350,6,A,LA JUSTICE,B026,31460,31331,Maureville,31,,,31331000ZC0073,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,950,1.732567,43.536363
2023-368720,2023-02-28,000001,Vente,345350,6,A,LA JUSTICE,B026,31460,31331,Maureville,31,,,31331000ZC0073,,,,,,,,,,,,,0,1,Maison,154,7,S,sols,,,950,1.732567,43.536363
2023-368720,2023-02-28,000001,Vente,345350,6,A,LA JUSTICE,B026,31460,31331,Maureville,31,,,31331000ZC0073,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1500,1.732567,43.536363
2023-376787,2023-07-12,000002,Vente,165000,50,,AL MIGNOUN,B001,31460,31331,Maureville,31,,,31331000ZD0120,,,,,,,,,,,,,0,1,Maison,118,2,,,,,,1.727216,43.529733
2023-379388,2023-09-06,000002,Vente,188000,,,EN MALBO,B032,31460,31331,Maureville,31,,,31331000ZD0094,,,,,,,,,,,,,0,,,,,S,sols,,,633,1.7246,43.528531
2023-379388,2023-09-06,000002,Vente,188000,49,,EN MALBO,B032,31460,31331,Maureville,31,,,31331000ZD0123,,,,,,,,,,,,,0,1,Maison,100,3,,,,,,1.724623,43.528375
