id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365640,2023-01-09,000001,Vente,235000,,,FONT VILLANE,B004,31280,31003,Aigrefeuille,31,,,31003000ZE0278,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,710,1.582857,43.571104
2023-365640,2023-01-09,000001,Vente,235000,,,FONT VILLANE,B004,31280,31003,Aigrefeuille,31,,,31003000ZE0280,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,162,1.582944,43.571194
2023-368302,2023-02-22,000001,Vente,220000,,,CHE DE LAUZERVILLE,0045,31280,31003,Aigrefeuille,31,,,31003000ZD0415,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,76,1.587769,43.564409
2023-368302,2023-02-22,000001,Vente,220000,,,SIPIERE,B013,31280,31003,Aigrefeuille,31,,,31003000ZD0417,,,,,,,,,,,,,0,,,,,E,eaux,LAC,Lac,19,1.587729,43.564436
2023-368302,2023-02-22,000001,Vente,220000,6,A,CHE DE LAUZERVILLE,0045,31280,31003,Aigrefeuille,31,,,31003000ZD0420,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,613,1.587536,43.564739
2023-368302,2023-02-22,000001,Vente,220000,6,A,CHE DE LAUZERVILLE,0045,31280,31003,Aigrefeuille,31,,,31003000ZD0421,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1878,1.58729,43.565106
2023-369653,2023-03-30,000001,Vente,255000,,,FONT VILLANE,B004,31280,31003,Aigrefeuille,31,,,31003000ZE0279,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,898,1.58342,43.570874
2023-369653,2023-03-30,000001,Vente,255000,,,FONT VILLANE,B004,31280,31003,Aigrefeuille,31,,,31003000ZE0281,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,187,1.583582,43.570937
2023-371337,2023-04-19,000001,Vente,186570,19,,CHE DE QUINT,0060,31280,31003,Aigrefeuille,31,,,31003000ZD0035,,,17,60.98,,,,,,,,,1,3,Dépendance,,0,,,,,,1.577334,43.569142
2023-371337,2023-04-19,000001,Vente,186570,19,,CHE DE QUINT,0060,31280,31003,Aigrefeuille,31,,,31003000ZD0035,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.577334,43.569142
2023-371337,2023-04-19,000001,Vente,186570,19,,CHE DE QUINT,0060,31280,31003,Aigrefeuille,31,,,31003000ZD0035,,,17,60.98,,,,,,,,,1,2,Appartement,63,3,,,,,,1.577334,43.569142
