id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386327,2023-01-03,000001,Vente,500,,,MURET,B081,31160,31544,Sengouagnet,31,,,315440000A0725,,,,,,,,,,,,,0,,,,,P,prés,,,1160,0.792229,42.987398
2023-386332,2023-01-06,000001,Vente,50000,,,BOUT DU PONT,B012,31160,31544,Sengouagnet,31,,,315440000A0064,,,,,,,,,,,,,0,,,,,BF,futaies feuillues,,,3360,0.794199,42.981784
2023-386332,2023-01-06,000001,Vente,50000,,,BOUT DU PONT,B012,31160,31544,Sengouagnet,31,,,315440000A1784,,,,,,,,,,,,,0,,,,,S,sols,,,391,0.794412,42.981989
2023-387386,2023-03-10,000001,Vente,12000,24,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0464,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,65,0.789675,42.986244
2023-388244,2023-04-26,000001,Vente,87500,193,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0617,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,175,0.794697,42.960932
2023-388244,2023-04-26,000001,Vente,87500,193,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0617,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,175,0.794697,42.960932
2023-388244,2023-04-26,000001,Vente,87500,,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0619,,,,,,,,,,,,,0,,,,,J,jardins,,,130,0.794827,42.960879
2023-388246,2023-04-21,000001,Vente,50000,,,BLANCOUN,B008,31160,31544,Sengouagnet,31,,,315440000A2220,,,,,,,,,,,,,0,,,,,P,prés,,,1193,0.786643,42.987568
2023-388246,2023-04-21,000001,Vente,50000,,,BLANCOUN,B008,31160,31544,Sengouagnet,31,,,315440000A2222,,,,,,,,,,,,,0,,,,,P,prés,,,1687,0.786106,42.987627
2023-388485,2023-04-28,000001,Vente,66400,62,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0553,,,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,75,0.788316,42.986109
2023-388485,2023-04-28,000001,Vente,66400,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0554,,,,,,,,,,,,,0,,,,,J,jardins,,,110,0.7882,42.986194
2023-388485,2023-04-28,000001,Vente,66400,63,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0555,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,165,0.788196,42.986245
2023-389205,2023-05-26,000001,Vente,30000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2205,,,,,,,,,,,,,0,,,,,P,prés,,,295,0.787555,42.986977
2023-389205,2023-05-26,000001,Vente,30000,,,BLANCOUN,B008,31160,31544,Sengouagnet,31,,,315440000A2210,,,,,,,,,,,,,0,,,,,S,sols,,,51,0.787472,42.986982
2023-389205,2023-05-26,000001,Vente,30000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2213,,,,,,,,,,,,,0,,,,,P,prés,,,536,0.787472,42.986905
2023-389205,2023-05-26,000001,Vente,30000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2217,,,,,,,,,,,,,0,,,,,P,prés,,,6,0.787606,42.986895
2023-389434,2023-06-28,000001,Vente,123300,,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0649,,,,,,,,,,,,,0,,,,,J,jardins,,,130,0.794616,42.960331
2023-389434,2023-06-28,000001,Vente,123300,,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0650,,,,,,,,,,,,,0,,,,,J,jardins,,,60,0.794523,42.960375
2023-389434,2023-06-28,000001,Vente,123300,,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0651,,,,,,,,,,,,,0,,,,,J,jardins,,,160,0.794439,42.960391
2023-389434,2023-06-28,000001,Vente,123300,187,,COUO DET CASSE,B039,31160,31544,Sengouagnet,31,,,315440000B0660,,,,,,,,,,,,,0,1,Maison,95,3,S,sols,,,165,0.794291,42.960464
2023-389647,2023-06-28,000001,Vente,60000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0286,,,,,,,,,,,,,0,,,,,J,jardins,,,145,0.7892,42.984244
2023-389647,2023-06-28,000001,Vente,60000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0287,,,,,,,,,,,,,0,,,,,S,sols,,,75,0.789052,42.984296
2023-389647,2023-06-28,000001,Vente,60000,125,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A0288,,,,,,,,,,,,,0,1,Maison,50,3,S,sols,,,70,0.789138,42.984352
2023-389741,2023-07-08,000001,Vente,144800,19,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2100,,,,,,,,,,,,,0,1,Maison,129,5,S,sols,,,232,0.789987,42.98613
2023-389741,2023-07-08,000001,Vente,144800,25,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2144,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,44,0.789829,42.986307
2023-389741,2023-07-08,000001,Vente,144800,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2172,,,,,,,,,,,,,0,,,,,S,sols,,,12,0.789963,42.986105
2023-389741,2023-07-08,000001,Vente,144800,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2174,,,,,,,,,,,,,0,,,,,P,prés,,,23,0.790061,42.986024
2023-389797,2023-07-06,000001,Vente,35000,,,ESTANSALAMON,B053,31160,31544,Sengouagnet,31,,,315440000A0120,,,,,,,,,,,,,0,,,,,P,prés,,,7840,0.794695,42.985713
2023-389797,2023-07-06,000001,Vente,35000,,,ESTANSALAMON,B053,31160,31544,Sengouagnet,31,,,315440000A0126,,,,,,,,,,,,,0,,,,,T,terres,,,3560,0.793068,42.985421
2023-390493,2023-08-02,000001,Vente,100000,,,LESPLAS,B077,31160,31544,Sengouagnet,31,,,315440000A1695,,,,,,,,,,,,,0,,,,,P,prés,,,288,0.791284,42.98199
2023-390493,2023-08-02,000001,Vente,100000,135,,LESPLAS,B077,31160,31544,Sengouagnet,31,,,315440000A1697,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,806,0.791444,42.9819
2023-391428,2023-09-30,000001,Vente,34000,,,VILLAGE,B103,31160,31544,Sengouagnet,31,,,315440000A2203,,,,,,,,,,,,,0,,,,,P,prés,,,1205,0.787515,42.98734
2023-391428,2023-09-30,000001,Vente,34000,,,BLANCOUN,B008,31160,31544,Sengouagnet,31,,,315440000A2208,,,,,,,,,,,,,0,,,,,S,sols,,,9,0.78706,42.98729
