id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366773,2023-01-25,000001,Vente,205000,,,ST JAUZY,B023,31320,31409,Péchabou,31,,,31409000AE0200,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,833,1.51245,43.505387
2023-366773,2023-01-25,000001,Vente,205000,1,,ALL DES PYRENEES,0160,31320,31409,Péchabou,31,,,31409000AE0246,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,655,1.512354,43.505409
2023-366910,2023-02-03,000001,Vente,487100,3,,ALL DES CLAUTS,0048,31320,31409,Péchabou,31,,,31409000AE0172,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1217,1.51472,43.504485
2023-366910,2023-02-03,000001,Vente,487100,3,,ALL DES CLAUTS,0048,31320,31409,Péchabou,31,,,31409000AE0172,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,1217,1.51472,43.504485
2023-366910,2023-02-03,000001,Vente,487100,3,,ALL DES CLAUTS,0048,31320,31409,Péchabou,31,,,31409000AE0172,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1217,1.51472,43.504485
2023-367483,2023-02-10,000001,Vente,265000,,,JAQUI,B010,31320,31409,Péchabou,31,,,31409000AD0001,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,643,1.502017,43.506606
2023-367483,2023-02-10,000001,Vente,265000,,,JAQUI,B010,31320,31409,Péchabou,31,,,31409000AD0174,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,702,1.502464,43.50629
2023-368418,2023-03-01,000001,Vente,381600,18,,RUE DU CANAL DES 2 MERS,0240,31320,31409,Péchabou,31,,,31409000AH0236,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,479,1.519267,43.500567
2023-369587,2023-03-31,000001,Vente,165000,9000,,RUE DES PAS SAGES,0227,31320,31409,Péchabou,31,,,31409000AH0041,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.514049,43.502834
2023-369587,2023-03-31,000001,Vente,165000,10,,RUE DES PAS SAGES,0227,31320,31409,Péchabou,31,,,31409000AH0042,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.515037,43.502615
2023-369587,2023-03-31,000001,Vente,165000,6,,RUE DES PAS SAGES,0227,31320,31409,Péchabou,31,,,31409000AH0042,,,218,,241,,,,,,,,2,2,Appartement,81,4,,,,,,1.515037,43.502615
