id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366932,2023-01-25,000001,Vente,23000,,,PICADELLE,B105,31460,31026,Auriac-sur-Vendinelle,31,,,31026000ZE0011,,,,,,,,,,,,,0,,,,,T,terres,,,11097,1.818375,43.481467
2023-366932,2023-01-25,000001,Vente,23000,,,PICADELLE,B105,31460,31026,Auriac-sur-Vendinelle,31,,,31026000ZE0011,,,,,,,,,,,,,0,,,,,T,terres,,,16233,1.818375,43.481467
2023-367090,2023-02-20,000001,Vente,80000,25,,RUE MAJOR,0020,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E0219,,,,,,,,,,,,,0,1,Maison,50,3,S,sols,,,38,1.825242,43.524147
2023-367797,2023-02-17,000001,Vente,70000,,,LES SAYSSANELS,B127,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E0662,,,,,,,,,,,,,0,,,,,S,sols,,,130,1.823182,43.52327
2023-367797,2023-02-17,000001,Vente,70000,,,LES SAYSSANELS,B127,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E0662,,,,,,,,,,,,,0,,,,,J,jardins,,,1817,1.823182,43.52327
2023-367970,2023-02-17,000001,Vente,174000,12,,RUE DE L EGLISE,0009,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E0675,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,68,1.824676,43.524628
2023-368187,2023-02-18,000001,Vente,375800,67,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,3579,1.835494,43.508099
2023-368187,2023-02-18,000001,Vente,375800,67,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1018,,,,,,,,,,,,,0,1,Maison,173,4,S,sols,,,3579,1.835494,43.508099
2023-368187,2023-02-18,000001,Vente,375800,67,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1018,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,3579,1.835494,43.508099
2023-368187,2023-02-18,000001,Vente,375800,,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1020,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,2099,1.83588,43.508222
2023-368187,2023-02-18,000001,Vente,375800,,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1022,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,223,1.836034,43.507982
2023-368187,2023-02-18,000001,Vente,375800,,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1025,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1971,1.83495,43.50845
2023-368187,2023-02-18,000001,Vente,375800,,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1026,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,23,1.835063,43.508043
2023-368187,2023-02-18,000001,Vente,375800,,,EN PAILLETTES,B097,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1027,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,18,1.835165,43.50789
2023-368965,2023-03-03,000002,Vente,76000,6,B,RUE DES CHAMPAGNES,0003,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E0661,,,,,,,,,,,,,0,,,,,S,sols,,,21,1.826478,43.523292
2023-368965,2023-03-03,000002,Vente,76000,10,,RUE NOTRE DAME,0002,31460,31026,Auriac-sur-Vendinelle,31,,,310260000E1417,,,,,,,,,,,,,0,,,,,S,sols,,,31,1.826545,43.523293
2023-369271,2023-03-07,000001,Vente,249500,288,A,VILLAREL,B148,31460,31026,Auriac-sur-Vendinelle,31,,,310260000F0373,,,,,,,,,,,,,0,1,Maison,110,4,T,terres,,,1112,1.803866,43.525571
2023-369271,2023-03-07,000001,Vente,249500,288,A,VILLAREL,B148,31460,31026,Auriac-sur-Vendinelle,31,,,310260000F0373,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,1863,1.803866,43.525571
2023-370855,2023-03-30,000001,Vente,242250,310,A,ENGIGNE,B046,31460,31026,Auriac-sur-Vendinelle,31,,,310260000G0929,,,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,1410,1.84065,43.532166
2023-370855,2023-03-30,000001,Vente,242250,,,ENGIGNE,B046,31460,31026,Auriac-sur-Vendinelle,31,,,310260000G0933,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,50,1.840446,43.531945
2023-371049,2023-04-06,000002,Vente,1163.5,,,PAS DE LUXEL,B099,31460,31026,Auriac-sur-Vendinelle,31,,,310260000F0967,,,,,,,,,,,,,0,,,,,T,terres,,,656,1.793141,43.5256
2023-371099,2023-04-11,000001,Vente,3000,,,EN BOUSQUET,B021,31460,31026,Auriac-sur-Vendinelle,31,,,310260000G0839,,,,,,,,,,,,,0,,,,,T,terres,,,10,1.824859,43.530099
2023-371099,2023-04-11,000001,Vente,3000,,,EN BOUSQUET,B021,31460,31026,Auriac-sur-Vendinelle,31,,,310260000G0840,,,,,,,,,,,,,0,,,,,T,terres,,,2480,1.8249,43.530454
2023-371540,2023-03-24,000002,Vente,259000,,,EN VERGE,B144,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1289,,,,,,,,,,,,,0,,,,,T,terres,,,46,1.839297,43.485924
2023-371540,2023-03-24,000002,Vente,259000,,,EN VERGE,B144,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1291,,,,,,,,,,,,,0,,,,,L,landes,,,4320,1.838528,43.486136
2023-371540,2023-03-24,000002,Vente,259000,,,EN VERGE,B144,31460,31026,Auriac-sur-Vendinelle,31,,,310260000C1292,,,,,,,,,,,,,0,,,,,L,landes,,,567,1.838073,43.485873
