id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366557,2023-01-20,000001,Vente,75000,,,CAZAL DU VILLAGE,B016,31290,31262,Lagarde,31,,,312620000A0607,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,306,1.709794,43.345712
2023-366557,2023-01-20,000001,Vente,75000,,,CAZAL DU VILLAGE,B016,31290,31262,Lagarde,31,,,312620000A0623,,,,,,,,,,,,,0,,,,,T,terres,,,18386,1.709188,43.344798
2023-366557,2023-01-20,000001,Vente,75000,,,CAZAL DU VILLAGE,B016,31290,31262,Lagarde,31,,,312620000A0625,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1300,1.708965,43.34553
2023-366557,2023-01-20,000001,Vente,75000,,,CAZAL DU VILLAGE,B016,31290,31262,Lagarde,31,,,312620000A0626,,,,,,,,,,,,,0,,,,,T,terres,,,124,1.709376,43.345677
2023-373489,2023-05-26,000001,Vente,170000,9001,,RUE DU 11 NOVEMBRE 1918,0040,31290,31262,Lagarde,31,,,312620000A0189,,,,,,,,,,,,,0,1,Maison,120,2,S,sols,,,120,1.71355,43.345757
2023-377287,2023-07-07,000001,Vente,74500,,,PLAINE DE ROUCA,B061,31290,31262,Lagarde,31,,,312620000B0580,,,,,,,,,,,,,0,,,,,T,terres,,,508,1.71305,43.344789
2023-377287,2023-07-07,000001,Vente,74500,,,PLAINE DE ROUCA,B061,31290,31262,Lagarde,31,,,312620000B0582,,,,,,,,,,,,,0,,,,,T,terres,,,369,1.713559,43.344721
2023-377287,2023-07-07,000001,Vente,74500,,,PLAINE DE ROUCA,B061,31290,31262,Lagarde,31,,,312620000B0584,,,,,,,,,,,,,0,,,,,S,sols,,,169,1.713572,43.344857
2023-377537,2023-07-17,000001,Vente,235500,,,RUE DE LA PRISON,0050,31290,31262,Lagarde,31,,,312620000A0232,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,780,1.7119,43.346147
2023-377537,2023-07-17,000001,Vente,235500,,,RUE DE LA PRISON,0050,31290,31262,Lagarde,31,,,312620000A0233,,,,,,,,,,,,,0,,,,,S,sols,,,40,1.711972,43.346224
2023-377861,2023-07-26,000001,Echange,9670,,,LA GANELETTE,B042,31290,31262,Lagarde,31,,,312620000D0157,,,,,,,,,,,,,0,,,,,T,terres,,,9670,1.696139,43.345796
2023-377862,2023-07-26,000002,Echange,42000,,,PLAINE DE CAMBESEQUE,B059,31290,31262,Lagarde,31,,,312620000D0080,,,,,,,,,,,,,0,,,,,T,terres,,,14003,1.699502,43.346422
