id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386302,2023-01-02,000002,Vente,230000,112,,CHE DE SAUVEUR,0165,31270,31203,Frouzins,31,,,31203000AL0085,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,1010,1.301998,43.521304
2023-386302,2023-01-02,000002,Vente,230000,114,,CHE DE SAUVEUR,0165,31270,31203,Frouzins,31,,,31203000AL0087,,,,,,,,,,,,,0,,,,,S,sols,,,4,1.301675,43.52084
2023-386302,2023-01-02,000002,Vente,230000,114,,CHE DE SAUVEUR,0165,31270,31203,Frouzins,31,,,31203000AL0112,,,,,,,,,,,,,0,,,,,T,terres,,,415,1.301865,43.521391
2023-386345,2023-01-13,000001,Vente,263000,26,,AV DESCARTES,0056,31270,31203,Frouzins,31,,,31203000AV0395,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,289,1.319725,43.5249
2023-386345,2023-01-13,000001,Vente,263000,,,LAPRADE,B015,31270,31203,Frouzins,31,,,31203000AV0402,,,,,,,,,,,,,0,,,,,T,terres,,,13,1.319831,43.525104
2023-386348,2023-01-05,000001,Vente,320400,68,,RUE BEL AIR,0025,31270,31203,Frouzins,31,,,31203000BB0079,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,654,1.328796,43.511999
2023-386386,2023-01-11,000001,Vente,335000,33,B,BD DE LA MEDITERRANEE,0100,31270,31203,Frouzins,31,,,31203000BC0072,,,,,,,,,,,,,0,,,,,S,sols,,,149,1.326979,43.513624
2023-386386,2023-01-11,000001,Vente,335000,7,T,IMP DES PIECES DU VILLAGE,0127,31270,31203,Frouzins,31,,,31203000BC0746,,,,,,,,,,,,,0,,,,,S,sols,,,735,1.327057,43.513605
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0073,,,,,,,,,,,,,0,,,,,S,sols,,,119,1.3049,43.515731
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0074,,,,,,,,,,,,,0,,,,,S,sols,,,119,1.305087,43.515629
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0075,,,,,,,,,,,,,0,,,,,S,sols,,,18,1.305007,43.515687
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0076,,,,,,,,,,,,,0,1,Maison,99,4,S,sols,,,743,1.304965,43.515812
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0077,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.304818,43.515865
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0078,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.304861,43.515963
2023-386394,2023-01-10,000001,Vente,337900,153,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AI0080,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.304972,43.516245
2023-386594,2023-01-17,000001,Vente,98500,3,,AV FRANCOIS MITERRAND,0107,31270,31203,Frouzins,31,,,31203000AW0427,,,12,,45,,46,,,,,,3,3,Dépendance,,0,,,,,,1.325308,43.524714
2023-386594,2023-01-17,000001,Vente,98500,3,,AV FRANCOIS MITERRAND,0107,31270,31203,Frouzins,31,,,31203000AW0427,,,12,,45,,46,,,,,,3,3,Dépendance,,0,,,,,,1.325308,43.524714
2023-386594,2023-01-17,000001,Vente,98500,3,,AV FRANCOIS MITERRAND,0107,31270,31203,Frouzins,31,,,31203000AW0427,,,12,,45,,46,,,,,,3,2,Appartement,39,2,,,,,,1.325308,43.524714
2023-386626,2023-01-27,000001,Vente,122000,12,,RUE DES BOUGAINVILLIERS,0031,31270,31203,Frouzins,31,,,31203000AR0141,,,1,40.96,18,,,,,,,,2,2,Appartement,40,2,,,,,,1.309537,43.525193
2023-386626,2023-01-27,000001,Vente,122000,12,,RUE DES BOUGAINVILLIERS,0031,31270,31203,Frouzins,31,,,31203000AR0141,,,1,40.96,18,,,,,,,,2,3,Dépendance,,0,,,,,,1.309537,43.525193
2023-386806,2023-01-17,000001,Vente,548550,,,LE VILLAGE,B037,31270,31203,Frouzins,31,,,31203000AZ0084,,,,,,,,,,,,,0,,,,,T,terres,,,281,1.327867,43.516256
2023-386806,2023-01-17,000001,Vente,548550,12,,IMP CHARLES TRENET,0174,31270,31203,Frouzins,31,,,31203000AZ0088,,,,,,,,,,,,,0,1,Maison,205,6,S,sols,,,1210,1.327653,43.516449
2023-386806,2023-01-17,000001,Vente,548550,52,,BD DE LA MEDITERRANEE,0100,31270,31203,Frouzins,31,,,31203000AZ0144,,,,,,,,,,,,,0,1,Maison,190,5,S,sols,,,2,1.327729,43.51618
2023-386809,2023-01-24,000001,Vente,248000,1,,RUE DU CANAL ST MARTORY,0035,31270,31203,Frouzins,31,,,31203000AZ0065,,,51,94.37,,,,,,,,,1,1,Maison,93,6,,,,,,1.329524,43.516354
2023-386829,2023-01-30,000001,Vente,318900,18,,AV DES PYRENEES,0140,31270,31203,Frouzins,31,,,31203000BB0451,,,,,,,,,,,,,0,1,Maison,99,4,S,sols,,,417,1.329048,43.512264
2023-386845,2023-01-27,000001,Vente,151000,37,,RUE DE LA REPUBLIQUE,0150,31270,31203,Frouzins,31,,,31203000AA0123,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,29,1.324275,43.515248
2023-386845,2023-01-27,000001,Vente,151000,37,,RUE DE LA REPUBLIQUE,0150,31270,31203,Frouzins,31,,,31203000AA0292,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.324305,43.515215
2023-386848,2023-02-03,000001,Vente,200000,3,,RUE ST GERMIER,0160,31270,31203,Frouzins,31,,,31203000AA0195,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,495,1.322179,43.516161
2023-387067,2023-02-13,000001,Vente,200000,,,LA VACHE,B035,31270,31203,Frouzins,31,,,31203000AY0159,,,,,,,,,,,,,0,,,,,S,sols,,,630,1.333232,43.522467
2023-387067,2023-02-13,000001,Vente,200000,,,LA VACHE,B035,31270,31203,Frouzins,31,,,31203000AY0163,,,,,,,,,,,,,0,,,,,S,sols,,,480,1.332581,43.522861
2023-387067,2023-02-13,000001,Vente,200000,20,,CHE DE LA CENDERE,0040,31270,31203,Frouzins,31,,,31203000AY0350,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,500,1.332934,43.522443
2023-387072,2023-02-14,000001,Vente,3198,1,,RUE DE LA REPUBLIQUE,0150,31270,31203,Frouzins,31,,,31203000AB0224,,,,,,,,,,,,,0,,,,,S,sols,,,59,1.321972,43.513835
2023-387072,2023-02-14,000001,Vente,3198,9,,RUE DE LA REPUBLIQUE,0150,31270,31203,Frouzins,31,,,31203000AB0225,,,,,,,,,,,,,0,,,,,S,sols,,,221,1.322511,43.514165
2023-387072,2023-02-14,000001,Vente,3198,7,B,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0227,,,,,,,,,,,,,0,,,,,S,sols,,,162,1.322327,43.514381
2023-387072,2023-02-14,000001,Vente,3198,7,B,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0229,,1,,,,,,,,,,,0,,,,,,,,,,1.321584,43.514339
2023-387072,2023-02-14,000001,Vente,3198,7,B,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0229,,3,,,,,,,,,,,0,,,,,,,,,,1.321584,43.514339
2023-387072,2023-02-14,000001,Vente,3198,9,,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0232,,,,,,,,,,,,,0,,,,,S,sols,,,50,1.321685,43.513947
2023-387072,2023-02-14,000001,Vente,3198,,,LE VILLAGE,B037,31270,31203,Frouzins,31,,,31203000AB0235,,,,,,,,,,,,,0,,,,,S,sols,,,43,1.321491,43.514023
2023-387072,2023-02-14,000001,Vente,3198,,,LE VILLAGE,B037,31270,31203,Frouzins,31,,,31203000AB0237,,,,,,,,,,,,,0,,,,,L,landes,,,10,1.321323,43.514083
2023-387072,2023-02-14,000001,Vente,3198,5,,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0244,,,,,,,,,,,,,0,,,,,S,sols,,,55,1.320783,43.514272
2023-387072,2023-02-14,000001,Vente,3198,5,,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0245,,,,,,,,,,,,,0,,,,,S,sols,,,51,1.321171,43.514137
2023-387072,2023-02-14,000001,Vente,3198,,,CIMETIERE,B009,31270,31203,Frouzins,31,,,31203000AB0248,,,,,,,,,,,,,0,,,,,S,sols,,,7,1.320564,43.514355
2023-387072,2023-02-14,000001,Vente,3198,5,,AV DU CHENE VERT,0045,31270,31203,Frouzins,31,,,31203000AB0250,,,,,,,,,,,,,0,,,,,S,sols,,,23,1.320479,43.514384
2023-387080,2023-02-14,000001,Vente,269000,43,B,BD DE LA MEDITERRANEE,0100,31270,31203,Frouzins,31,,,31203000BC0251,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,748,1.326423,43.515361
2023-387080,2023-02-14,000001,Vente,269000,,,LE VILLAGE,B037,31270,31203,Frouzins,31,,,31203000BC0252,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,146,1.326272,43.515473
2023-387159,2023-03-07,000001,Vente,213560,9,,AV LEON BLUM,0089,31270,31203,Frouzins,31,,,31203000AW0394,,,124,,157,,8,,,,,,3,2,Appartement,70,3,,,,,,1.325934,43.523025
2023-387159,2023-03-07,000001,Vente,213560,9,,AV LEON BLUM,0089,31270,31203,Frouzins,31,,,31203000AW0394,,,124,,157,,8,,,,,,3,3,Dépendance,,0,,,,,,1.325934,43.523025
2023-387159,2023-03-07,000001,Vente,213560,9,,AV LEON BLUM,0089,31270,31203,Frouzins,31,,,31203000AW0394,,,124,,157,,8,,,,,,3,3,Dépendance,,0,,,,,,1.325934,43.523025
2023-387247,2023-03-08,000002,Vente,1500,,,RTE DE PLAISANCE,0130,31270,31203,Frouzins,31,,,31203000AD0428,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.315426,43.520316
2023-387247,2023-03-08,000002,Vente,1500,,,MURIERS,B022,31270,31203,Frouzins,31,,,31203000AD0432,,,,,,,,,,,,,0,,,,,T,terres,,,18,1.31555,43.520265
2023-387432,2023-03-07,000001,Vente,123000,13,,CHE DES MAILHEAUX,0095,31270,31203,Frouzins,31,,,31203000AV0013,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.320181,43.523713
2023-387432,2023-03-07,000001,Vente,123000,13,,CHE DES MAILHEAUX,0095,31270,31203,Frouzins,31,,,31203000AV0013,,,30,,,,,,,,,,1,2,Appartement,46,2,,,,,,1.320181,43.523713
2023-387438,2023-03-10,000001,Vente,238000,12,B,RUE GUILLAUME BERDEIL,0075,31270,31203,Frouzins,31,,,31203000AA0256,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,107,0,S,sols,,,149,1.322517,43.51546
2023-387662,2023-03-22,000001,Vente,181750,23,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AC0333,,,8,67.01,,,,,,,,,1,2,Appartement,67,3,,,,,,1.310325,43.515646
2023-387662,2023-03-22,000001,Vente,181750,23,,AV DU GERS,0070,31270,31203,Frouzins,31,,,31203000AC0333,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.310325,43.515646
