id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386491,2023-01-20,000001,Vente,15000,,,MONTIDET,B051,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A0869,,,,,,,,,,,,,0,,,,,S,sols,,,40,0.757076,43.016636
2023-386500,2023-01-17,000001,Vente,1100,,,AMBROUN,B001,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A0400,,,,,,,,,,,,,0,,,,,P,prés,,,1610,0.762469,43.010775
2023-386500,2023-01-17,000001,Vente,1100,,,PLAN DE BERGES,B063,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0207,,,,,,,,,,,,,0,,,,,T,terres,,,1510,0.748641,43.017735
2023-386934,2023-02-21,000001,Vente,1000,,,PLAN DE BERGES,B063,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0202,,,,,,,,,,,,,0,,,,,T,terres,,,2835,0.74892,43.01765
2023-386976,2023-02-21,000002,Echange,3000,,,COUME DE DESSUS,B021,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1165,,,,,,,,,,,,,0,,,,,T,terres,,,2280,0.758471,43.006339
2023-386976,2023-02-21,000002,Echange,3000,,,LAMAOURE,B043,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0856,,,,,,,,,,,,,0,,,,,P,prés,,,2548,0.743222,43.015917
2023-386976,2023-02-21,000003,Echange,3000,,,HOUNTIQUES,B041,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0283,,,,,,,,,,,,,0,,,,,P,prés,,,2835,0.74236,43.017541
2023-386976,2023-02-21,000003,Echange,3000,,,LANNE DE MAYLIN,B045,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0839,,,,,,,,,,,,,0,,,,,T,terres,,,1870,0.747107,43.015618
2023-386976,2023-02-21,000003,Echange,3000,,,LANNE DE MAYLIN,B045,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0841,,,,,,,,,,,,,0,,,,,T,terres,,,2230,0.747125,43.015876
2023-386976,2023-02-21,000003,Echange,3000,,,PLAN DE BERGES,B063,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B1018,,,,,,,,,,,,,0,,,,,T,terres,,,163,0.748934,43.016967
2023-386976,2023-02-21,000004,Echange,3000,,,PE DE BARGECH,B052,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A0709,,,,,,,,,,,,,0,,,,,L,landes,,,7599,0.755654,43.023142
2023-386976,2023-02-21,000004,Echange,3000,,,SERRUILLE,B069,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A0790,,,,,,,,,,,,,0,,,,,P,prés,,,2860,0.765554,43.016742
2023-388478,2023-05-06,000001,Vente,46675,135,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0753,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,543,0.753141,43.01649
2023-388565,2023-04-20,000001,Vente,257050,,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0763,,,,,,,,,,,,,0,,,,,P,prés,,,985,0.752369,43.017536
2023-388565,2023-04-20,000001,Vente,257050,122,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0764,,,,,,,,,,,,,0,1,Maison,199,8,S,sols,,,1100,0.751838,43.017257
2023-388565,2023-04-20,000001,Vente,257050,122,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0764,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1100,0.751838,43.017257
2023-388605,2023-05-03,000001,Vente,28000,,,PENY,B059,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1659,,,,,,,,,,,,,0,,,,,J,jardins,,,62,,
2023-388605,2023-05-03,000001,Vente,28000,,,PENY,B059,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1662,,,,,,,,,,,,,0,,,,,P,prés,,,195,,
2023-388605,2023-05-03,000001,Vente,28000,,,PENY,B059,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1664,,,,,,,,,,,,,0,,,,,P,prés,,,1737,,
2023-388605,2023-05-03,000001,Vente,28000,,,PENY,B059,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1669,,,,,,,,,,,,,0,,,,,P,prés,,,6,,
2023-388756,2023-05-17,000001,Vente,100000,125,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0886,,,,,,,,,,,,,0,1,Maison,180,5,S,sols,,,154,0.751707,43.017076
2023-388756,2023-05-17,000001,Vente,100000,,,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0888,,,,,,,,,,,,,0,,,,,S,sols,,,163,0.751773,43.017026
2023-388758,2023-05-17,000001,Vente,40000,120,A,MAYLIN,B049,31160,31241,Izaut-de-l'Hôtel,31,,,312410000B0908,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,766,0.751959,43.017101
2023-389322,2023-06-06,000001,Vente,75000,39,,VILLAGE,B074,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1487,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,720,0.755456,43.01583
2023-389322,2023-06-06,000001,Vente,75000,39,,VILLAGE,B074,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1487,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,720,0.755456,43.01583
2023-389322,2023-06-06,000001,Vente,75000,39,,VILLAGE,B074,31160,31241,Izaut-de-l'Hôtel,31,,,312410000A1487,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,720,0.755456,43.01583
