id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386719,2023-01-13,000001,Vente,295000,,,CROIX DE BALES,B011,31430,31387,Montoussin,31,,,313870000A0514,,,,,,,,,,,,,0,,,,,S,sols,,,847,1.010893,43.277002
2023-386719,2023-01-13,000001,Vente,295000,5000,F,CROIX DE BALES,B011,31430,31387,Montoussin,31,,,313870000A0517,,,,,,,,,,,,,0,1,Maison,121,5,S,sols,,,890,1.010607,43.277018
2023-388684,2023-05-09,000001,Vente,180000,,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0417,,,,,,,,,,,,,0,,,,,P,prés,,,2560,1.011069,43.270293
2023-388684,2023-05-09,000001,Vente,180000,,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0417,,,,,,,,,,,,,0,,,,,S,sols,,,315,1.011069,43.270293
2023-388684,2023-05-09,000001,Vente,180000,,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0418,,,,,,,,,,,,,0,,,,,S,sols,,,396,1.010915,43.270594
2023-388684,2023-05-09,000001,Vente,180000,43,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0419,,,,,,,,,,,,,0,1,Maison,135,4,S,sols,,,2090,1.010812,43.270898
2023-388684,2023-05-09,000001,Vente,180000,,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0428,,,,,,,,,,,,,0,,,,,S,sols,,,278,1.010857,43.270283
2023-388684,2023-05-09,000001,Vente,180000,,,PARRABATS,B034,31430,31387,Montoussin,31,,,313870000B0428,,,,,,,,,,,,,0,,,,,P,prés,,,796,1.010857,43.270283
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1221,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,1,Maison,140,5,AG,terrains d'agrément,,,913,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,913,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1221,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,913,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,913,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1221,1.011367,43.279628
2023-389974,2023-06-30,000001,Vente,310000,2,A,L HOBIT,B016,31430,31387,Montoussin,31,,,313870000A0510,,,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,1221,1.011367,43.279628
2023-391381,2023-09-29,000001,Vente,5421,,,LARRUHAT,B024,31430,31387,Montoussin,31,,,313870000B0168,,,,,,,,,,,,,0,,,,,S,sols,,,344,1.012265,43.275141
