id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367212,2023-01-18,000001,Vente,175000,,,MARSALON,B026,31480,31275,Laréole,31,,,312750000B0001,,,,,,,,,,,,,0,,,,,P,prés,,,19550,1.043068,43.753089
2023-367212,2023-01-18,000001,Vente,175000,,,MARSALON,B026,31480,31275,Laréole,31,,,312750000B0002,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,7980,1.044816,43.753249
2023-367212,2023-01-18,000001,Vente,175000,,,MARSALON,B026,31480,31275,Laréole,31,,,312750000B0003,,,,,,,,,,,,,0,,,,,T,terres,,,7140,1.043016,43.75236
2023-367212,2023-01-18,000001,Vente,175000,,,LA BERRIERE,B003,31480,31275,Laréole,31,,,312750000B0082,,,,,,,,,,,,,0,,,,,P,prés,,,4052,1.044473,43.748731
2023-367212,2023-01-18,000001,Vente,175000,,,LA BERRIERE,B003,31480,31275,Laréole,31,,,312750000B0083,,,,,,,,,,,,,0,,,,,P,prés,,,2200,1.044289,43.748576
2023-367212,2023-01-18,000001,Vente,175000,,,LA BERRIERE,B003,31480,31275,Laréole,31,,,312750000B0084,,,,,,,,,,,,,0,,,,,T,terres,,,41580,1.043662,43.749731
2023-367212,2023-01-18,000001,Vente,175000,,,MARSALON,B026,31480,31275,Laréole,31,,,312750000B0507,,,,,,,,,,,,,0,,,,,T,terres,,,61921,1.044309,43.751166
2023-367212,2023-01-18,000001,Vente,175000,,,MARSALON,B026,31480,31275,Laréole,31,,,312750000B0507,,,,,,,,,,,,,0,,,,,T,terres,,,61922,1.044309,43.751166
2023-374708,2023-06-09,000001,Vente,5000,,,LA TUILERIE,B038,31480,31275,Laréole,31,,,312750000B0033,,,,,,,,,,,,,0,,,,,T,terres,,,9890,1.052237,43.749073
2023-375495,2023-06-30,000001,Vente,110000,35,,SAINT MARTIN,B032,31480,31275,Laréole,31,,,312750000C0075,,,,,,,,,,,,,0,1,Maison,86,3,S,sols,,,649,1.015736,43.736843
2023-375495,2023-06-30,000001,Vente,110000,,,SAINT MARTIN,B032,31480,31275,Laréole,31,,,312750000C0079,,,,,,,,,,,,,0,,,,,T,terres,,,58,1.014726,43.736905
2023-375495,2023-06-30,000001,Vente,110000,,,SAINT MARTIN,B032,31480,31275,Laréole,31,,,312750000C0530,,,,,,,,,,,,,0,,,,,T,terres,,,1519,1.015086,43.736893
2023-383834,2023-12-04,000001,Vente,403150,,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0105,,,,,,,,,,,,,0,,,,,T,terres,,,689,1.007339,43.73681
2023-383834,2023-12-04,000001,Vente,403150,,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0105,,,,,,,,,,,,,0,,,,,S,sols,,,25,1.007339,43.73681
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,1,Maison,221,5,S,sols,,,1000,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,1,Maison,221,5,T,terres,,,1493,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1493,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1493,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1493,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.006914,43.736922
2023-383834,2023-12-04,000001,Vente,403150,9001,,ENPARRIS,B017,31480,31275,Laréole,31,,,312750000C0106,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.006914,43.736922
2023-385639,2023-12-29,000001,Vente,5000,,,TUCO ET LASPLAGNES,B036,31480,31275,Laréole,31,,,312750000C0695,,,,,,,,,,,,,0,,,,,S,sols,,,408,0.995888,43.739127
