id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-369366,2023-03-27,000001,Vente,92000,,,ROUYET,B035,31480,31413,Pelleport,31,,,314130000C1405,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,837,1.111574,43.737099
2023-369366,2023-03-27,000001,Vente,92000,,,ROUYET,B035,31480,31413,Pelleport,31,,,314130000C1408,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,103,1.111548,43.737337
2023-369366,2023-03-27,000001,Vente,92000,,,ROUYET,B035,31480,31413,Pelleport,31,,,314130000C1409,,,,,,,,,,,,,0,,,,,J,jardins,,,73,1.111687,43.737352
2023-369366,2023-03-27,000001,Vente,92000,,,ROUYET,B035,31480,31413,Pelleport,31,,,314130000C1412,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,637,1.111732,43.737069
2023-370114,2023-04-05,000001,Vente,203000,,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1049,,,,,,,,,,,,,0,,,,,S,sols,,,86,1.117891,43.751277
2023-370114,2023-04-05,000001,Vente,203000,,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1051,,,,,,,,,,,,,0,,,,,T,terres,,,503,1.117927,43.751198
2023-370114,2023-04-05,000001,Vente,203000,,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1054,,,,,,,,,,,,,0,,,,,T,terres,,,259,1.1182,43.751217
2023-370114,2023-04-05,000001,Vente,203000,9000,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1055,,,,,,,,,,,,,0,1,Maison,120,3,S,sols,,,332,1.118007,43.751091
2023-370114,2023-04-05,000001,Vente,203000,,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1056,,,,,,,,,,,,,0,,,,,S,sols,,,59,1.118067,43.751054
2023-370114,2023-04-05,000001,Vente,203000,,,SAINT PE,B036,31480,31413,Pelleport,31,,,314130000B1057,,,,,,,,,,,,,0,,,,,S,sols,,,241,1.118113,43.751039
2023-371507,2023-05-05,000001,Vente,74000,,,MIDI DU VILLAGE,B029,31480,31413,Pelleport,31,,,314130000C0871,,,,,,,,,,,,,0,,,,,S,sols,,,1,1.121033,43.736169
2023-371507,2023-05-05,000001,Vente,74000,,,MIDI DU VILLAGE,B029,31480,31413,Pelleport,31,,,314130000C0873,,,,,,,,,,,,,0,,,,,S,sols,,,71,1.121011,43.736101
2023-371507,2023-05-05,000001,Vente,74000,,,MIDI DU VILLAGE,B029,31480,31413,Pelleport,31,,,314130000C0874,,,,,,,,,,,,,0,,,,,S,sols,,,162,1.120653,43.736062
2023-373143,2023-05-25,000001,Vente,255000,9004,,RTE DE GALEMBRUN,0002,31480,31413,Pelleport,31,,,314130000B0857,,,,,,,,,,,,,0,3,Dépendance,,0,AB,terrains a bâtir,,,1840,1.127241,43.744683
2023-373143,2023-05-25,000001,Vente,255000,9004,,RTE DE GALEMBRUN,0002,31480,31413,Pelleport,31,,,314130000B0857,,,,,,,,,,,,,0,1,Maison,95,3,AB,terrains a bâtir,,,1840,1.127241,43.744683
2023-373143,2023-05-25,000001,Vente,255000,,,LASPIRERES,B022,31480,31413,Pelleport,31,,,314130000B0858,,,,,,,,,,,,,0,,,,,L,landes,,,56,1.127776,43.744654
2023-374315,2023-06-19,000001,Vente,3295,,,ESCOUMES,B013,31480,31413,Pelleport,31,,,314130000B0506,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1748,1.135323,43.754151
2023-374315,2023-06-19,000001,Vente,3295,,,ESCOUMES,B013,31480,31413,Pelleport,31,,,314130000B0507,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,621,1.135418,43.753926
2023-374315,2023-06-19,000001,Vente,3295,,,ESCOUMES,B013,31480,31413,Pelleport,31,,,314130000B0508,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,426,1.135055,43.75392
2023-374315,2023-06-19,000001,Vente,3295,,,ESCOUMES,B013,31480,31413,Pelleport,31,,,314130000B0509,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,500,1.13495,43.753861
2023-374816,2023-06-27,000001,Vente,735000,,,PLAINE DU BARRAU,B033,31480,31413,Pelleport,31,,,314130000C0615,,,,,,,,,,,,,0,,,,,T,terres,,,1039,1.136688,43.743255
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C0620,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2567,1.138085,43.742526
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C0621,,,,,,,,,,,,,0,,,,,T,terres,,,9740,1.138179,43.74185
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1041,,,,,,,,,,,,,0,,,,,T,terres,,,375,1.137822,43.740147
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1043,,,,,,,,,,,,,0,,,,,T,terres,,,5123,1.13822,43.740972
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1044,,,,,,,,,,,,,0,,,,,T,terres,,,3185,1.138258,43.741364
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1045,,,,,,,,,,,,,0,,,,,T,terres,,,80,1.137965,43.740556
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1046,,,,,,,,,,,,,0,,,,,T,terres,,,1059,1.138283,43.740527
2023-374816,2023-06-27,000001,Vente,735000,72,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1047,,,,,,,,,,,,,0,1,Maison,240,4,S,sols,,,3856,1.138371,43.740102
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1048,,,,,,,,,,,,,0,,,,,T,terres,,,1223,1.138077,43.739753
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1049,,,,,,,,,,,,,0,,,,,T,terres,,,818,1.138437,43.739713
2023-374816,2023-06-27,000001,Vente,735000,,,PLAINE DU BARRAU,B033,31480,31413,Pelleport,31,,,314130000C1177,,,,,,,,,,,,,0,,,,,T,terres,,,9672,1.135852,43.742301
2023-374816,2023-06-27,000001,Vente,735000,,,PLAINE DU BARRAU,B033,31480,31413,Pelleport,31,,,314130000C1179,,,,,,,,,,,,,0,,,,,T,terres,,,3501,1.136804,43.742543
2023-374816,2023-06-27,000001,Vente,735000,,,PLAINE DU BARRAU,B033,31480,31413,Pelleport,31,,,314130000C1182,,,,,,,,,,,,,0,,,,,T,terres,,,357,1.135477,43.742666
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1184,,,,,,,,,,,,,0,,,,,T,terres,,,618,1.137559,43.741603
2023-374816,2023-06-27,000001,Vente,735000,,,COULERC,B007,31480,31413,Pelleport,31,,,314130000C1186,,,,,,,,,,,,,0,,,,,T,terres,,,225,1.137895,43.74088
2023-375546,2023-06-29,000001,Vente,2624,,,CAUDERRAQUE,B005,31480,31413,Pelleport,31,,,314130000B0119,,,,,,,,,,,,,0,,,,,P,prés,,,3300,1.117567,43.741477
2023-375546,2023-06-29,000001,Vente,2624,,,LASSENAT,B024,31480,31413,Pelleport,31,,,314130000C0299,,,,,,,,,,,,,0,,,,,T,terres,,,2000,1.111531,43.730935
2023-375546,2023-06-29,000001,Vente,2624,,,LASSENAT,B024,31480,31413,Pelleport,31,,,314130000C0313,,,,,,,,,,,,,0,,,,,T,terres,,,3446,1.112077,43.730669
2023-379197,2023-09-06,000001,Vente,250000,9001,,THUIN,B037,31480,31413,Pelleport,31,,,314130000B0757,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,698,1.137113,43.753277
2023-379197,2023-09-06,000001,Vente,250000,9001,,THUIN,B037,31480,31413,Pelleport,31,,,314130000B0757,,,,,,,,,,,,,0,1,Maison,100,4,J,jardins,,,631,1.137113,43.753277
2023-379197,2023-09-06,000001,Vente,250000,,,THUIN,B037,31480,31413,Pelleport,31,,,314130000B0758,,,,,,,,,,,,,0,,,,,T,terres,,,1171,1.137194,43.752984
2023-380065,2023-09-08,000001,Vente,8105,,,TRABUC,B039,31480,31413,Pelleport,31,,,314130000B0440,,,,,,,,,,,,,0,,,,,L,landes,,,6477,1.128756,43.754919
