id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366928,2023-01-19,000001,Vente,25000,60,B,CRS ALSACE LORRAINE,0010,31460,31106,Caraman,31,,,31106000AB0572,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,323,1.761777,43.529125
2023-366947,2023-01-20,000001,Vente,132000,,,L ARME BLANC,B004,31460,31106,Caraman,31,,,311060000H1520,,,,,,,,,,,,,0,,,,,L,landes,,,228,1.744359,43.530649
2023-366947,2023-01-20,000001,Vente,132000,,,L ARME BLANC,B004,31460,31106,Caraman,31,,,311060000H1524,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1258,1.744459,43.530528
2023-367623,2023-02-08,000001,Vente,108000,8,,PL DE LA REPUBLIQUE,0220,31460,31106,Caraman,31,,,31106000AB0474,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,92,0,S,sols,,,111,1.758725,43.529041
2023-367623,2023-02-08,000001,Vente,108000,8,,PL DE LA REPUBLIQUE,0220,31460,31106,Caraman,31,,,31106000AB0474,,,,,,,,,,,,,0,2,Appartement,61,2,S,sols,,,111,1.758725,43.529041
2023-368305,2023-02-16,000001,Vente,91080,,,LES GASCOUS,B061,31460,31106,Caraman,31,,,311060000A0001,,,,,,,,,,,,,0,,,,,T,terres,,,16600,1.713872,43.554882
2023-368305,2023-02-16,000001,Vente,91080,,,LES GASCOUS,B061,31460,31106,Caraman,31,,,311060000A0002,,,,,,,,,,,,,0,,,,,T,terres,,,18220,1.713933,43.553873
2023-368305,2023-02-16,000001,Vente,91080,,,LES GASCOUS,B061,31460,31106,Caraman,31,,,311060000A0003,,,,,,,,,,,,,0,,,,,T,terres,,,27380,1.715775,43.554025
2023-368305,2023-02-16,000001,Vente,91080,,,LES GASCOUS DU NORD,B062,31460,31106,Caraman,31,,,311060000B0199,,,,,,,,,,,,,0,,,,,T,terres,,,9900,1.718324,43.558753
2023-368305,2023-02-16,000001,Vente,91080,,,LES GASCOUS DU NORD,B062,31460,31106,Caraman,31,,,311060000B0200,,,,,,,,,,,,,0,,,,,T,terres,,,10700,1.716979,43.558194
2023-368371,2023-02-17,000002,Vente,5530,,,LE COLOMBIER,B040,31460,31106,Caraman,31,,,31106000ZC0110,,,,,,,,,,,,,0,,,,,T,terres,,,6896,1.740571,43.534129
2023-368736,2023-03-15,000001,Vente,105000,,,LASSERRE,B087,31460,31106,Caraman,31,,,311060000G1300,,,,,,,,,,,,,0,,,,,S,sols,,,2,1.762544,43.52508
