id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386373,2023-01-12,000001,Vente,80000,4,,PL DU PILAT,1290,31800,31483,Saint-Gaudens,31,,,31483000AH0098,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.721494,43.110305
2023-386373,2023-01-12,000001,Vente,80000,4,,PL DU PILAT,1290,31800,31483,Saint-Gaudens,31,,,31483000AH0098,,,1,,43,41.13,,,,,,,2,3,Dépendance,,0,,,,,,0.721494,43.110305
2023-386373,2023-01-12,000001,Vente,80000,4,,PL DU PILAT,1290,31800,31483,Saint-Gaudens,31,,,31483000AH0098,,,1,,43,41.13,,,,,,,2,2,Appartement,45,2,,,,,,0.721494,43.110305
2023-386397,2023-01-13,000001,Vente,108000,105,,CHE DE CHIRE,0501,31800,31483,Saint-Gaudens,31,,,31483000AA0037,,,2,,76,,,,,,,,2,3,Dépendance,,0,,,,,,0.710358,43.115534
2023-386397,2023-01-13,000001,Vente,108000,105,,CHE DE CHIRE,0501,31800,31483,Saint-Gaudens,31,,,31483000AA0037,,,2,,76,,,,,,,,2,1,Maison,76,4,,,,,,0.710358,43.115534
2023-386399,2023-01-13,000001,Vente,27500,351,,RTE DE LANDORTHE,0890,31800,31483,Saint-Gaudens,31,,,31483000AX0336,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2271,0.745262,43.116394
2023-386401,2023-01-13,000001,Vente,155000,2723,,RUE DE LA VIEILLE SERRE,1665,31800,31483,Saint-Gaudens,31,,,31483000ZP0087,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,800,0.731958,43.135899
2023-386401,2023-01-13,000001,Vente,155000,2723,,RUE DE LA VIEILLE SERRE,1665,31800,31483,Saint-Gaudens,31,,,31483000ZP0087,,,,,,,,,,,,,0,1,Maison,100,3,AG,terrains d'agrément,PARC,Parc,2146,0.731958,43.135899
2023-386485,2023-01-26,000001,Vente,11000,9001,,RUE VOLTAIRE,1700,31800,31483,Saint-Gaudens,31,,,31483000AL0017,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,22,0,,,,,,0.723063,43.108643
2023-386489,2023-01-31,000001,Vente,63000,15,,RUE LUCIEN DUCASSE,0956,31800,31483,Saint-Gaudens,31,,,31483000AP0034,,,65,,7,,,,,,,,2,3,Dépendance,,0,,,,,,0.721586,43.11657
2023-386489,2023-01-31,000001,Vente,63000,15,,RUE LUCIEN DUCASSE,0956,31800,31483,Saint-Gaudens,31,,,31483000AP0034,,,65,,7,,,,,,,,2,2,Appartement,54,3,,,,,,0.721586,43.11657
2023-386520,2023-01-27,000001,Vente,35000,53,B,AV DE BOULOGNE,0140,31800,31483,Saint-Gaudens,31,,,31483000AH0043,,,7,21,,,,,,,,,1,2,Appartement,16,1,,,,,,0.720336,43.112988
2023-386582,2023-01-17,000001,Vente,120000,10,,BD DU COMMINGES,0320,31800,31483,Saint-Gaudens,31,,,31483000AI0067,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,1000,0.712389,43.110826
2023-386584,2023-01-06,000001,Vente,50000,105,,CHE DE CHIRE,0501,31800,31483,Saint-Gaudens,31,,,31483000AA0037,,,101,,31,,,,,,,,2,3,Dépendance,,0,,,,,,0.710358,43.115534
2023-386584,2023-01-06,000001,Vente,50000,105,,CHE DE CHIRE,0501,31800,31483,Saint-Gaudens,31,,,31483000AA0037,,,101,,31,,,,,,,,2,2,Appartement,35,2,,,,,,0.710358,43.115534
