id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386316,2023-01-03,000001,Vente,360092,6,,RUE D AQUITAINE,0039,31860,31248,Labarthe-sur-Lèze,31,,,31248000AO0287,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,606,1.402641,43.448396
2023-386316,2023-01-03,000001,Vente,360092,6,,RUE D AQUITAINE,0039,31860,31248,Labarthe-sur-Lèze,31,,,31248000AO0287,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,606,1.402641,43.448396
2023-386388,2023-01-12,000001,Vente,105000,,,ENROUX,B031,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0434,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,358,1.389402,43.455752
2023-386405,2023-01-18,000001,Vente,362800,16,,RUE DES ROSSIGNOLS,0398,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0291,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,482,1.393179,43.457245
2023-386405,2023-01-18,000001,Vente,362800,16,,RUE DES ROSSIGNOLS,0398,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0291,,,,,,,,,,,,,0,1,Maison,107,4,S,sols,,,482,1.393179,43.457245
2023-386422,2023-01-13,000001,Vente,279000,231,,CHE DES CONDOUMINES,0061,31860,31248,Labarthe-sur-Lèze,31,,,31248000AN0318,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,637,1.39755,43.447981
2023-386422,2023-01-13,000001,Vente,279000,231,,CHE DES CONDOUMINES,0061,31860,31248,Labarthe-sur-Lèze,31,,,31248000AN0318,,,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,637,1.39755,43.447981
2023-386468,2023-01-19,000001,Vente en l'état futur d'achèvement,420000,2212,,RTE DU PLANTAUREL,0301,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0205,,,60,,,,,,,,,,1,,,,,,,,,,1.394127,43.454193
2023-386468,2023-01-19,000001,Vente en l'état futur d'achèvement,420000,2212,,RTE DU PLANTAUREL,0301,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0205,,,194,,,,,,,,,,1,,,,,,,,,,1.394127,43.454193
2023-386468,2023-01-19,000001,Vente en l'état futur d'achèvement,420000,2212,,RTE DU PLANTAUREL,0301,31860,31248,Labarthe-sur-Lèze,31,,,31248000AH0205,,,195,,,,,,,,,,1,,,,,,,,,,1.394127,43.454193
2023-386607,2023-01-19,000001,Vente,125000,1054,,AV DU COMMINGES,0059,31860,31248,Labarthe-sur-Lèze,31,,,31248000AC0249,,,,,,,,,,,,,0,,,,,T,terres,,,287,1.382878,43.458776
