id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365257,2023-01-05,000001,Vente,476000,5,,RUE DU GEAI,0243,31240,31561,L'Union,31,,,31561000AE0024,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,941,1.475603,43.666902
2023-365257,2023-01-05,000001,Vente,476000,5,,RUE DU GEAI,0243,31240,31561,L'Union,31,,,31561000AE0024,,,,,,,,,,,,,0,1,Maison,126,3,S,sols,,,941,1.475603,43.666902
2023-365293,2023-01-10,000001,Vente,167062,5,,RUE DU PIC D ANETO,0570,31240,31561,L'Union,31,,,31561000AT0103,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,396,1.484807,43.654968
2023-365293,2023-01-10,000001,Vente,167062,5,,RUE DU PIC D ANETO,0570,31240,31561,L'Union,31,,,31561000AT0103,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,396,1.484807,43.654968
2023-365326,2023-01-12,000001,Vente en l'état futur d'achèvement,380000,5,,AV DES PYRENEES,0665,31240,31561,L'Union,31,,,31561000AV0012,,,48,,,,,,,,,,1,,,,,,,,,,,
2023-365326,2023-01-12,000001,Vente en l'état futur d'achèvement,380000,5,,AV DES PYRENEES,0665,31240,31561,L'Union,31,,,31561000AV0012,,,39,,,,,,,,,,1,,,,,,,,,,,
2023-365326,2023-01-12,000001,Vente en l'état futur d'achèvement,380000,7,,AV DES PYRENEES,0665,31240,31561,L'Union,31,,,31561000AV0143,,,9106,84.7,,,,,,,,,1,,,,,,,,,,1.484506,43.657579
2023-365326,2023-01-12,000001,Vente en l'état futur d'achèvement,380000,7,,AV DES PYRENEES,0665,31240,31561,L'Union,31,,,31561000AV0143,,,9373,,,,,,,,,,1,,,,,,,,,,1.484506,43.657579
2023-365380,2023-01-13,000001,Vente,376000,19,,RUE DE MARSEILLAN,0381,31240,31561,L'Union,31,,,31561000BC0113,,,,,,,,,,,,,0,1,Maison,105,6,S,sols,,,540,1.480214,43.645959
2023-365380,2023-01-13,000001,Vente,376000,19,,RUE DE MARSEILLAN,0381,31240,31561,L'Union,31,,,31561000BC0113,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,540,1.480214,43.645959
2023-365546,2023-01-09,000001,Vente,474400,,,BELVEZE-NORD,B021,31240,31561,L'Union,31,,,31561000AX0141,,,,,,,,,,,,,0,,,,,T,terres,,,482,1.498838,43.652864
2023-365546,2023-01-09,000001,Vente,474400,1,,IMP ST JEAN,0696,31240,31561,L'Union,31,,,31561000AX0194,,,,,,,,,,,,,0,1,Maison,116,4,S,sols,,,1228,1.498424,43.652757
2023-365546,2023-01-09,000001,Vente,474400,1,,IMP ST JEAN,0696,31240,31561,L'Union,31,,,31561000AX0194,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1228,1.498424,43.652757
2023-365557,2023-01-03,000001,Vente,164970,,,RUE DU GRAND CORMORAN,0267,31240,31561,L'Union,31,,,31561000AE0561,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.4816,43.664997
2023-365557,2023-01-03,000001,Vente,164970,,,RUE DU GRAND CORMORAN,0267,31240,31561,L'Union,31,,,31561000AE0561,,,92,40.81,,,,,,,,,1,2,Appartement,42,2,,,,,,1.4816,43.664997
2023-365557,2023-01-03,000001,Vente,164970,,,RUE DU GRAND CORMORAN,0267,31240,31561,L'Union,31,,,31561000AE0561,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.4816,43.664997
2023-365617,2023-01-10,000001,Vente,310000,11,,IMP DES NEFLIERS,0493,31240,31561,L'Union,31,,,31561000AD0063,,,,,,,,,,,,,0,1,Maison,92,3,S,sols,,,575,1.471993,43.662712
2023-366091,2023-01-27,000001,Vente,384510,3,,RUE DES MONTS DE L AUBRAC,0440,31240,31561,L'Union,31,,,31561000AW0023,,,,,,,,,,,,,0,1,Maison,79,3,S,sols,,,800,1.490439,43.657813
2023-366161,2023-01-10,000001,Vente,414340,135,,AV DE BAYONNE,0055,31240,31561,L'Union,31,,,31561000BH0417,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,747,1.492196,43.64891
2023-366161,2023-01-10,000001,Vente,414340,135,,AV DE BAYONNE,0055,31240,31561,L'Union,31,,,31561000BH0417,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,747,1.492196,43.64891
2023-366161,2023-01-10,000001,Vente,414340,135,,AV DE BAYONNE,0055,31240,31561,L'Union,31,,,31561000BH0417,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,747,1.492196,43.64891
