id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365240,2023-01-11,000001,Vente,193820,1,,IMP JEAN GABIN,0524,31700,31069,Blagnac,31,,,31069000AH0448,,,28,,,,,,,,,,1,2,Appartement,63,3,,,,,,1.376498,43.648563
2023-365240,2023-01-11,000001,Vente,193820,30,,RUE MONTAIGNE,0695,31700,31069,Blagnac,31,,,31069000AH0448,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.376498,43.648563
2023-365243,2023-01-06,000001,Vente,246000,9,,RUE FELIX DEBAX,0320,31700,31069,Blagnac,31,,,31069000AZ0059,,,14,75.29,30,,,,,,,,2,2,Appartement,68,4,,,,,,1.398864,43.63273
2023-365243,2023-01-06,000001,Vente,246000,9,,RUE FELIX DEBAX,0320,31700,31069,Blagnac,31,,,31069000AZ0059,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.398864,43.63273
2023-365243,2023-01-06,000001,Vente,246000,9,,RUE FELIX DEBAX,0320,31700,31069,Blagnac,31,,,31069000AZ0059,,,14,75.29,30,,,,,,,,2,3,Dépendance,,0,,,,,,1.398864,43.63273
2023-365272,2023-01-06,000001,Vente,193000,1,,RUE JACQUELINE AURIOL,0493,31700,31069,Blagnac,31,,,31069000AD0163,,,148,,220,,,,,,,,2,2,Appartement,60,3,,,,,,1.369425,43.654722
2023-365272,2023-01-06,000001,Vente,193000,1,,RUE JACQUELINE AURIOL,0493,31700,31069,Blagnac,31,,,31069000AD0163,,,148,,220,,,,,,,,2,3,Dépendance,,0,,,,,,1.369425,43.654722
2023-365322,2023-01-03,000001,Vente,362940,6,,PL JEAN LOUIS PUIG,0530,31700,31069,Blagnac,31,,,31069000AY0214,,,4,,,,,,,,,,1,2,Appartement,80,2,,,,,,1.397447,43.63437
2023-365322,2023-01-03,000001,Vente,362940,6,,PL JEAN LOUIS PUIG,0530,31700,31069,Blagnac,31,,,31069000AY0214,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.397447,43.63437
2023-365329,2023-01-09,000001,Vente,121000,34,B,RUE PASTEUR,0750,31700,31069,Blagnac,31,,,31069000AX0033,,,32,,46,,,,,,,,2,2,Appartement,42,2,,,,,,1.393328,43.634994
2023-365329,2023-01-09,000001,Vente,121000,2,,RUE DES MINES,0680,31700,31069,Blagnac,31,,,31069000AX0033,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.393328,43.634994
2023-365329,2023-01-09,000001,Vente,121000,34,B,RUE PASTEUR,0750,31700,31069,Blagnac,31,,,31069000AX0033,,,32,,46,,,,,,,,2,3,Dépendance,,0,,,,,,1.393328,43.634994
2023-365414,2023-01-03,000001,Vente,170000,1,,CHEMINEMENT DU BERRY,0123,31700,31069,Blagnac,31,,,31069000BK0158,,,13,70.21,,,,,,,,,1,2,Appartement,74,3,,,,,,1.390437,43.632298
2023-365426,2023-01-16,000001,Vente,141500,1,,CHEM DELPONT,0259,31700,31069,Blagnac,31,,,31069000AX0513,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.393218,43.631972
2023-365426,2023-01-16,000001,Vente,141500,1,,CHEM DELPONT,0259,31700,31069,Blagnac,31,,,31069000AX0513,,,174,49.44,,,,,,,,,1,2,Appartement,49,2,,,,,,1.393218,43.631972
2023-365470,2023-01-18,000001,Vente,9700,5,,IMP DU CHATEAU D EAU,0185,31700,31069,Blagnac,31,,,31069000BB0136,,,313,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.394622,43.624957
2023-365558,2023-01-11,000001,Vente,236700,32,,RUE GALILEE,0402,31700,31069,Blagnac,31,,,31069000AI0462,,,106,,30,85.7,,,,,,,2,2,Appartement,85,4,,,,,,1.378486,43.653609
2023-365558,2023-01-11,000001,Vente,236700,32,,RUE GALILEE,0402,31700,31069,Blagnac,31,,,31069000AI0462,,,106,,30,85.7,,,,,,,2,3,Dépendance,,0,,,,,,1.378486,43.653609
2023-365578,2023-01-18,000001,Vente,160000,90,,AV DE CORNEBARRIEU,0220,31700,31069,Blagnac,31,,,31069000BO0195,,,23,41.25,262,,,,,,,,2,2,Appartement,40,2,,,,,,1.379644,43.639063
2023-365578,2023-01-18,000001,Vente,160000,90,,AV DE CORNEBARRIEU,0220,31700,31069,Blagnac,31,,,31069000BO0195,,,23,41.25,262,,,,,,,,2,3,Dépendance,,0,,,,,,1.379644,43.639063
2023-365586,2023-01-13,000001,Vente,382500,2,,ALL ALBERT CAMUS,0025,31700,31069,Blagnac,31,,,31069000AT0146,,,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,471,1.397685,43.64228
2023-365586,2023-01-13,000001,Vente,382500,2,,ALL ALBERT CAMUS,0025,31700,31069,Blagnac,31,,,31069000AT0146,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,471,1.397685,43.64228
2023-365586,2023-01-13,000001,Vente,382500,4,,PL JEAN LOUIS PUIG,0530,31700,31069,Blagnac,31,,,31069000AT0214,,,,,,,,,,,,,0,,,,,S,sols,,,446,1.397556,43.642144
2023-365727,2023-01-27,000001,Vente,445000,22,,AV DE PURPAN,0880,31700,31069,Blagnac,31,,,31069000BB0069,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,200,0,S,sols,,,102,1.398978,43.62459
