id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387203,2023-02-18,000001,Vente,7163.2,,,AUBAREDE,B003,31230,31363,Montbernard,31,,,31363000AM0146,,,,,,,,,,,,,0,,,,,T,terres,,,3566,0.767238,43.28964
2023-387203,2023-02-18,000001,Vente,7163.2,,,AUBAREDE,B003,31230,31363,Montbernard,31,,,31363000AM0147,,,,,,,,,,,,,0,,,,,T,terres,,,2792,0.766884,43.289299
2023-388800,2023-05-12,000001,Vente,10107,,,PAGUERE DE BOLIHE,B072,31230,31363,Montbernard,31,,,31363000AC0150,,,,,,,,,,,,,0,,,,,T,terres,,,5820,0.761072,43.314922
2023-388800,2023-05-12,000001,Vente,10107,,,PAGUERE DE BOLIHE,B072,31230,31363,Montbernard,31,,,31363000AC0151,,,,,,,,,,,,,0,,,,,T,terres,,,6980,0.760257,43.314408
2023-388800,2023-05-12,000001,Vente,10107,,,PAGUERE DE BOLIHE,B072,31230,31363,Montbernard,31,,,31363000AC0152,,,,,,,,,,,,,0,,,,,T,terres,,,3895,0.761015,43.314071
2023-388800,2023-05-12,000001,Vente,10107,,,PAGUERE DE BOLIHE,B072,31230,31363,Montbernard,31,,,31363000AC0153,,,,,,,,,,,,,0,,,,,T,terres,,,3520,0.760205,43.314068
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0163,,,,,,,,,,,,,0,,,,,T,terres,,,4623,0.741095,43.297408
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0164,,,,,,,,,,,,,0,,,,,T,terres,,,22805,0.741112,43.296687
2023-389048,2023-06-06,000001,Vente,475000,1,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0173,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1357,0.741639,43.298118
2023-389048,2023-06-06,000001,Vente,475000,1,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0173,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1357,0.741639,43.298118
2023-389048,2023-06-06,000001,Vente,475000,1,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0173,,,,,,,,,,,,,0,1,Maison,278,6,S,sols,,,1357,0.741639,43.298118
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0212,,,,,,,,,,,,,0,,,,,T,terres,,,294,0.74228,43.297157
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0223,,,,,,,,,,,,,0,,,,,T,terres,,,1049,0.740296,43.297432
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0234,,,,,,,,,,,,,0,,,,,T,terres,,,151,0.740502,43.29763
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0240,,,,,,,,,,,,,0,,,,,P,prés,,,4836,0.74181,43.297891
2023-389048,2023-06-06,000001,Vente,475000,,,BARRAN-BAS,B010,31230,31363,Montbernard,31,,,31363000AP0240,,,,,,,,,,,,,0,,,,,S,sols,,,300,0.74181,43.297891
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0120,,,,,,,,,,,,,0,,,,,T,terres,,,4290,0.792757,43.289438
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0120,,,,,,,,,,,,,0,,,,,S,sols,,,237,0.792757,43.289438
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0121,,,,,,,,,,,,,0,,,,,T,terres,,,2740,0.792357,43.28934
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0122,,,,,,,,,,,,,0,,,,,P,prés,,,774,0.792355,43.288682
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0238,,,,,,,,,,,,,0,,,,,P,prés,,,3617,0.79317,43.289131
2023-389262,2023-06-06,000001,Vente,224000,,,CHOUROUNBEOU,B034,31230,31363,Montbernard,31,,,31363000AK0239,,,,,,,,,,,,,0,,,,,T,terres,,,4553,0.792716,43.288352
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0261,,,,,,,,,,,,,0,,,,,L,landes,,,569,0.792555,43.289847
2023-389262,2023-06-06,000001,Vente,224000,39,A,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0263,,,,,,,,,,,,,0,1,Maison,78,3,S,sols,,,1037,0.79284,43.289886
2023-389262,2023-06-06,000001,Vente,224000,39,A,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0263,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1037,0.79284,43.289886
2023-389262,2023-06-06,000001,Vente,224000,39,A,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0263,,,,,,,,,,,,,0,1,Maison,160,4,S,sols,,,1037,0.79284,43.289886
2023-389262,2023-06-06,000001,Vente,224000,,,HIGAS,B049,31230,31363,Montbernard,31,,,31363000AK0268,,,,,,,,,,,,,0,,,,,S,sols,,,82,0.79235,43.289789
2023-389543,2023-06-23,000001,Vente,67500,,,LE SARGAILLON,B108,31230,31363,Montbernard,31,,,31363000AC0014,,,,,,,,,,,,,0,,,,,T,terres,,,5920,0.764023,43.320429
2023-389543,2023-06-23,000001,Vente,67500,,,LE SARGAILLON,B108,31230,31363,Montbernard,31,,,31363000AC0015,,,,,,,,,,,,,0,,,,,T,terres,,,2490,0.763919,43.320102
2023-389543,2023-06-23,000001,Vente,67500,,,LE SARGAILLON,B108,31230,31363,Montbernard,31,,,31363000AC0016,,,,,,,,,,,,,0,,,,,T,terres,,,4836,0.76274,43.319985
2023-389543,2023-06-23,000001,Vente,67500,,,LE SARGAILLON,B108,31230,31363,Montbernard,31,,,31363000AC0017,,,,,,,,,,,,,0,,,,,T,terres,,,5083,0.762776,43.319631
2023-389543,2023-06-23,000001,Vente,67500,,,LE SARGAILLON,B108,31230,31363,Montbernard,31,,,31363000AC0035,,,,,,,,,,,,,0,,,,,T,terres,,,6330,0.763405,43.319172
