id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386343,2023-01-17,000001,Vente,52500,5,,PL DE LA BIELLE,0034,31410,31399,Noé,31,,,313990000B0186,,,,,,,,,,,,,0,1,Maison,50,4,S,sols,,,26,1.276195,43.354291
2023-386666,2023-01-20,000001,Vente,351000,,,SAINTE MARIE,B033,31410,31399,Noé,31,,,313990000B1062,,,,,,,,,,,,,0,,,,,S,sols,,,563,1.276613,43.364649
2023-386666,2023-01-20,000001,Vente,351000,204,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1278,,,,,,,,,,,,,0,1,Maison,102,5,J,jardins,POTAG,Jardin potager,1630,1.276403,43.364454
2023-386666,2023-01-20,000001,Vente,351000,204,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1278,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,500,1.276403,43.364454
2023-386666,2023-01-20,000001,Vente,351000,204,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1278,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,1630,1.276403,43.364454
2023-386666,2023-01-20,000001,Vente,351000,204,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1278,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.276403,43.364454
2023-386852,2023-02-15,000001,Vente,410000,6,A,PL DE LA BASCULE,0027,31410,31399,Noé,31,,,313990000C0208,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1287,1.274973,43.353337
2023-386852,2023-02-15,000001,Vente,410000,6,A,PL DE LA BASCULE,0027,31410,31399,Noé,31,,,313990000C0208,,,,,,,,,,,,,0,1,Maison,228,7,S,sols,,,1287,1.274973,43.353337
2023-386852,2023-02-15,000001,Vente,410000,6,A,PL DE LA BASCULE,0027,31410,31399,Noé,31,,,313990000C0208,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1287,1.274973,43.353337
2023-386885,2023-02-10,000001,Vente,75000,,,LA GRANDE VIGNE,B013,31410,31399,Noé,31,,,313990000C0507,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,912,1.271139,43.354143
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1882,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,732,1.277239,43.364996
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1883,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,733,1.277482,43.364978
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1884,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,710,1.277719,43.365005
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1885,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,711,1.278018,43.364964
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1886,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,382,1.278189,43.36495
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1888,,,,,,,,,,,,,0,,,,,S,sols,,,23,1.277717,43.365111
2023-387010,2023-02-17,000001,Vente,160000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1889,,,,,,,,,,,,,0,,,,,S,sols,,,23,1.27805,43.365077
2023-387010,2023-02-17,000001,Vente,160000,,,SAINTE MARIE,B033,31410,31399,Noé,31,,,313990000B1897,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,402,1.278349,43.364854
2023-387025,2023-02-17,000001,Vente,300000,87,B,RTE DE LONGAGES,0102,31410,31399,Noé,31,,,313990000C2034,,,,,,,,,,,,,0,1,Maison,126,4,AG,terrains d'agrément,,,1042,1.258405,43.354893
2023-387025,2023-02-17,000001,Vente,300000,87,B,RTE DE LONGAGES,0102,31410,31399,Noé,31,,,313990000C2034,,,,,,,,,,,,,0,1,Maison,126,4,S,sols,,,1500,1.258405,43.354893
2023-387031,2023-02-21,000001,Vente,220000,54,,CHE DE MANDILLON,0108,31410,31399,Noé,31,,,313990000A2031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1304,1.268691,43.360534
2023-387031,2023-02-21,000001,Vente,220000,54,,CHE DE MANDILLON,0108,31410,31399,Noé,31,,,313990000A2031,,,,,,,,,,,,,0,1,Maison,53,3,S,sols,,,1304,1.268691,43.360534
2023-387031,2023-02-21,000001,Vente,220000,54,,CHE DE MANDILLON,0108,31410,31399,Noé,31,,,313990000A2031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1304,1.268691,43.360534
2023-387350,2023-02-24,000001,Vente,3000,,,LA HILLE,B015,31410,31399,Noé,31,,,313990000C2938,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,28,1.275693,43.352434
2023-387460,2023-02-28,000001,Vente,260000,12,,RTE DE MAUZAC,0115,31410,31399,Noé,31,,,313990000B1032,,,,,,,,,,,,,0,2,Appartement,88,4,S,sols,,,1081,1.280065,43.370911
2023-387460,2023-02-28,000001,Vente,260000,12,,RTE DE MAUZAC,0115,31410,31399,Noé,31,,,313990000B1032,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,1081,1.280065,43.370911
2023-387471,2023-02-18,000001,Vente,112000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1882,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,732,1.277239,43.364996
2023-387492,2023-03-11,000001,Vente,108000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1885,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,711,1.278018,43.364964
2023-387781,2023-03-25,000001,Vente,143000,2,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1749,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,143,1.276138,43.355474
2023-387781,2023-03-25,000001,Vente,143000,2,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1749,,,,,,,,,,,,,0,2,Appartement,31,2,S,sols,,,143,1.276138,43.355474
2023-387781,2023-03-25,000001,Vente,143000,2,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1749,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,143,1.276138,43.355474
2023-387781,2023-03-25,000001,Vente,143000,2,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1749,,,,,,,,,,,,,0,2,Appartement,94,4,S,sols,,,143,1.276138,43.355474
2023-387781,2023-03-25,000001,Vente,143000,,,LA VILLE,B036,31410,31399,Noé,31,,,313990000B1750,,,,,,,,,,,,,0,,,,,S,sols,,,18,1.276098,43.355434
2023-387830,2023-03-22,000001,Vente,108000,206,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000B1884,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,710,1.277719,43.365005
2023-387891,2023-03-15,000001,Vente,85000,,,SAINTE MARIE,B033,31410,31399,Noé,31,,,313990000B1824,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,1.277488,43.36407
2023-387938,2023-03-30,000001,Vente,250000,2,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1436,,,,,,,,,,,,,0,1,Maison,194,4,S,sols,,,1000,1.263116,43.344841
2023-387938,2023-03-30,000001,Vente,250000,2,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1436,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,2136,1.263116,43.344841
2023-387938,2023-03-30,000001,Vente,250000,2,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1436,,,,,,,,,,,,,0,1,Maison,194,4,T,terres,,,2136,1.263116,43.344841
2023-387938,2023-03-30,000001,Vente,250000,2,,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1436,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.263116,43.344841
2023-387964,2023-03-31,000001,Vente,323250,4,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1380,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,33,1.276931,43.355296
2023-387964,2023-03-31,000001,Vente,323250,4,B,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1381,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,33,1.276885,43.35532
2023-387964,2023-03-31,000001,Vente,323250,4,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1382,,,,,,,,,,,,,0,2,Appartement,63,2,S,sols,,,620,1.276784,43.355309
2023-387964,2023-03-31,000001,Vente,323250,4,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1382,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,620,1.276784,43.355309
2023-387964,2023-03-31,000001,Vente,323250,4,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1382,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,620,1.276784,43.355309
2023-387964,2023-03-31,000001,Vente,323250,4,,RUE MARSSAC,0111,31410,31399,Noé,31,,,313990000B1382,,,,,,,,,,,,,0,2,Appartement,110,4,S,sols,,,620,1.276784,43.355309
2023-387964,2023-03-31,000001,Vente,323250,,,LA VILLE,B036,31410,31399,Noé,31,,,313990000B1759,,,,,,,,,,,,,0,,,,,S,sols,,,91,1.276422,43.355421
2023-387988,2023-03-28,000001,Vente,77480,19,B,CHE DU PRICLE,0147,31410,31399,Noé,31,,,313990000A1302,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,1330,1.273577,43.361442
2023-388070,2023-04-01,000001,Vente,420000,23,,RTE DES CLAUZOLLES,0055,31410,31399,Noé,31,,,313990000A1551,,,,,,,,,,,,,0,,,,,S,sols,,,309,1.271635,43.367089
2023-388070,2023-04-01,000001,Vente,420000,23,A,RTE DES CLAUZOLLES,0055,31410,31399,Noé,31,,,313990000A1552,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,232,0,S,sols,,,1921,1.271433,43.366957
2023-388070,2023-04-01,000001,Vente,420000,23,A,RTE DES CLAUZOLLES,0055,31410,31399,Noé,31,,,313990000A1552,,,,,,,,,,,,,0,1,Maison,119,4,S,sols,,,1921,1.271433,43.366957
2023-388070,2023-04-01,000001,Vente,420000,23,,RTE DES CLAUZOLLES,0055,31410,31399,Noé,31,,,313990000A1637,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,584,1.271824,43.366761
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,1000,1.266832,43.348067
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.266832,43.348067
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,501,1.266832,43.348067
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,501,1.266832,43.348067
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.266832,43.348067
2023-388160,2023-04-25,000001,Vente,276100,12,D,RTE DE TOULOUSE,0180,31410,31399,Noé,31,,,313990000C1808,,,,,,,,,,,,,0,1,Maison,120,5,AG,terrains d'agrément,,,501,1.266832,43.348067
2023-388221,2023-03-30,000001,Vente,239000,1,,RUE DES LILAS,0097,31410,31399,Noé,31,,,313990000B1930,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,722,1.277326,43.360222
2023-388312,2023-04-13,000001,Vente,125000,,,LE DANIS,B009,31410,31399,Noé,31,,,313990000A1905,,,,,,,,,,,,,0,,,,,T,terres,,,1205,1.262954,43.3634
2023-388471,2023-04-28,000001,Vente,145000,17,,CHE DU GAILLARD DU PORT,0073,31410,31399,Noé,31,,,313990000B0840,,,,,,,,,,,,,0,1,Maison,80,5,S,sols,,,493,1.279525,43.35848
2023-388741,2023-05-09,000001,Vente,97000,,,SAINTE MARIE,B033,31410,31399,Noé,31,,,313990000B1892,,,,,,,,,,,,,0,,,,,T,terres,,,669,1.277079,43.365378
2023-389009,2023-06-05,000001,Vente,291000,6,B,RUE DU COUVENT,0056,31410,31399,Noé,31,,,313990000C1954,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,485,1.27286,43.353299
2023-389009,2023-06-05,000001,Vente,291000,,,LA GRANDE VIGNE,B013,31410,31399,Noé,31,,,313990000C1956,,,,,,,,,,,,,0,,,,,S,sols,,,340,1.272577,43.353407
2023-389108,2023-06-02,000001,Vente,273200,,,LESPINQ,B021,31410,31399,Noé,31,,,313990000C2059,,,,,,,,,,,,,0,,,,,T,terres,,,95,1.26366,43.353003
2023-389108,2023-06-02,000001,Vente,273200,35,A,CHE DE LAFITTE,0095,31410,31399,Noé,31,,,313990000C2061,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,800,1.264018,43.352859
2023-389214,2023-06-16,000001,Vente,120000,2,,RUE DES LILAS,0097,31410,31399,Noé,31,,,313990000B1475,,,21,,45,,,,,,,,2,3,Dépendance,,0,,,,,,1.278257,43.360578
