id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386824,2023-02-10,000001,Vente,140000,,,LES ARRIOUS,B001,31210,31159,Le Cuing,31,,,311590000B0366,,,,,,,,,,,,,0,,,,,T,terres,,,2876,0.615468,43.147473
2023-386824,2023-02-10,000001,Vente,140000,,,LES ARRIOUS,B001,31210,31159,Le Cuing,31,,,311590000B0367,,,,,,,,,,,,,0,,,,,P,prés,,,4139,0.616518,43.147272
2023-386824,2023-02-10,000001,Vente,140000,,,LES ARRIOUS,B001,31210,31159,Le Cuing,31,,,311590000B0367,,,,,,,,,,,,,0,,,,,P,prés,,,4139,0.616518,43.147272
2023-386824,2023-02-10,000001,Vente,140000,1,,QUA DU BEDIAOU,A001,31210,31159,Le Cuing,31,,,311590000B0371,,,,,,,,,,,,,0,1,Maison,150,4,S,sols,,,2517,0.616937,43.146227
2023-387371,2023-03-14,000001,Vente,2500,,,LA GOUTE FAYSSAOUS,B027,31210,31159,Le Cuing,31,,,311590000B0624,,,,,,,,,,,,,0,,,,,T,terres,,,1803,0.633999,43.151598
2023-387371,2023-03-14,000001,Vente,2500,,,LA GOUTE FAYSSAOUS,B027,31210,31159,Le Cuing,31,,,311590000B0625,,,,,,,,,,,,,0,,,,,T,terres,,,3727,0.633827,43.150825
2023-389185,2023-05-23,000001,Vente,50000,,,LE TOU,B053,31210,31159,Le Cuing,31,,,311590000D0639,,,,,,,,,,,,,0,,,,,T,terres,,,2639,0.605206,43.134435
2023-389185,2023-05-23,000001,Vente,50000,,,LE TOU,B053,31210,31159,Le Cuing,31,,,311590000D0640,,,,,,,,,,,,,0,,,,,T,terres,,,729,0.605448,43.133959
2023-390756,2023-08-29,000001,Vente,38000,,,LA POUCHETE,B048,31210,31159,Le Cuing,31,,,311590000B0001,,,,,,,,,,,,,0,,,,,P,prés,,,4020,0.595597,43.14276
2023-391162,2023-09-20,000001,Vente,38000,5,,RUE DE L EGLISE,0004,31210,31159,Le Cuing,31,,,311590000B0433,,,,,,,,,,,,,0,1,Maison,32,1,P,prés,,,2218,0.609122,43.146077
