id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365191,2023-01-09,000001,Vente,115000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,153,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453837,43.672773
2023-365191,2023-01-09,000001,Vente,115000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,42,49.86,,,,,,,,,1,2,Appartement,48,2,,,,,,1.453837,43.672773
2023-365191,2023-01-09,000001,Vente,115000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,152,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453837,43.672773
2023-365615,2023-01-11,000001,Vente,736500,4,A,CHE DES MONGES,0175,31140,31282,Launaguet,31,,,31282000AO0033,,,,,,,,,,,,,0,1,Maison,209,5,S,sols,,,820,1.45594,43.67064
2023-365615,2023-01-11,000001,Vente,736500,4,A,CHE DES MONGES,0175,31140,31282,Launaguet,31,,,31282000AO0033,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,820,1.45594,43.67064
2023-365615,2023-01-11,000001,Vente,736500,4,A,CHE DES MONGES,0175,31140,31282,Launaguet,31,,,31282000AO0033,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,820,1.45594,43.67064
2023-365615,2023-01-11,000001,Vente,736500,,,LES MONGES,B031,31140,31282,Launaguet,31,,,31282000AO0098,,,,,,,,,,,,,0,,,,,T,terres,,,550,1.455578,43.670895
2023-365875,2023-01-04,000001,Vente,120000,11,,IMP MANIOU,0170,31140,31282,Launaguet,31,,,31282000AE0214,,,2,34.89,,,,,,,,,1,2,Appartement,36,1,,,,,,1.447409,43.669753
2023-365875,2023-01-04,000001,Vente,120000,11,,IMP MANIOU,0170,31140,31282,Launaguet,31,,,31282000AE0214,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.447409,43.669753
2023-365875,2023-01-04,000001,Vente,120000,214,,IMP MANIOU,0170,31140,31282,Launaguet,31,,,31282000AE0214,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.447409,43.669753
2023-365971,2023-01-30,000001,Vente,146154,252,B,CHE DES IZARDS,0150,31140,31282,Launaguet,31,,,31282000AK0602,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,34,1.440198,43.66112
2023-366242,2023-01-25,000001,Vente,92000,94,,RTE DE BESSIERES,0020,31140,31282,Launaguet,31,,,31282000AA0001,,,26,33.58,,,,,,,,,1,2,Appartement,34,2,,,,,,1.448261,43.679059
2023-366242,2023-01-25,000001,Vente,92000,94,,RTE DE BESSIERES,0020,31140,31282,Launaguet,31,,,31282000AA0001,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.448261,43.679059
2023-366262,2023-01-11,000001,Vente,233700,11,,RUE ELSA TRIOLET,0111,31140,31282,Launaguet,31,,,31282000AH0510,,,249,,,,,,,,,,1,1,Maison,79,4,,,,,,1.445078,43.661825
2023-366292,2023-01-16,000001,Vente,113000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453837,43.672773
2023-366292,2023-01-16,000001,Vente,113000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,51,,,,,,,,,,1,2,Appartement,43,2,,,,,,1.453837,43.672773
2023-366292,2023-01-16,000001,Vente,113000,2,,RUE LUCIE AUBRAC,0167,31140,31282,Launaguet,31,,,31282000AC0349,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453837,43.672773
2023-366356,2023-01-10,000001,Vente,338600,5,,AV DES NOBLES,0180,31140,31282,Launaguet,31,,,31282000AC0106,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,78,0,S,sols,,,180,1.456409,43.674068
2023-366356,2023-01-10,000001,Vente,338600,5,,AV DES NOBLES,0180,31140,31282,Launaguet,31,,,31282000AC0106,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,62,0,S,sols,,,180,1.456409,43.674068
2023-366356,2023-01-10,000001,Vente,338600,5,,AV DES NOBLES,0180,31140,31282,Launaguet,31,,,31282000AC0106,,,,,,,,,,,,,0,2,Appartement,74,3,S,sols,,,180,1.456409,43.674068
2023-366356,2023-01-10,000001,Vente,338600,5,,AV DES NOBLES,0180,31140,31282,Launaguet,31,,,31282000AC0106,,,,,,,,,,,,,0,2,Appartement,71,3,S,sols,,,180,1.456409,43.674068
2023-366787,2023-01-20,000001,Vente,147000,17,,CHE D ENCOURSE,0120,31140,31282,Launaguet,31,,,31282000AN0673,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453997,43.656718
2023-366787,2023-01-20,000001,Vente,147000,17,,CHE D ENCOURSE,0120,31140,31282,Launaguet,31,,,31282000AN0673,,,5,,,,,,,,,,1,2,Appartement,54,2,,,,,,1.453997,43.656718
2023-366787,2023-01-20,000001,Vente,147000,17,,CHE D ENCOURSE,0120,31140,31282,Launaguet,31,,,31282000AN0673,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.453997,43.656718
2023-366857,2023-02-07,000001,Vente,236650,1,,RUE ELSA TRIOLET,0111,31140,31282,Launaguet,31,,,31282000AH0510,,,244,79.91,,,,,,,,,1,1,Maison,78,4,,,,,,1.445078,43.661825
2023-366870,2023-02-14,000001,Vente,112000,2,,RUE ELSA TRIOLET,0111,31140,31282,Launaguet,31,,,31282000AH0510,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.445078,43.661825
2023-366870,2023-02-14,000001,Vente,112000,2,,RUE ELSA TRIOLET,0111,31140,31282,Launaguet,31,,,31282000AH0510,,,118,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.445078,43.661825
2023-366870,2023-02-14,000001,Vente,112000,2,,RUE ELSA TRIOLET,0111,31140,31282,Launaguet,31,,,31282000AH0510,,,40,40.95,,,,,,,,,1,2,Appartement,41,2,,,,,,1.445078,43.661825
2023-366882,2023-02-06,000001,Vente,154950,2,,RUE ALEXANDRA DAVID NEEL,0003,31140,31282,Launaguet,31,,,31282000AH0510,,,180,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.445078,43.661825
2023-366882,2023-02-06,000001,Vente,154950,2,,RUE ALEXANDRA DAVID NEEL,0003,31140,31282,Launaguet,31,,,31282000AH0510,,,178,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.445078,43.661825
2023-366882,2023-02-06,000001,Vente,154950,2,,RUE ALEXANDRA DAVID NEEL,0003,31140,31282,Launaguet,31,,,31282000AH0510,,,60,57.97,,,,,,,,,1,2,Appartement,56,3,,,,,,1.445078,43.661825
2023-366888,2023-01-26,000001,Vente,138000,31,,CHE CAZALBARBIER,0050,31140,31282,Launaguet,31,,,31282000AS0302,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.458586,43.678944
2023-366888,2023-01-26,000001,Vente,138000,31,,CHE CAZALBARBIER,0050,31140,31282,Launaguet,31,,,31282000AS0302,,,20,,,,,,,,,,1,2,Appartement,46,2,,,,,,1.458586,43.678944
2023-366888,2023-01-26,000001,Vente,138000,31,,CHE CAZALBARBIER,0050,31140,31282,Launaguet,31,,,31282000AS0302,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.458586,43.678944
2023-367004,2023-02-06,000001,Vente,573560,8,,CHE DES COMBES,0070,31140,31282,Launaguet,31,,,31282000AP0072,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,500,1.47571,43.675578
2023-367004,2023-02-06,000001,Vente,573560,8,,CHE DES COMBES,0070,31140,31282,Launaguet,31,,,31282000AP0072,,,,,,,,,,,,,0,1,Maison,150,5,AG,terrains d'agrément,PARC,Parc,3088,1.47571,43.675578
2023-367004,2023-02-06,000001,Vente,573560,,,GAUBERT,B016,31140,31282,Launaguet,31,,,31282000AP0151,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,682,1.475322,43.675504
2023-367380,2023-02-23,000001,Vente,186000,252,B,CHE DES IZARDS,0150,31140,31282,Launaguet,31,,,31282000AK0581,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,40,1.440209,43.661173
2023-367380,2023-02-23,000001,Vente,186000,252,B,CHE DES IZARDS,0150,31140,31282,Launaguet,31,,,31282000AK0601,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,22,1.440224,43.66115
2023-367703,2023-02-23,000001,Vente,525000,1,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0089,,,,,,,,,,,,,0,1,Maison,133,8,AG,terrains d'agrément,PARC,Parc,1000,1.455995,43.65762
2023-367703,2023-02-23,000001,Vente,525000,1,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0089,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1000,1.455995,43.65762
2023-367703,2023-02-23,000001,Vente,525000,1,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0089,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,400,1.455995,43.65762
2023-367703,2023-02-23,000001,Vente,525000,1,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0089,,,,,,,,,,,,,0,1,Maison,133,8,S,sols,,,400,1.455995,43.65762
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.456068,43.657422
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,751,1.456068,43.657422
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,751,1.456068,43.657422
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,1,Maison,118,5,AG,terrains d'agrément,PARC,Parc,751,1.456068,43.657422
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.456068,43.657422
2023-367706,2023-02-23,000001,Vente,525000,2,,IMP DE LA FEUILLERAIE,0126,31140,31282,Launaguet,31,,,31282000AN0090,,,,,,,,,,,,,0,1,Maison,118,5,S,sols,,,500,1.456068,43.657422
2023-368184,2023-03-01,000001,Vente,500,,,LA CROIX,B011,31140,31282,Launaguet,31,,,31282000AN0576,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,7,1.456671,43.659442
2023-368184,2023-03-01,000001,Vente,500,,,LA CROIX,B011,31140,31282,Launaguet,31,,,31282000AN0590,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,1,1.456713,43.659443
2023-368184,2023-03-01,000001,Vente,500,,,LA CROIX,B011,31140,31282,Launaguet,31,,,31282000AN0599,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,6,1.456714,43.659462
2023-368429,2023-02-28,000001,Vente,313500,9,,RUE PIERRE MENDES FRANCE,0189,31140,31282,Launaguet,31,,,31282000AC0243,,,,,,,,,,,,,0,1,Maison,109,4,S,sols,,,602,1.451957,43.673425
2023-369168,2023-03-21,000001,Vente,208300,4,,IMP DORTIS,0110,31140,31282,Launaguet,31,,,31282000AM0559,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.452736,43.652575
