id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365207,2023-01-10,000001,Vente,40000,,,FARGUES,B023,31340,31583,Villematier,31,,,31583000ZP0259,,,,,,,,,,,,,0,,,,,T,terres,,,29191,1.486324,43.834378
2023-367908,2023-02-08,000001,Vente,53180,,,PLACETTES,B046,31340,31583,Villematier,31,,,31583000ZP0269,,,,,,,,,,,,,0,,,,,T,terres,,,1763,1.493042,43.838681
2023-367908,2023-02-08,000001,Vente,53180,,,PLACETTES,B046,31340,31583,Villematier,31,,,31583000ZP0275,,,,,,,,,,,,,0,,,,,P,prés,,,237,1.492603,43.838925
2023-367984,2023-03-07,000001,Vente,7429,,,LAPEYRE,B029,31340,31583,Villematier,31,,,31583000ZP0071,,,,,,,,,,,,,0,,,,,T,terres,,,19550,1.482787,43.83579
2023-369236,2023-03-08,000001,Vente,49270,,,PLACETTES,B046,31340,31583,Villematier,31,,,31583000ZP0271,,,,,,,,,,,,,0,,,,,T,terres,,,1014,1.493911,43.839555
2023-370587,2023-04-06,000002,Vente,420000,350,,RTE DE VACQUIERS,0100,31340,31583,Villematier,31,,,31583000ZR0130,,,,,,,,,,,,,0,,,,,S,sols,,,6906,1.504952,43.832698
2023-371019,2023-04-04,000001,Vente,120000,141,,RAYGADES,B053,31340,31583,Villematier,31,,,31583000ZN0377,,,,,,,,,,,,,0,1,Maison,145,6,S,sols,,,1036,,
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,486,1.512734,43.84104
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,744,1.512734,43.84104
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,1,Maison,118,4,J,jardins,,,744,1.512734,43.84104
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,744,1.512734,43.84104
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,1,Maison,118,4,S,sols,,,486,1.512734,43.84104
2023-371629,2023-05-03,000001,Vente,95969,7,,RTE DE VILLEMUR,0105,31340,31583,Villematier,31,,,31583000ZA0015,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,486,1.512734,43.84104
