id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367843,2023-02-21,000001,Vente,273000,14,,RUE DE LA REPUBLIQUE,0175,31560,31495,Saint-Léon,31,,,314950000E1095,,,,,,,,,,,,,0,1,Maison,100,4,AG,terrains d'agrément,PARC,Parc,163,1.561423,43.401029
2023-367843,2023-02-21,000001,Vente,273000,14,,RUE DE LA REPUBLIQUE,0175,31560,31495,Saint-Léon,31,,,314950000E1095,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,800,1.561423,43.401029
2023-367892,2023-02-24,000002,Vente,70000,,,LES MAOURELS,B097,31560,31495,Saint-Léon,31,,,314950000A0911,,,,,,,,,,,,,0,,,,,S,sols,,,18,1.576174,43.420689
2023-368207,2023-02-24,000001,Vente,115000,14,,RUE DE LA FORGE,0165,31560,31495,Saint-Léon,31,,,314950000E0889,,,1,,5,,6,,,,,,3,4,Local industriel. commercial ou assimilé,63,0,,,,,,1.560039,43.400572
2023-369907,2023-03-24,000001,Vente,330000,31,,RTE DE NAILLOUX,0184,31560,31495,Saint-Léon,31,,,314950000B1392,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,769,1.580426,43.402564
2023-369907,2023-03-24,000001,Vente,330000,31,,RTE DE NAILLOUX,0184,31560,31495,Saint-Léon,31,,,314950000B1392,,,,,,,,,,,,,0,1,Maison,98,4,AG,terrains d'agrément,PARC,Parc,1000,1.580426,43.402564
2023-369907,2023-03-24,000001,Vente,330000,,,CHATEAU LE NEUF,B044,31560,31495,Saint-Léon,31,,,314950000B1395,,,,,,,,,,,,,0,,,,,S,sols,,,183,1.580521,43.402408
2023-370370,2023-04-11,000001,Vente,228000,6,,RUE DE LA REPUBLIQUE,0175,31560,31495,Saint-Léon,31,,,314950000E1065,,,,,,,,,,,,,0,1,Maison,66,3,S,sols,,,145,1.559652,43.40001
2023-370370,2023-04-11,000001,Vente,228000,6,,RUE DE LA REPUBLIQUE,0175,31560,31495,Saint-Léon,31,,,314950000E1067,,,,,,,,,,,,,0,,,,,S,sols,,,68,1.559665,43.399851
2023-371973,2023-05-12,000001,Vente,32640,,,PARIS,B115,31560,31495,Saint-Léon,31,,,314950000A0127,,,,,,,,,,,,,0,,,,,T,terres,,,3700,1.550274,43.422446
