id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386509,2023-01-27,000001,Vente,700,,,TOURET,B115,31350,31412,Péguilhan,31,,,314120000B0084,,,,,,,,,,,,,0,,,,,L,landes,,,3310,0.73464,43.324337
2023-389491,2023-06-28,000001,Vente,237500,77,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0387,,,,,,,,,,,,,0,1,Maison,116,3,S,sols,,,2555,0.70888,43.312152
2023-389491,2023-06-28,000001,Vente,237500,77,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0387,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2555,0.70888,43.312152
2023-389491,2023-06-28,000001,Vente,237500,77,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0387,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2555,0.70888,43.312152
2023-389491,2023-06-28,000001,Vente,237500,,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0389,,,,,,,,,,,,,0,,,,,T,terres,,,2715,0.708297,43.312018
2023-389491,2023-06-28,000001,Vente,237500,,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0815,,,,,,,,,,,,,0,,,,,P,prés,,,1011,0.70887,43.311892
2023-389491,2023-06-28,000001,Vente,237500,,,SARRECURTE,B099,31350,31412,Péguilhan,31,,,314120000D0816,,,,,,,,,,,,,0,,,,,P,prés,,,2472,0.70887,43.311557
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1941,0.704218,43.325413
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,1,Maison,125,3,AG,terrains d'agrément,PARC,Parc,1941,0.704218,43.325413
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,1,Maison,44,2,AG,terrains d'agrément,PARC,Parc,1941,0.704218,43.325413
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,1,Maison,125,3,S,sols,,,1942,0.704218,43.325413
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,1,Maison,44,2,S,sols,,,1942,0.704218,43.325413
2023-389542,2023-06-19,000001,Vente,332080,41,,CORAN,B031,31350,31412,Péguilhan,31,,,314120000A0552,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1942,0.704218,43.325413
2023-390649,2023-08-01,000001,Vente,130000,,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0575,,,,,,,,,,,,,0,,,,,T,terres,,,260,0.725708,43.325676
2023-390649,2023-08-01,000001,Vente,130000,,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0577,,,,,,,,,,,,,0,,,,,P,prés,,,1790,0.725494,43.326046
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,1,Maison,20,1,T,terres,,,1530,0.725164,43.325853
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1530,0.725164,43.325853
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,1,Maison,45,2,S,sols,,,420,0.725164,43.325853
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,1,Maison,20,1,S,sols,,,420,0.725164,43.325853
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,420,0.725164,43.325853
2023-390649,2023-08-01,000001,Vente,130000,1,,SAINT-MEDAR,B095,31350,31412,Péguilhan,31,,,314120000B0582,,,,,,,,,,,,,0,1,Maison,45,2,T,terres,,,1530,0.725164,43.325853
2023-391111,2023-09-20,000001,Vente,37000,,,MAUBEC,B068,31350,31412,Péguilhan,31,,,314120000D0643,,,,,,,,,,,,,0,1,Maison,19,1,P,prés,,,88,0.703665,43.315996
2023-391111,2023-09-20,000001,Vente,37000,,,MAUBEC,B068,31350,31412,Péguilhan,31,,,314120000D0686,,,,,,,,,,,,,0,,,,,S,sols,,,106,0.703641,43.31624
2023-391111,2023-09-20,000001,Vente,37000,,,MAUBEC,B068,31350,31412,Péguilhan,31,,,314120000D0688,,,,,,,,,,,,,0,,,,,J,jardins,,,670,0.703649,43.316055
2023-391548,2023-10-04,000002,Vente,1000,,,TOURET,B115,31350,31412,Péguilhan,31,,,314120000B0591,,,,,,,,,,,,,0,,,,,T,terres,,,899,0.734802,43.322805
2023-391594,2023-10-11,000001,Vente,179000,104,,PAGUERES DE LOZES,B078,31350,31412,Péguilhan,31,,,314120000D0193,,,,,,,,,,,,,0,1,Maison,131,5,S,sols,,,240,0.70344,43.316487
2023-391594,2023-10-11,000001,Vente,179000,,,PAGUERES DE LOZES,B078,31350,31412,Péguilhan,31,,,314120000D0194,,,,,,,,,,,,,0,,,,,T,terres,,,1255,0.703296,43.31662
2023-391594,2023-10-11,000001,Vente,179000,,,PAGUERES DE LOZES,B078,31350,31412,Péguilhan,31,,,314120000D0194,,,,,,,,,,,,,0,,,,,S,sols,,,100,0.703296,43.31662
2023-391594,2023-10-11,000001,Vente,179000,,,PAGUERES DE LOZES,B078,31350,31412,Péguilhan,31,,,314120000D0195,,,,,,,,,,,,,0,,,,,J,jardins,,,485,0.703042,43.316521
