id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365377,2023-01-06,000001,Vente,1021800,5,,RUE DES TUILIERS,0110,31320,31575,Vieille-Toulouse,31,,,31575000AC0236,,,,,,,,,,,,,0,1,Maison,220,6,AG,terrains d'agrément,PARC,Parc,3003,1.442283,43.532283
2023-365377,2023-01-06,000001,Vente,1021800,5,,RUE DES TUILIERS,0110,31320,31575,Vieille-Toulouse,31,,,31575000AC0236,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,3003,1.442283,43.532283
2023-365377,2023-01-06,000001,Vente,1021800,5,,RUE DES TUILIERS,0110,31320,31575,Vieille-Toulouse,31,,,31575000AC0236,,,,,,,,,,,,,0,1,Maison,220,6,S,sols,,,2000,1.442283,43.532283
2023-365377,2023-01-06,000001,Vente,1021800,5,,RUE DES TUILIERS,0110,31320,31575,Vieille-Toulouse,31,,,31575000AC0236,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2000,1.442283,43.532283
2023-365983,2023-01-10,000001,Vente,964200,24,,CHE DE GENTIS,0021,31320,31575,Vieille-Toulouse,31,,,31575000AD0342,,,,,,,,,,,,,0,1,Maison,188,5,AG,terrains d'agrément,PARC,Parc,2604,1.445071,43.515704
2023-365983,2023-01-10,000001,Vente,964200,24,,CHE DE GENTIS,0021,31320,31575,Vieille-Toulouse,31,,,31575000AD0342,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,2604,1.445071,43.515704
2023-365983,2023-01-10,000001,Vente,964200,24,,CHE DE GENTIS,0021,31320,31575,Vieille-Toulouse,31,,,31575000AD0342,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2500,1.445071,43.515704
2023-365983,2023-01-10,000001,Vente,964200,24,,CHE DE GENTIS,0021,31320,31575,Vieille-Toulouse,31,,,31575000AD0342,,,,,,,,,,,,,0,1,Maison,188,5,S,sols,,,2500,1.445071,43.515704
2023-368346,2023-02-21,000001,Vente,833500,,,BRANTALOU,B010,31320,31575,Vieille-Toulouse,31,,,31575000AD0466,,,,,,,,,,,,,0,,,,,T,terres,,,400,1.442403,43.520405
2023-368346,2023-02-21,000001,Vente,833500,16,,CHE DES CANABIERES,0010,31320,31575,Vieille-Toulouse,31,,,31575000AD0599,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1127,1.442529,43.520734
