id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1589,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,1,Maison,239,7,S,sols,,,1000,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,1,Maison,239,7,AG,terrains d'agrément,,,1500,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1500,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1589,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1500,1.825912,43.44095
2023-368902,2023-03-01,000001,Vente,480000,9058,,LE CHATEAU,B007,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0067,,,,,,,,,,,,,0,1,Maison,239,7,T,terres,,,1589,1.825912,43.44095
2023-380419,2023-09-15,000001,Vente,15000,,,MAFFRET,B012,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0074,,,,,,,,,,,,,0,,,,,J,jardins,,,548,1.822383,43.442501
2023-380419,2023-09-15,000001,Vente,15000,,,MAFFRET,B012,31540,31060,Bélesta-en-Lauragais,31,,,31060000ZI0074,,,,,,,,,,,,,0,,,,,T,terres,,,6235,1.822383,43.442501
