id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365157,2023-01-03,000001,Vente,300000,9,,RUE DU LEVANT,0106,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AO0102,,,,,,,,,,,,,0,1,Maison,86,4,AB,terrains a bâtir,,,600,,
2023-365157,2023-01-03,000001,Vente,300000,9,,RUE DU LEVANT,0106,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AO0102,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,924,,
2023-365622,2023-01-17,000001,Vente,195000,13,,RUE DE TAURE,0201,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AE0313,,,,,,,,,,,,,0,,,,,T,terres,,,1111,1.282001,43.580002
2023-365718,2023-01-20,000001,Vente,156080,1,,RUE ANTOINE ZANATTA,0253,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AC0151,,,11,,,,,,,,,,1,2,Appartement,63,3,,,,,,1.275602,43.579238
2023-365802,2023-01-18,000001,Vente,100000,,,LA TUILLERIE,B049,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AM0927,,,,,,,,,,,,,0,,,,,P,prés,,,41,1.26886,43.575312
2023-365802,2023-01-18,000001,Vente,100000,,,LA TUILLERIE,B049,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AM0928,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,103,1.268909,43.575307
2023-365802,2023-01-18,000001,Vente,100000,,,LA TUILLERIE,B049,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AM0929,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,111,1.268704,43.575175
2023-365802,2023-01-18,000001,Vente,100000,,,LA TUILLERIE,B049,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AO0398,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,642,,
2023-365829,2023-01-10,000001,Vente,320000,14,,RUE D OCCITANIE,0155,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AL0050,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1784,1.273115,43.567248
2023-365829,2023-01-10,000001,Vente,320000,14,,RUE D OCCITANIE,0155,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AL0050,,,,,,,,,,,,,0,1,Maison,99,3,S,sols,,,1784,1.273115,43.567248
2023-365906,2023-01-24,000001,Vente,319600,1,,IMP DES ACACIAS,0003,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AO0125,,,,,,,,,,,,,0,1,Maison,128,4,S,sols,,,517,1.26566,43.576733
2023-365906,2023-01-24,000001,Vente,319600,1,,IMP DES ACACIAS,0003,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AO0125,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,517,1.26566,43.576733
2023-365941,2023-01-18,000001,Vente,331100,43,,AV DES MURIERS,0141,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AB0262,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,518,1.261883,43.581053
2023-365941,2023-01-18,000001,Vente,331100,43,,AV DES MURIERS,0141,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AB0262,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,518,1.261883,43.581053
2023-365941,2023-01-18,000001,Vente,331100,43,,AV DES MURIERS,0141,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AB0262,,,,,,,,,,,,,0,1,Maison,112,6,S,sols,,,518,1.261883,43.581053
2023-366221,2023-01-30,000001,Vente,175000,17,,RUE DU CHATEAU D EAU,0025,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AH0872,,,,,,,,,,,,,0,,,,,S,sols,,,126,1.2819,43.576153
2023-366221,2023-01-30,000001,Vente,175000,17,,RUE DU CHATEAU D EAU,0025,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AH0996,,,,,,,,,,,,,0,1,Maison,108,6,S,sols,,,537,1.281647,43.576183
2023-366221,2023-01-30,000001,Vente,175000,17,,RUE DU CHATEAU D EAU,0025,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AH0996,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,537,1.281647,43.576183
2023-366221,2023-01-30,000001,Vente,175000,17,,RUE DU CHATEAU D EAU,0025,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AH0997,,,,,,,,,,,,,0,,,,,S,sols,,,213,1.281743,43.576251
2023-366241,2023-01-11,000001,Vente,115000,,,AV DES ITALIENS,0090,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AC0151,,,19,44.02,80,,81,,,,,,3,3,Dépendance,,0,,,,,,1.275602,43.579238
2023-366241,2023-01-11,000001,Vente,115000,,,AV DES ITALIENS,0090,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AC0151,,,19,44.02,80,,81,,,,,,3,2,Appartement,44,2,,,,,,1.275602,43.579238
2023-366241,2023-01-11,000001,Vente,115000,,,AV DES ITALIENS,0090,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AC0151,,,19,44.02,80,,81,,,,,,3,3,Dépendance,,0,,,,,,1.275602,43.579238
2023-366579,2023-01-20,000001,Vente,393200,14,,RUE DE LA CORREZE,0041,31880,31526,La Salvetat-Saint-Gilles,31,,,31526000AA0419,,,,,,,,,,,,,0,1,Maison,135,6,S,sols,,,591,1.250687,43.580054
