id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367360,2023-02-02,000001,Vente,753706,,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0073,,,,,,,,,,,,,0,,,,,S,sols,,,2062,1.862822,43.524382
2023-367360,2023-02-02,000001,Vente,753706,,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0074,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,1940,1.864128,43.525099
2023-367360,2023-02-02,000001,Vente,753706,,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0076,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,434,1.863244,43.524206
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,1,Maison,233,6,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,74,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0078,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,6210,1.862761,43.524012
2023-367360,2023-02-02,000001,Vente,753706,,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0107,,,,,,,,,,,,,0,,,,,T,terres,,,431,1.862133,43.523951
2023-367360,2023-02-02,000001,Vente,753706,,,LAS ESCOUTOS,B040,31460,31097,Le Cabanial,31,,,31097000ZI0110,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,681,1.86241,43.523515
2023-368098,2023-02-10,000001,Vente,174800,37,,RUE DU PECH,0090,31460,31097,Le Cabanial,31,,,31097000ZD0141,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,358,1.875532,43.513493
2023-368098,2023-02-10,000001,Vente,174800,37,,RUE DU PECH,0090,31460,31097,Le Cabanial,31,,,31097000ZD0189,,,,,,,,,,,,,0,,,,,S,sols,,,331,1.875565,43.513401
2023-368113,2023-03-01,000001,Vente,146000,3,,RUE DE LA MAIRIE,0070,31460,31097,Le Cabanial,31,,,31097000ZC0062,,,,,,,,,,,,,0,2,Appartement,77,2,S,sols,,,100,1.874995,43.515924
2023-368113,2023-03-01,000001,Vente,146000,3,,RUE DE LA MAIRIE,0070,31460,31097,Le Cabanial,31,,,31097000ZC0062,,,,,,,,,,,,,0,2,Appartement,77,3,S,sols,,,100,1.874995,43.515924
2023-368113,2023-03-01,000001,Vente,146000,,,LE VILLAGE,B064,31460,31097,Le Cabanial,31,,,31097000ZC0081,,,,,,,,,,,,,0,,,,,S,sols,,,25,1.874785,43.515993
2023-370305,2023-04-18,000001,Vente,1,,,LES JONS,B035,31460,31097,Le Cabanial,31,,,31097000ZH0131,,,,,,,,,,,,,0,,,,,T,terres,,,1241,1.8653,43.508824
2023-372129,2023-05-10,000001,Vente,340000,27,,ENCOURBIERES,B023,31460,31097,Le Cabanial,31,,,31097000ZE0074,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,4240,1.874692,43.505583
2023-372129,2023-05-10,000001,Vente,340000,27,,ENCOURBIERES,B023,31460,31097,Le Cabanial,31,,,31097000ZE0074,,,,,,,,,,,,,0,1,Maison,100,4,AG,terrains d'agrément,PARC,Parc,1387,1.874692,43.505583
2023-372129,2023-05-10,000001,Vente,340000,,,ENCOURBIERES,B023,31460,31097,Le Cabanial,31,,,31097000ZE0076,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,2000,1.874293,43.506772
2023-372129,2023-05-10,000001,Vente,340000,,,ENCOURBIERES,B023,31460,31097,Le Cabanial,31,,,31097000ZE0076,,,,,,,,,,,,,0,,,,,P,prés,,,6603,1.874293,43.506772
