id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386443,2023-01-10,000001,Vente,354365,,,VILLAGE,B056,31430,31119,Castelnau-Picampeau,31,,,311190000A0463,,,,,,,,,,,,,0,,,,,L,landes,,,60,1.016989,43.306704
2023-386443,2023-01-10,000001,Vente,354365,21,,VILLAGE,B056,31430,31119,Castelnau-Picampeau,31,,,311190000A0464,,,,,,,,,,,,,0,1,Maison,200,2,S,sols,,,2100,1.016839,43.306976
2023-386443,2023-01-10,000001,Vente,354365,,,VILLAGE,B056,31430,31119,Castelnau-Picampeau,31,,,311190000A0467,,,,,,,,,,,,,0,,,,,P,prés,,,4660,1.017341,43.308011
2023-386443,2023-01-10,000001,Vente,354365,,,VILLAGE,B056,31430,31119,Castelnau-Picampeau,31,,,311190000A0467,,,,,,,,,,,,,0,,,,,P,prés,,,4660,1.017341,43.308011
2023-386443,2023-01-10,000001,Vente,354365,,,VILLAGE,B056,31430,31119,Castelnau-Picampeau,31,,,311190000A0468,,,,,,,,,,,,,0,,,,,J,jardins,,,400,1.017351,43.308022
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0186,,,,,,,,,,,,,0,,,,,T,terres,,,13920,1.032507,43.316099
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0187,,,,,,,,,,,,,0,,,,,T,terres,,,3810,1.033003,43.315537
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0188,,,,,,,,,,,,,0,,,,,T,terres,,,3860,1.033748,43.316233
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0189,,,,,,,,,,,,,0,,,,,T,terres,,,3760,1.034618,43.31623
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0191,,,,,,,,,,,,,0,,,,,T,terres,,,3930,1.034761,43.315558
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0192,,,,,,,,,,,,,0,,,,,T,terres,,,1480,1.034254,43.315851
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0193,,,,,,,,,,,,,0,,,,,T,terres,,,880,1.034117,43.315748
2023-386943,2023-02-01,000001,Vente,75000,,,FROUCHARD,B021,31430,31119,Castelnau-Picampeau,31,,,311190000A0194,,,,,,,,,,,,,0,,,,,T,terres,,,2720,1.033984,43.315554
