id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365550,2023-01-09,000001,Vente,295000,,,LOT DOMAINE DE L ORMEAU,A048,31840,31032,Aussonne,31,,,31032000ZA0334,,,,,,,,,,,,,0,1,Maison,98,5,S,sols,,,604,1.313913,43.684073
2023-365839,2023-01-27,000001,Vente,298300,314,,CHE DE BAROUNA,0020,31840,31032,Aussonne,31,,,31032000ZB1225,,,,,,,,,,,,,0,1,Maison,82,4,S,sols,,,580,1.315832,43.69709
2023-365881,2023-01-10,000001,Vente en l'état futur d'achèvement,268000,,,CHE DE VIGNAUX,0220,31840,31032,Aussonne,31,,,31032000ZD0407,,,136,,,,,,,,,,1,,,,,,,,,,1.328934,43.688706
2023-365881,2023-01-10,000001,Vente en l'état futur d'achèvement,268000,,,CHE DE VIGNAUX,0220,31840,31032,Aussonne,31,,,31032000ZD0407,,,54,,,,,,,,,,1,,,,,,,,,,1.328934,43.688706
2023-365881,2023-01-10,000001,Vente en l'état futur d'achèvement,268000,,,CHE DE VIGNAUX,0220,31840,31032,Aussonne,31,,,31032000ZD0407,,,137,,,,,,,,,,1,,,,,,,,,,1.328934,43.688706
2023-366332,2023-01-20,000001,Vente,150000,66,,ALL LUCIE AUBRAC,0110,31840,31032,Aussonne,31,,,31032000ZE0936,,,124,63.1,170,,194,,,,,,3,3,Dépendance,,0,,,,,,1.335111,43.687942
2023-366332,2023-01-20,000001,Vente,150000,66,,ALL LUCIE AUBRAC,0110,31840,31032,Aussonne,31,,,31032000ZE0936,,,124,63.1,170,,194,,,,,,3,2,Appartement,62,3,,,,,,1.335111,43.687942
2023-366332,2023-01-20,000001,Vente,150000,66,,ALL LUCIE AUBRAC,0110,31840,31032,Aussonne,31,,,31032000ZE0936,,,124,63.1,170,,194,,,,,,3,3,Dépendance,,0,,,,,,1.335111,43.687942
2023-366354,2023-01-11,000001,Vente,70000,125,,RUE DU FORT,0065,31840,31032,Aussonne,31,,,310320000C0024,,,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,227,1.316719,43.682715
2023-366774,2023-01-12,000001,Vente,189500,18,,RUE LOUIS LARENG,0109,31840,31032,Aussonne,31,,,31032000ZB1364,,,,,,,,,,,,,0,1,Maison,71,3,S,sols,,,268,1.321134,43.68969
