id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365907,2023-01-17,000001,Vente,150000,19,,CHE DU BUC,0042,31380,31212,Garidech,31,,,312120000B2162,,,,,,,,,,,,,0,3,Dépendance,,0,AB,terrains a bâtir,,,763,1.558421,43.701322
2023-367926,2023-02-10,000001,Vente,79000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2209,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,269,1.562771,43.701106
2023-367931,2023-02-14,000001,Vente,129000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2180,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,507,1.56265,43.70187
2023-368160,2023-03-02,000001,Vente,196400,23,,RUE DE LA PLAINE,0161,31380,31212,Garidech,31,,,312120000B1324,,,19,,20,,5,,,,,,3,3,Dépendance,,0,,,,,,1.563,43.703097
2023-368160,2023-03-02,000001,Vente,196400,23,,RUE DE LA PLAINE,0161,31380,31212,Garidech,31,,,312120000B1324,,,19,,20,,5,,,,,,3,3,Dépendance,,0,,,,,,1.563,43.703097
2023-368160,2023-03-02,000001,Vente,196400,23,,RUE DE LA PLAINE,0161,31380,31212,Garidech,31,,,312120000B1324,,,19,,20,,5,,,,,,3,1,Maison,60,3,,,,,,1.563,43.703097
2023-368870,2023-03-21,000001,Vente,580000,24,A,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B1143,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,619,0,S,sols,,,1738,,
2023-368870,2023-03-21,000001,Vente,580000,24,A,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B1144,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,1404,,
2023-368870,2023-03-21,000001,Vente,580000,24,A,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B1144,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,234,0,S,sols,,,1404,,
2023-368870,2023-03-21,000001,Vente,580000,24,A,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B1144,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,234,0,J,jardins,,,1376,,
2023-368870,2023-03-21,000001,Vente,580000,24,A,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B1144,,,,,,,,,,,,,0,1,Maison,102,5,J,jardins,,,1376,,
2023-368870,2023-03-21,000001,Vente,580000,104,A,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2153,,,,,,,,,,,,,0,,,,,S,sols,,,141,,
2023-368870,2023-03-21,000001,Vente,580000,104,A,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2158,,,,,,,,,,,,,0,,,,,S,sols,,,43,,
2023-370226,2023-03-30,000001,Vente,79000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2208,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,269,1.562835,43.701183
2023-370530,2023-04-11,000001,Vente,150000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2140,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,673,1.561484,43.70001
2023-370530,2023-04-11,000001,Vente,150000,28,,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B2147,,,,,,,,,,,,,0,,,,,S,sols,,,76,1.561276,43.700184
2023-370530,2023-04-11,000001,Vente,150000,28,,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000B2148,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,520,1.561416,43.700155
2023-370530,2023-04-11,000001,Vente,150000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2258,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,209,1.561676,43.700082
2023-371720,2023-04-13,000001,Vente,1,18,,RUE DE GASCOGNE,0060,31380,31212,Garidech,31,,,312120000B2233,,,,,,,,,,,,,0,,,,,S,sols,,,19,1.55644,43.702674
2023-373185,2023-06-01,000001,Vente,260650,4,,RUE DU LEVANT,0130,31380,31212,Garidech,31,,,312120000B1922,,,,,,,,,,,,,0,1,Maison,69,3,S,sols,,,217,1.563662,43.710777
2023-374963,2023-06-22,000001,Vente,75000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2205,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,254,1.56301,43.701448
2023-375343,2023-06-27,000001,Vente,1,,,VILLAGE D EN HAUT,B034,31380,31212,Garidech,31,,,312120000B1908,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,247,1.563688,43.711177
2023-375343,2023-06-27,000001,Vente,1,,,VILLAGE D EN HAUT,B034,31380,31212,Garidech,31,,,312120000B1914,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,96,1.563909,43.711173
2023-375343,2023-06-27,000001,Vente,1,,,LUTCHE,B018,31380,31212,Garidech,31,,,312120000B1941,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1380,1.56373,43.710194
2023-375343,2023-06-27,000001,Vente,1,,,LUTCHE,B018,31380,31212,Garidech,31,,,312120000B1942,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,3226,,
2023-375343,2023-06-27,000001,Vente,1,,,LUTCHE,B018,31380,31212,Garidech,31,,,312120000B1947,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,56,1.564539,43.710875
2023-376580,2023-07-18,000001,Vente,110000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2167,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,410,1.561387,43.701313
2023-377684,2023-07-21,000001,Vente,275650,2,,RUE DU LEVANT,0130,31380,31212,Garidech,31,,,312120000B1921,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,216,1.563553,43.71083
2023-378342,2023-08-23,000001,Vente,362850,20,,RUE DU LANGUEDOC,0065,31380,31212,Garidech,31,,,312120000B1213,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,803,1.557011,43.702987
2023-379352,2023-09-05,000001,Vente,172131,41,,CHE DE PREXEMPEYRE,0021,31380,31212,Garidech,31,,,31212000ZA0050,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1401,1.543015,43.721236
2023-380452,2023-09-22,000001,Vente,115000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2195,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,401,1.562224,43.700465
2023-380999,2023-09-29,000001,Vente,75000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2170,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,125,1.562335,43.701263
2023-380999,2023-09-29,000001,Vente,75000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2217,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,134,1.562346,43.701203
2023-382085,2023-10-27,000001,Vente,205000,4,,AV DE LA GARE,0020,31380,31212,Garidech,31,,,312120000B0144,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.561566,43.705987
2023-382085,2023-10-27,000001,Vente,205000,4,,AV DE LA GARE,0020,31380,31212,Garidech,31,,,312120000B0144,,,51,84.44,,,,,,,,,1,1,Maison,84,4,,,,,,1.561566,43.705987
2023-382851,2023-10-30,000001,Vente,240000,2,,IMP SIMONE VEIL,0165,31380,31212,Garidech,31,,,312120000B2097,,,,,,,,,,,,,0,,,,,S,sols,,,631,1.563688,43.705653
2023-382889,2023-10-30,000001,Vente,249000,2,,IMP SIMONE VEIL,0165,31380,31212,Garidech,31,,,312120000B2097,,,,,,,,,,,,,0,,,,,S,sols,,,631,1.563688,43.705653
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2192,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2823,1.56196,43.701528
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2197,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,25,1.562127,43.700149
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2198,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,280,1.562315,43.700287
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2199,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,138,1.561401,43.699888
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2200,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,125,1.561363,43.699773
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2215,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,21,1.562225,43.700772
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2223,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,86,1.563408,43.701547
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2224,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,52,1.563303,43.701415
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2225,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,538,1.562916,43.700977
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2298,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1695,1.561775,43.699938
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2300,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,201,1.562146,43.700566
2023-383090,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2302,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2160,1.562636,43.70123
2023-383094,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2299,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,13,1.561697,43.700066
2023-383094,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2301,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,8,1.562029,43.700477
2023-383094,2023-11-15,000001,Vente,1,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2303,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,1.56224,43.700748
2023-383348,2023-11-22,000001,Vente en l'état futur d'achèvement,548280,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2304,,,1,258.05,,,,,,,,,1,,,,,,,,,,1.561424,43.701977
2023-384170,2023-11-10,000001,Vente,116000,,,PLANO DE BRU,B021,31380,31212,Garidech,31,,,312120000B2194,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,401,1.562331,43.700564
2023-384682,2023-12-20,000001,Vente,138400,2,,ALL DE LA CROUZETTE,0009,31380,31212,Garidech,31,,,312120000B0486,,,4,67.14,,,,,,,,,1,1,Maison,61,3,S,sols,,,176,1.560767,43.708681
2023-384759,2023-11-24,000001,Vente,1.2,,,RTE DEPARTEMENTALE 888,0050,31380,31212,Garidech,31,,,312120000A0827,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1341,0,S,sols,,,2725,1.569178,43.717429
2023-384759,2023-11-24,000001,Vente,1.2,,,LAGARRIGUE,B017,31380,31212,Garidech,31,,,312120000A0828,,,,,,,,,,,,,0,,,,,S,sols,,,2500,1.569045,43.717925
2023-384759,2023-11-24,000001,Vente,1.2,,,LAGARRIGUE,B017,31380,31212,Garidech,31,,,312120000A0829,,,,,,,,,,,,,0,,,,,S,sols,,,2500,1.569211,43.718192
