id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386782,2023-01-20,000001,Vente,1000,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1199,,,,,,,,,,,,,0,,,,,L,landes,,,1500,0.874969,42.942321
2023-387451,2023-03-16,000001,Vente,128400,94,,LE VILLAGE,B014,31160,31431,Portet-d'Aspet,31,,,314310000A0743,,,,,,,,,,,,,0,1,Maison,55,2,S,sols,,,650,0.866689,42.939838
2023-388521,2023-04-22,000001,Vente,39000,,,PONTELS,B076,31160,31431,Portet-d'Aspet,31,,,314310000A1070,,,,,,,,,,,,,0,,,,,S,sols,,,180,0.874845,42.942502
2023-388521,2023-04-22,000001,Vente,39000,,,PONTELS,B076,31160,31431,Portet-d'Aspet,31,,,314310000A1071,,,,,,,,,,,,,0,,,,,S,sols,,,55,0.8747,42.9426
2023-388521,2023-04-22,000001,Vente,39000,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1130,,,,,,,,,,,,,0,,,,,P,prés,,,1970,0.875506,42.942551
2023-389043,2023-05-25,000001,Vente,70080,129,,TOUQUOIRES,B012,31160,31431,Portet-d'Aspet,31,,,314310000C0569,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,440,0.865205,42.940291
2023-389043,2023-05-25,000001,Vente,70080,129,,TOUQUOIRES,B012,31160,31431,Portet-d'Aspet,31,,,314310000C0569,,,,,,,,,,,,,0,1,Maison,74,4,S,sols,,,440,0.865205,42.940291
2023-389812,2023-07-04,000001,Vente,1216.7,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1112,,,,,,,,,,,,,0,,,,,L,landes,,,1030,0.877645,42.941134
2023-389812,2023-07-04,000001,Vente,1216.7,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1113,,,,,,,,,,,,,0,,,,,L,landes,,,880,0.877392,42.941124
2023-389812,2023-07-04,000001,Vente,1216.7,,,HOUNEX SUD,B061,31160,31431,Portet-d'Aspet,31,,,314310000B0604,,,,,,,,,,,,,0,,,,,L,landes,,,570,0.877518,42.940749
2023-389812,2023-07-04,000001,Vente,1216.7,,,COUME DE SEPET,B044,31160,31431,Portet-d'Aspet,31,,,314310000B1060,,,,,,,,,,,,,0,,,,,L,landes,,,972,0.882254,42.939222
2023-389812,2023-07-04,000001,Vente,1216.7,,,CAOUBERES,B026,31160,31431,Portet-d'Aspet,31,,,314310000C0484,,,,,,,,,,,,,0,,,,,L,landes,,,1140,0.860388,42.939765
2023-389812,2023-07-04,000001,Vente,1216.7,,,PUJADOS OUEST,B079,31160,31431,Portet-d'Aspet,31,,,314310000C0631,,,,,,,,,,,,,0,,,,,L,landes,,,500,0.862725,42.937973
2023-389812,2023-07-04,000001,Vente,1216.7,,,HACH EST,B058,31160,31431,Portet-d'Aspet,31,,,314310000C0661,,,,,,,,,,,,,0,,,,,L,landes,,,455,0.862561,42.93703
2023-391758,2023-10-06,000001,Vente,25000,,,TOUQUOIRES,B012,31160,31431,Portet-d'Aspet,31,,,314310000C0975,,,,,,,,,,,,,0,,,,,P,prés,,,697,0.864293,42.939097
2023-391758,2023-10-06,000001,Vente,25000,114,,TOUQUOIRES,B012,31160,31431,Portet-d'Aspet,31,,,314310000C0976,,,,,,,,,,,,,0,1,Maison,19,1,S,sols,,,139,0.864472,42.939118
2023-392087,2023-11-08,000001,Vente,92000,87,,LE VILLAGE,B014,31160,31431,Portet-d'Aspet,31,,,314310000A0752,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,335,0.867137,42.93992
2023-392087,2023-11-08,000001,Vente,92000,87,,LE VILLAGE,B014,31160,31431,Portet-d'Aspet,31,,,314310000A0752,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,335,0.867137,42.93992
2023-392087,2023-11-08,000001,Vente,92000,,,LE VILLAGE,B014,31160,31431,Portet-d'Aspet,31,,,314310000A0758,,,,,,,,,,,,,0,,,,,J,jardins,,,105,0.867308,42.939833
2023-392087,2023-11-08,000001,Vente,92000,5,,PLAN DE LA SERRES,B008,31160,31431,Portet-d'Aspet,31,,,314310000A1394,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,130,0.868448,42.939532
2023-392156,2023-11-03,000001,Vente,9000,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1112,,,,,,,,,,,,,0,,,,,L,landes,,,1030,0.877645,42.941134
2023-392156,2023-11-03,000001,Vente,9000,,,HOUNEX NORD,B060,31160,31431,Portet-d'Aspet,31,,,314310000A1113,,,,,,,,,,,,,0,,,,,L,landes,,,880,0.877392,42.941124
2023-392156,2023-11-03,000001,Vente,9000,,,HOUNEX SUD,B061,31160,31431,Portet-d'Aspet,31,,,314310000B0604,,,,,,,,,,,,,0,,,,,L,landes,,,570,0.877518,42.940749
2023-392156,2023-11-03,000001,Vente,9000,,,COUME DE SEPET,B044,31160,31431,Portet-d'Aspet,31,,,314310000B1060,,,,,,,,,,,,,0,,,,,L,landes,,,972,0.882254,42.939222
2023-392156,2023-11-03,000001,Vente,9000,,,CAOUBERES,B026,31160,31431,Portet-d'Aspet,31,,,314310000C0484,,,,,,,,,,,,,0,,,,,L,landes,,,1140,0.860388,42.939765
2023-392156,2023-11-03,000001,Vente,9000,,,PUJADOS OUEST,B079,31160,31431,Portet-d'Aspet,31,,,314310000C0631,,,,,,,,,,,,,0,,,,,L,landes,,,500,0.862725,42.937973
2023-392156,2023-11-03,000001,Vente,9000,,,HACH EST,B058,31160,31431,Portet-d'Aspet,31,,,314310000C0661,,,,,,,,,,,,,0,,,,,L,landes,,,455,0.862561,42.93703
2023-392450,2023-11-23,000001,Vente,91990,97,,LE VILLAGE,B014,31160,31431,Portet-d'Aspet,31,,,314310000A0866,,,,,,,,,,,,,0,1,Maison,85,3,S,sols,,,190,0.866311,42.940107
2023-392844,2023-12-01,000001,Vente,169000,,,TOUQUOIRES,B012,31160,31431,Portet-d'Aspet,31,,,314310000C0590,,,,,,,,,,,,,0,,,,,P,prés,,,604,0.865051,42.939207
