id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386301,2023-01-05,000002,Vente,80000,222,,ENGAYS,B038,31600,31547,Seysses,31,,,31547000AN0399,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,335,,
2023-386301,2023-01-05,000002,Vente,80000,222,,ENGAYS,B038,31600,31547,Seysses,31,,,31547000AN0399,,,,,,,,,,,,,0,1,Maison,58,3,S,sols,,,335,,
2023-386301,2023-01-05,000002,Vente,80000,222,,ENGAYS,B038,31600,31547,Seysses,31,,,31547000AN0580,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,112,1.308682,43.496312
2023-386301,2023-01-05,000002,Vente,80000,222,,ENGAYS,B038,31600,31547,Seysses,31,,,31547000AN0580,,,,,,,,,,,,,0,1,Maison,58,3,S,sols,,,112,1.308682,43.496312
2023-386301,2023-01-05,000002,Vente,80000,18,,RUE PASTEUR,0129,31600,31547,Seysses,31,,,31547000AN0581,,,,,,,,,,,,,0,,,,,S,sols,,,223,1.308758,43.496534
2023-386328,2023-01-09,000001,Vente,127000,,,LES AUJOULETS,B005,31600,31547,Seysses,31,,,315470000F1545,,,,,,,,,,,,,0,,,,,T,terres,,,1476,1.260073,43.507491
2023-386362,2023-01-16,000001,Vente,451000,1200,,BROUQUERE,B024,31600,31547,Seysses,31,,,31547000AB0188,,,,,,,,,,,,,0,1,Maison,135,6,AG,terrains d'agrément,PARC,Parc,1160,1.326059,43.507772
2023-386362,2023-01-16,000001,Vente,451000,1200,,BROUQUERE,B024,31600,31547,Seysses,31,,,31547000AB0188,,,,,,,,,,,,,0,1,Maison,135,6,S,sols,,,800,1.326059,43.507772
2023-386377,2023-01-06,000001,Vente,188000,27,,RUE RICHARD WAGNER,0195,31600,31547,Seysses,31,,,31547000AH0374,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,80,1.315327,43.499728
2023-386377,2023-01-06,000001,Vente,188000,27,,RUE RICHARD WAGNER,0195,31600,31547,Seysses,31,,,31547000AH0374,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,80,1.315327,43.499728
