id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387321,2023-02-16,000001,Vente,600,,,JADET,B037,31360,31018,Arnaud-Guilhem,31,,,310180000A0540,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,860,0.89553,43.157709
2023-387321,2023-02-16,000001,Vente,600,,,GOURROUPAU,B031,31360,31018,Arnaud-Guilhem,31,,,310180000D0330,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,145,0.88912,43.135993
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0404,,,,,,,,,,,,,0,,,,,L,landes,PATUR,Pâture plantée,414,0.884205,43.151605
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0413,,,,,,,,,,,,,0,,,,,T,terres,,,2354,0.884183,43.151353
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0414,,,,,,,,,,,,,0,,,,,T,terres,,,2712,0.883896,43.150788
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0415,,,,,,,,,,,,,0,,,,,L,landes,PATUR,Pâture plantée,236,0.88423,43.150661
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0418,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,8,0.884353,43.150822
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0419,,,,,,,,,,,,,0,,,,,L,landes,PATUR,Pâture plantée,324,0.884483,43.151079
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0424,,,,,,,,,,,,,0,,,,,L,landes,PATUR,Pâture plantée,785,0.883928,43.15028
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0425,,,,,,,,,,,,,0,,,,,T,terres,,,3217,0.883447,43.150295
2023-390105,2023-07-07,000001,Vente,3850,,,CAMUSE,B010,31360,31018,Arnaud-Guilhem,31,,,310180000A0436,,,,,,,,,,,,,0,,,,,T,terres,,,3503,0.883874,43.149885
