id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365226,2023-01-03,000001,Vente,125000,36,,AV GEORGES POMPIDOU,0338,31270,31157,Cugnaux,31,,,31157000BP0598,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.345775,43.535147
2023-365226,2023-01-03,000001,Vente,125000,36,,AV GEORGES POMPIDOU,0338,31270,31157,Cugnaux,31,,,31157000BP0598,,,45,,,,,,,,,,1,2,Appartement,64,3,,,,,,1.345775,43.535147
2023-365226,2023-01-03,000001,Vente,125000,36,,AV GEORGES POMPIDOU,0338,31270,31157,Cugnaux,31,,,31157000BP0598,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.345775,43.535147
2023-365306,2023-01-05,000001,Vente,96000,14,,RUE DU PRE VICINAL,0600,31270,31157,Cugnaux,31,,,31157000BK0457,,,2,35.2,8,,,,,,,,2,3,Dépendance,,0,,,,,,1.342338,43.537902
2023-365306,2023-01-05,000001,Vente,96000,14,,RUE DU PRE VICINAL,0600,31270,31157,Cugnaux,31,,,31157000BK0457,,,2,35.2,8,,,,,,,,2,2,Appartement,35,2,,,,,,1.342338,43.537902
2023-365338,2023-01-10,000001,Vente,135000,3,,AV GEORGES POMPIDOU,0338,31270,31157,Cugnaux,31,,,31157000BE0095,,,20,58.8,,,,,,,,,1,4,Local industriel. commercial ou assimilé,67,0,,,,,,1.351244,43.529942
2023-365345,2023-01-05,000002,Vente,1600,18,,RUE DES TOURELLES,0697,31270,31157,Cugnaux,31,,,31157000BK0486,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.342975,43.539637
2023-365443,2023-01-05,000001,Vente,176000,17,,CHE GAYLAR,0330,31270,31157,Cugnaux,31,,,31157000AT0065,,,,,,,,,,,,,0,1,Maison,65,4,J,jardins,POTAG,Jardin potager,681,1.361321,43.550407
2023-365443,2023-01-05,000001,Vente,176000,17,,CHE GAYLAR,0330,31270,31157,Cugnaux,31,,,31157000AT0065,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,586,1.361321,43.550407
2023-365443,2023-01-05,000001,Vente,176000,17,,CHE GAYLAR,0330,31270,31157,Cugnaux,31,,,31157000AT0065,,,,,,,,,,,,,0,1,Maison,65,4,T,terres,,,1964,1.361321,43.550407
2023-365790,2023-01-30,000001,Vente,190000,,,DUBAC,B065,31270,31157,Cugnaux,31,,,31157000AE0500,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,688,1.338057,43.556194
2023-365790,2023-01-30,000001,Vente,190000,,,DUBAC,B065,31270,31157,Cugnaux,31,,,31157000AE0504,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,8,1.337783,43.55639
2023-365790,2023-01-30,000001,Vente,190000,,,DUBAC,B065,31270,31157,Cugnaux,31,,,31157000AE0505,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,8,1.3378,43.556385
2023-365836,2023-01-11,000001,Vente,142000,9,,AV DU GAL LECLERC PHILIPPE,0332,31270,31157,Cugnaux,31,,,31157000BL0398,,,34,,,,,,,,,,1,2,Appartement,72,4,,,,,,1.339616,43.539679
2023-365836,2023-01-11,000001,Vente,142000,3,,AV DU GAL LECLERC PHILIPPE,0332,31270,31157,Cugnaux,31,,,31157000BL0398,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.339616,43.539679
2023-365909,2023-01-18,000001,Vente,134420,70,,RTE DE TOURNEFEUILLE,0700,31270,31157,Cugnaux,31,,,31157000AE0054,,,31,45.97,37,,,,,,,,2,2,Appartement,45,2,,,,,,1.335959,43.553189
2023-365909,2023-01-18,000001,Vente,134420,70,,RTE DE TOURNEFEUILLE,0700,31270,31157,Cugnaux,31,,,31157000AE0054,,,31,45.97,37,,,,,,,,2,3,Dépendance,,0,,,,,,1.335959,43.553189
2023-365928,2023-01-09,000001,Vente,505450,7,B,IMP CONDORCET,0235,31270,31157,Cugnaux,31,,,31157000AC0337,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,572,1.330048,43.55405
