id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387852,2023-04-06,000001,Vente,5000,,,BARBOUTERE-OUEST,B004,31350,31141,Ciadoux,31,,,31141000AE0062,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,20905,0.745013,43.244247
2023-387901,2023-03-24,000001,Vente,170000,,,PRAT D ET CLOS,B076,31350,31141,Ciadoux,31,,,311410000A0728,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,308,0.708803,43.274086
2023-387901,2023-03-24,000001,Vente,170000,,,ESCOUBAS,B034,31350,31141,Ciadoux,31,,,311410000A0730,,,,,,,,,,,,,0,,,,,S,sols,,,1016,0.708653,43.273959
2023-387901,2023-03-24,000001,Vente,170000,,,ESCOUBAS,B034,31350,31141,Ciadoux,31,,,311410000A0733,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,833,0.708485,43.273861
2023-390195,2023-07-06,000001,Vente,15000,,,ESCOUBAS,B034,31350,31141,Ciadoux,31,,,311410000A0749,,,,,,,,,,,,,0,,,,,T,terres,,,1493,0.706679,43.275579
2023-390195,2023-07-06,000001,Vente,15000,,,ESCOUBAS,B034,31350,31141,Ciadoux,31,,,311410000A0754,,,,,,,,,,,,,0,,,,,T,terres,,,93,0.706585,43.27548
2023-390595,2023-07-28,000001,Vente,4500,,,HOUNTAOU,B040,31350,31141,Ciadoux,31,,,311410000B0297,,,,,,,,,,,,,0,,,,,T,terres,,,2385,0.733843,43.2543
2023-390595,2023-07-28,000001,Vente,4500,,,HOUNTAOU,B040,31350,31141,Ciadoux,31,,,311410000B0298,,,,,,,,,,,,,0,,,,,T,terres,,,8515,0.734588,43.254066
2023-390595,2023-07-28,000001,Vente,4500,,,HOUNTAOU,B040,31350,31141,Ciadoux,31,,,311410000B0299,,,,,,,,,,,,,0,,,,,T,terres,,,4010,0.735499,43.254368
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,1,,CHEM DE LARRUE,0053,31350,31141,Ciadoux,31,,,311410000B0402,,,,,,,,,,,,,0,1,Maison,175,6,S,sols,,,1435,0.736052,43.250352
2023-391276,2023-09-20,000001,Vente,475050,,,LAS GRAOUOS,B049,31350,31141,Ciadoux,31,,,311410000B0403,,,,,,,,,,,,,0,,,,,J,jardins,,,370,0.736146,43.250189
2023-391276,2023-09-20,000001,Vente,475050,,,LAS GRAOUOS,B049,31350,31141,Ciadoux,31,,,311410000B0404,,,,,,,,,,,,,0,,,,,T,terres,,,5285,0.737152,43.250091
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0415,,,,,,,,,,,,,0,,,,,P,prés,,,1110,0.738195,43.250885
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0416,,,,,,,,,,,,,0,,,,,T,terres,,,8190,0.738136,43.250552
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0417,,,,,,,,,,,,,0,,,,,T,terres,,,8280,0.736871,43.250927
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0418,,,,,,,,,,,,,0,,,,,J,jardins,,,430,0.736059,43.250759
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0419,,,,,,,,,,,,,0,,,,,T,terres,,,4915,0.736045,43.251111
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0420,,,,,,,,,,,,,0,,,,,P,prés,,,3150,0.73706,43.251486
2023-391276,2023-09-20,000001,Vente,475050,,,LAS GRAOUOS,B049,31350,31141,Ciadoux,31,,,311410000B0597,,,,,,,,,,,,,0,,,,,P,prés,,,1327,0.736148,43.2501
2023-391276,2023-09-20,000001,Vente,475050,,,COURNEILLAC,B029,31350,31141,Ciadoux,31,,,311410000B0612,,,,,,,,,,,,,0,,,,,P,prés,,,1985,0.737377,43.251555
2023-391950,2023-10-20,000001,Vente,1008500,,,ARSEGUETS,B001,31350,31141,Ciadoux,31,,,311410000A0440,,,,,,,,,,,,,0,,,,,L,landes,,,7810,0.743657,43.263641
2023-391950,2023-10-20,000001,Vente,1008500,,,ARSEGUETS,B001,31350,31141,Ciadoux,31,,,311410000A0441,,,,,,,,,,,,,0,,,,,L,landes,,,8520,0.744379,43.263178
2023-391950,2023-10-20,000001,Vente,1008500,,,CUGNO,B031,31350,31141,Ciadoux,31,,,311410000A0442,,,,,,,,,,,,,0,,,,,P,prés,,,15510,0.745473,43.263066
2023-391950,2023-10-20,000001,Vente,1008500,,,LA VIGNASSE,B088,31350,31141,Ciadoux,31,,,311410000A0455,,,,,,,,,,,,,0,,,,,L,landes,,,8270,0.74302,43.262385
2023-391950,2023-10-20,000001,Vente,1008500,,,LA VIGNASSE,B088,31350,31141,Ciadoux,31,,,311410000A0456,,,,,,,,,,,,,0,,,,,T,terres,,,6070,0.742551,43.261822
2023-391950,2023-10-20,000001,Vente,1008500,,,LA VIGNASSE,B088,31350,31141,Ciadoux,31,,,311410000A0699,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,1000,0.74369,43.262132
2023-391950,2023-10-20,000001,Vente,1008500,,,LA VIGNASSE,B088,31350,31141,Ciadoux,31,,,311410000A0699,,,,,,,,,,,,,0,,,,,T,terres,,,5680,0.74369,43.262132
2023-391950,2023-10-20,000001,Vente,1008500,,,LA VIGNASSE,B088,31350,31141,Ciadoux,31,,,311410000A0699,,,,,,,,,,,,,0,,,,,S,sols,,,1000,0.74369,43.262132
2023-391950,2023-10-20,000001,Vente,1008500,20,,RTE D'ESCANECRABE,0041,31350,31141,Ciadoux,31,,,311410000A0701,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,0.744315,43.262016
