id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386318,2023-01-03,000002,Vente,171950,31,,BD DU MIDI,0069,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0125,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,111,0.648539,43.291742
2023-386318,2023-01-03,000002,Vente,171950,,,BARRY D EN BAS,B006,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2171,,,,,,,,,,,,,0,,,,,S,sols,,,60,0.648413,43.291649
2023-386318,2023-01-03,000002,Vente,171950,,,RUE BARRY D EN BAS,0015,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2437,,,,,,,,,,,,,0,,,,,S,sols,,,71,0.648438,43.2917
2023-386319,2023-01-06,000001,Vente,190000,9,,RUE DE L HOPITAL,0052,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2316,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,42,0.644353,43.290394
2023-386319,2023-01-06,000001,Vente,190000,9,,RUE DE L HOPITAL,0052,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2316,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,345,0.644353,43.290394
2023-386416,2023-01-20,000001,Vente,20000,,,DESIRAT,B032,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZR0057,,,,,,,,,,,,,0,,,,,T,terres,,,32848,0.662853,43.281263
2023-386416,2023-01-20,000001,Vente,20000,,,DESIRAT,B032,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZR0057,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2419,0.662853,43.281263
2023-386416,2023-01-20,000001,Vente,20000,,,DESIRAT,B032,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZR0057,,,,,,,,,,,,,0,,,,,J,jardins,,,10928,0.662853,43.281263
2023-386416,2023-01-20,000001,Vente,20000,,,DESIRAT,B032,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZR0057,,,,,,,,,,,,,0,,,,,S,sols,,,1500,0.662853,43.281263
2023-386649,2023-02-01,000001,Vente,80000,66,,RUE PORTE DE DESSOUS,0089,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0308,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,0.646357,43.290539
2023-386649,2023-02-01,000001,Vente,80000,66,,RUE PORTE DE DESSOUS,0089,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0308,,,2,49.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,75,0,,,,,,0.646357,43.290539
2023-386649,2023-02-01,000001,Vente,80000,66,,RUE PORTE DE DESSOUS,0089,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0308,,,3,132.72,,,,,,,,,1,2,Appartement,108,3,,,,,,0.646357,43.290539
2023-386661,2023-01-20,000001,Vente,65000,3,,RUE DESIRAT,0033,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0292,,,1,27.46,,,,,,,,,1,4,Local industriel. commercial ou assimilé,35,0,,,,,,0.645824,43.290032
2023-386661,2023-01-20,000001,Vente,65000,3,,RUE DESIRAT,0033,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0292,,,2,68.56,,,,,,,,,1,1,Maison,47,1,,,,,,0.645824,43.290032
2023-386802,2023-02-03,000001,Vente,35000,9,,RUE PERES,0080,31350,31080,Boulogne-sur-Gesse,31,,,310800000G0201,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,40,0.644763,43.290753
2023-387266,2023-03-07,000001,Vente,230000,401,,RTE DE PIMBOY,0167,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZS0086,,,,,,,,,,,,,0,1,Maison,154,5,,,,,,0.646991,43.278039
2023-387266,2023-03-07,000001,Vente,230000,401,,RTE DE PIMBOY,0167,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZS0086,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,0.646991,43.278039
2023-387654,2023-03-24,000001,Vente,34600,,,GUILLAMOT,B043,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZK0152,,,,,,,,,,,,,0,,,,,L,landes,,,250,0.656253,43.300864
2023-387655,2023-03-23,000001,Vente,25000,,,LA HILLETTE DE HAOUT,B046,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZT0041,,,,,,,,,,,,,0,,,,,P,prés,,,9400,0.63764,43.27067
2023-387851,2023-04-03,000001,Vente,26800,,,MAHOURAT,B064,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZX0008,,,,,,,,,,,,,0,,,,,T,terres,,,2380,0.629253,43.282326
2023-388134,2023-04-14,000001,Vente,215000,9,,PL DES BERGERONNETTES,0134,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2039,,,,,,,,,,,,,0,1,Maison,120,3,S,sols,,,682,0.650852,43.288432
2023-388224,2023-03-30,000001,Vente,40000,108,,RUE BARRY D EN BAS,0015,31350,31080,Boulogne-sur-Gesse,31,,,310800000G2436,,,,,,,,,,,,,0,1,Maison,68,2,S,sols,,,110,0.648457,43.29177
2023-388399,2023-04-13,000001,Vente,165000,1,,RUE DE L EGLISE,0038,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1546,,,,,,,,,,,,,0,2,Appartement,64,2,S,sols,,,223,0.646363,43.290437
2023-388399,2023-04-13,000001,Vente,165000,1,,RUE DE L EGLISE,0038,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1546,,,,,,,,,,,,,0,2,Appartement,53,2,S,sols,,,223,0.646363,43.290437
2023-388399,2023-04-13,000001,Vente,165000,1,,RUE DE L EGLISE,0038,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1546,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,223,0.646363,43.290437
2023-388399,2023-04-13,000001,Vente,165000,1,,RUE DE L EGLISE,0038,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1546,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,65,0,S,sols,,,223,0.646363,43.290437
2023-388709,2023-05-12,000001,Vente,280000,1069,,CHEM DE BETPOUE,0139,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0096,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2574,0.649478,43.297493
2023-388709,2023-05-12,000001,Vente,280000,1069,,CHEM DE BETPOUE,0139,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0096,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,1000,0.649478,43.297493
2023-388709,2023-05-12,000001,Vente,280000,1069,,CHEM DE BETPOUE,0139,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0096,,,,,,,,,,,,,0,1,Maison,183,5,AG,terrains d'agrément,,,1000,0.649478,43.297493
2023-388709,2023-05-12,000001,Vente,280000,1069,,CHEM DE BETPOUE,0139,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0096,,,,,,,,,,,,,0,1,Maison,183,5,S,sols,,,2574,0.649478,43.297493
2023-388709,2023-05-12,000001,Vente,280000,,,VIGNOLES,B099,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0099,,,,,,,,,,,,,0,,,,,T,terres,,,159,0.649944,43.297926
2023-388709,2023-05-12,000001,Vente,280000,,,VIGNOLES,B099,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0100,,,,,,,,,,,,,0,,,,,S,sols,,,437,0.65027,43.298113
2023-388709,2023-05-12,000001,Vente,280000,,,VIGNOLES,B099,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZE0105,,,,,,,,,,,,,0,,,,,L,landes,,,390,0.649278,43.297326
2023-388998,2023-05-24,000001,Vente,195000,8,,AV DU LAC,0147,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1957,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,1194,0.654826,43.284632
2023-389134,2023-05-30,000001,Vente,85000,3,A,RUE DES FONDERIES,0040,31350,31080,Boulogne-sur-Gesse,31,,,310800000G1984,,,,,,,,,,,,,0,1,Maison,40,1,S,sols,,,59,0.647496,43.289568
2023-389466,2023-06-29,000001,Vente,18000,,,LE PRADET,B086,31350,31080,Boulogne-sur-Gesse,31,,,31080000ZT0017,,,,,,,,,,,,,0,,,,,T,terres,,,30860,0.637276,43.275274
