id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387433,2023-03-18,000001,Vente,121000,243,,CHEM D'ENGOUDENNE,0133,31230,31008,Anan,31,,,310080000A0614,,,,,,,,,,,,,0,1,Maison,78,4,P,prés,,,2080,0.81174,43.356905
2023-387433,2023-03-18,000001,Vente,121000,243,,CHEM D'ENGOUDENNE,0133,31230,31008,Anan,31,,,310080000A0614,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,500,0.81174,43.356905
2023-388554,2023-04-25,000001,Vente,484000,,,LAS CABANNES,B036,31230,31008,Anan,31,,,310080000A0155,,,,,,,,,,,,,0,,,,,P,prés,,,3725,0.799541,43.36238
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0163,,,,,,,,,,,,,0,,,,,T,terres,,,14900,0.798548,43.363523
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0164,,,,,,,,,,,,,0,,,,,P,prés,,,2710,0.797696,43.363624
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0165,,,,,,,,,,,,,0,,,,,T,terres,,,5500,0.797758,43.364133
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0166,,,,,,,,,,,,,0,,,,,T,terres,,,2350,0.797704,43.364757
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0167,,,,,,,,,,,,,0,,,,,T,terres,,,22630,0.798194,43.365683
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0168,,,,,,,,,,,,,0,,,,,T,terres,,,1170,0.79837,43.366684
2023-388554,2023-04-25,000001,Vente,484000,,,SABATE,B087,31230,31008,Anan,31,,,310080000A0169,,,,,,,,,,,,,0,,,,,T,terres,,,9495,0.796199,43.366781
