id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,97,3,S,sols,,,1600,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,80,4,T,terres,,,6695,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,97,3,T,terres,,,6695,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,3,Dépendance,,0,P,prés,,,2500,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,80,4,P,prés,,,2500,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,97,3,P,prés,,,2500,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1600,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,1600,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,6695,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,3,Dépendance,,0,BS,taillis sous futaie,,,1685,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,80,4,BS,taillis sous futaie,,,1685,0.8694,43.403884
2023-386772,2023-02-11,000001,Vente,400000,1,,TUCOLO,B044,31230,31343,Mirambeau,31,,,313430000B0241,,,,,,,,,,,,,0,1,Maison,97,3,BS,taillis sous futaie,,,1685,0.8694,43.403884
2023-389808,2023-07-05,000001,Vente,65000,,,LE VILLAGE,B045,31230,31343,Mirambeau,31,,,313430000B0032,,,,,,,,,,,,,0,,,,,S,sols,,,105,0.867084,43.402947
