id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386306,2023-01-06,000001,Vente,35000,77,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A0057,,,,,,,,,,,,,0,1,Maison,113,6,S,sols,,,80,0.939979,43.229495
2023-386306,2023-01-06,000001,Vente,35000,,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1330,,,,,,,,,,,,,0,,,,,J,jardins,,,232,0.939988,43.229395
2023-386458,2023-01-18,000001,Vente,1000,,,LABARTHERE,B045,31420,31005,Alan,31,,,31005000WD0054,,,,,,,,,,,,,0,,,,,L,landes,,,2340,0.935603,43.219006
2023-386860,2023-01-13,000001,Vente,155000,55,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1187,,,,,,,,,,,,,0,1,Maison,141,8,S,sols,,,49,0.941868,43.229342
2023-386860,2023-01-13,000001,Vente,155000,55,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1187,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,49,0.941868,43.229342
2023-386860,2023-01-13,000001,Vente,155000,55,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1187,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,49,0.941868,43.229342
2023-386860,2023-01-13,000001,Vente,155000,,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1188,,,,,,,,,,,,,0,,,,,S,sols,,,540,0.941947,43.229256
2023-386860,2023-01-13,000001,Vente,155000,,,LES COMMUNAUX,B025,31420,31005,Alan,31,,,31005000WA0049,,,,,,,,,,,,,0,,,,,T,terres,,,620,0.935481,43.225585
2023-387146,2023-02-15,000002,Vente,1881,,,LA VILLE,B087,31420,31005,Alan,31,,,310050000A1365,,,,,,,,,,,,,0,,,,,S,sols,,,342,0.940299,43.229317
2023-387694,2023-03-10,000001,Vente,159380,5,,LE CARRETE,B016,31420,31005,Alan,31,,,31005000WA0005,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,760,0.944059,43.231366
2023-387751,2023-02-14,000001,Vente,406000,1,,LOUJEAU,B052,31420,31005,Alan,31,,,31005000WC0003,,,,,,,,,,,,,0,1,Maison,51,3,S,sols,,,1060,0.936968,43.242217
2023-387751,2023-02-14,000001,Vente,406000,,,LOUJEAU,B052,31420,31005,Alan,31,,,31005000WC0004,,,,,,,,,,,,,0,,,,,E,eaux,LAC,Lac,390,0.936656,43.241891
2023-387751,2023-02-14,000001,Vente,406000,1,,LA DIGUE,B032,31420,31005,Alan,31,,,31005000WC0005,,,,,,,,,,,,,0,1,Maison,260,8,AG,terrains d'agrément,,,7240,0.937068,43.241865
2023-387751,2023-02-14,000001,Vente,406000,1,,LA DIGUE,B032,31420,31005,Alan,31,,,31005000WC0005,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.937068,43.241865
