id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365228,2023-01-11,000001,Vente,347400,464,,CHE DE BOUCONNE,0005,31530,31356,Montaigut-sur-Save,31,,,313560000B1207,,,,,,,,,,,,,0,1,Maison,137,5,S,sols,,,3000,1.241437,43.672004
2023-365228,2023-01-11,000001,Vente,347400,464,,CHE DE BOUCONNE,0005,31530,31356,Montaigut-sur-Save,31,,,313560000B1207,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,3000,1.241437,43.672004
2023-365228,2023-01-11,000001,Vente,347400,464,,CHE DE BOUCONNE,0005,31530,31356,Montaigut-sur-Save,31,,,313560000B1207,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,3000,1.241437,43.672004
2023-366532,2023-01-12,000001,Vente,292000,35,,CHE DE MAUROUS,0011,31530,31356,Montaigut-sur-Save,31,,,313560000B2164,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,232,1.241572,43.686687
2023-366532,2023-01-12,000001,Vente,292000,35,,CHE DE MAUROUS,0011,31530,31356,Montaigut-sur-Save,31,,,313560000B2177,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,218,1.241648,43.68677
2023-367764,2023-02-02,000001,Vente,1,894,,RTE DE DAUX,0007,31530,31356,Montaigut-sur-Save,31,,,313560000A1218,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,509,1.248703,43.690635
2023-367856,2023-02-27,000001,Vente,1,,,CHE DE NOTRE DAME D ALET,0013,31530,31356,Montaigut-sur-Save,31,,,313560000A1450,,,,,,,,,,,,,0,,,,,P,prés,,,27,1.240226,43.690815
2023-368136,2023-03-08,000001,Vente,265000,10,,RES LA PRAIRIE,A004,31530,31356,Montaigut-sur-Save,31,,,313560000A0911,,,,,,,,,,,,,0,1,Maison,91,4,S,sols,,,935,1.242478,43.690161
2023-368800,2023-03-17,000001,Vente,120000,,,ENBARRAN D EN BAS,B022,31530,31356,Montaigut-sur-Save,31,,,313560000A0926,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,475,1.238726,43.696738
2023-368800,2023-03-17,000001,Vente,120000,65,,IMP DU TORTILLARD,0024,31530,31356,Montaigut-sur-Save,31,,,313560000A1341,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,549,1.23835,43.696545
