id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365297,2023-01-11,000001,Vente,420000,11,,RUE DE LATCHE,0082,31700,31056,Beauzelle,31,,,31056000AD0046,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,1125,1.380628,43.667502
2023-365352,2023-01-11,000001,Vente,122880,5,,RUE DES FAUVETTES,0042,31700,31056,Beauzelle,31,,,31056000AK0106,,,24,77.42,33,,,,,,,,2,2,Appartement,76,4,,,,,,1.377398,43.663266
2023-365352,2023-01-11,000001,Vente,122880,5,,RUE DES FAUVETTES,0042,31700,31056,Beauzelle,31,,,31056000AK0106,,,24,77.42,33,,,,,,,,2,3,Dépendance,,0,,,,,,1.377398,43.663266
2023-365583,2023-01-13,000001,Vente,153198.36,3,,RUE DU MIDI,0091,31700,31056,Beauzelle,31,,,31056000AI0152,,,8,,,,,,,,,,1,2,Appartement,65,3,,,,,,1.368273,43.659205
2023-365583,2023-01-13,000001,Vente,153198.36,3,,RUE DU MIDI,0091,31700,31056,Beauzelle,31,,,31056000AI0152,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.368273,43.659205
2023-365669,2023-01-04,000001,Vente,161930,2,B,RUE DES MESANGES,0098,31700,31056,Beauzelle,31,,,31056000AK0133,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.374869,43.664488
2023-365669,2023-01-04,000001,Vente,161930,2,B,RUE DES MESANGES,0098,31700,31056,Beauzelle,31,,,31056000AK0133,,,135,,,,,,,,,,1,2,Appartement,58,3,,,,,,1.374869,43.664488
2023-365669,2023-01-04,000001,Vente,161930,2,B,RUE DES MESANGES,0098,31700,31056,Beauzelle,31,,,31056000AK0133,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.374869,43.664488
2023-365866,2023-01-19,000001,Vente,229230,15,,RUE DE LATCHE,0082,31700,31056,Beauzelle,31,,,31056000AD0443,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,138,1.38101,43.667542
2023-366086,2023-02-01,000001,Vente en l'état futur d'achèvement,317900,,,,,,31056,Beauzelle,31,,,31056000AM0437,,,201,,,,,,,,,,1,,,,,,,,,,1.363305,43.663633
2023-366086,2023-02-01,000001,Vente en l'état futur d'achèvement,317900,,,,,,31056,Beauzelle,31,,,31056000AM0437,,,202,,,,,,,,,,1,,,,,,,,,,1.363305,43.663633
2023-366086,2023-02-01,000001,Vente en l'état futur d'achèvement,317900,,,,,,31056,Beauzelle,31,,,31056000AM0437,,,53,,,,,,,,,,1,,,,,,,,,,1.363305,43.663633
2023-366094,2023-01-06,000001,Vente,147000,13,B,RUE DES ROSSIGNOLS,0147,31700,31056,Beauzelle,31,,,31056000AK0260,,,32,,,,,,,,,,1,2,Appartement,48,2,,,,,,1.377136,43.664587
2023-366094,2023-01-06,000001,Vente,147000,13,B,RUE DES ROSSIGNOLS,0147,31700,31056,Beauzelle,31,,,31056000AK0260,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.377136,43.664587
2023-366131,2023-01-18,000001,Vente,450000,32,,RUE DE LA MARQUETTE,0094,31700,31056,Beauzelle,31,,,31056000AL0114,,,,,,,,,,,,,0,1,Maison,145,4,S,sols,,,656,1.37392,43.667269
2023-366131,2023-01-18,000001,Vente,450000,32,,RUE DE LA MARQUETTE,0094,31700,31056,Beauzelle,31,,,31056000AL0441,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,160,1.373822,43.667524
2023-366131,2023-01-18,000001,Vente,450000,32,,RUE DE LA MARQUETTE,0094,31700,31056,Beauzelle,31,,,31056000AL0443,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,178,1.373989,43.667411
2023-366131,2023-01-18,000001,Vente,450000,32,,RUE DE LA MARQUETTE,0094,31700,31056,Beauzelle,31,,,31056000AL0520,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,547,1.373697,43.667327
2023-366131,2023-01-18,000001,Vente,450000,32,,RUE DE LA MARQUETTE,0094,31700,31056,Beauzelle,31,,,31056000AL0521,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,542,1.373575,43.667474
2023-366194,2023-02-02,000001,Vente,411000,11,,RUE DE LA CAILLE,0019,31700,31056,Beauzelle,31,,,31056000AK0181,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,640,1.375598,43.662981
2023-366194,2023-02-02,000001,Vente,411000,11,,RUE DE LA CAILLE,0019,31700,31056,Beauzelle,31,,,31056000AK0181,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,640,1.375598,43.662981
2023-366279,2023-01-26,000001,Vente,189000,6,,RUE DES ROITELETS,0145,31700,31056,Beauzelle,31,,,31056000AK0100,,,35,95.1,42,,,,,,,,2,3,Dépendance,,0,,,,,,1.37985,43.663153
2023-366279,2023-01-26,000001,Vente,189000,6,,RUE DES ROITELETS,0145,31700,31056,Beauzelle,31,,,31056000AK0100,,,35,95.1,42,,,,,,,,2,2,Appartement,93,5,,,,,,1.37985,43.663153
