id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365644,2023-01-03,000001,Vente,70000,10,,RUE DU MOULIN,0042,31460,31527,La Salvetat-Lauragais,31,,,315270000B0314,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,891,1.797166,43.539626
2023-367191,2023-02-09,000001,Vente,252200,860,,RTE DE LA TUILERIE,0057,31460,31527,La Salvetat-Lauragais,31,,,315270000B0105,,,,,,,,,,,,,0,,,,,S,sols,,,995,1.788226,43.546642
2023-367191,2023-02-09,000001,Vente,252200,,,PIGEONNIERE,B011,31460,31527,La Salvetat-Lauragais,31,,,315270000B0107,,,,,,,,,,,,,0,,,,,T,terres,,,1925,1.788394,43.54685
2023-367191,2023-02-09,000001,Vente,252200,28,,PIGEONNIERE,B011,31460,31527,La Salvetat-Lauragais,31,,,315270000B0108,,,,,,,,,,,,,0,1,Maison,30,1,S,sols,,,125,1.788232,43.54677
2023-367191,2023-02-09,000001,Vente,252200,,,PIGEONNIERE,B011,31460,31527,La Salvetat-Lauragais,31,,,315270000B0187,,,,,,,,,,,,,0,,,,,T,terres,,,403,1.788108,43.546816
2023-367191,2023-02-09,000001,Vente,252200,,,PIGEONNIERE,B011,31460,31527,La Salvetat-Lauragais,31,,,315270000B0189,,,,,,,,,,,,,0,,,,,T,terres,,,39,1.788218,43.546401
2023-368723,2023-02-24,000001,Vente,210000,,,TEMPORAL,B018,31460,31527,La Salvetat-Lauragais,31,,,315270000B0320,,,,,,,,,,,,,0,,,,,T,terres,,,306,1.79588,43.54097
2023-368723,2023-02-24,000001,Vente,210000,60,,RTE DU VIEUX PONT,0055,31460,31527,La Salvetat-Lauragais,31,,,315270000B0321,,,,,,,,,,,,,0,1,Maison,160,4,S,sols,,,724,1.796156,43.540808
2023-375289,2023-07-04,000001,Vente,145000,6,,PL DE L'EGLISE,0034,31460,31527,La Salvetat-Lauragais,31,,,315270000B0083,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,115,1.795936,43.541277
2023-379332,2023-09-11,000001,Vente,230000,109,,RUE DU MOULIN,0042,31460,31527,La Salvetat-Lauragais,31,,,315270000B0271,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,885,1.797549,43.539537
