id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0074,,,,,,,,,,,,,0,,,,,T,terres,,,21385,0.704211,43.260185
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0075,,,,,,,,,,,,,0,,,,,T,terres,,,11830,0.705047,43.260693
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0076,,,,,,,,,,,,,0,,,,,T,terres,,,6710,0.706,43.259882
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0077,,,,,,,,,,,,,0,,,,,P,prés,,,9420,0.705468,43.261068
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0078,,,,,,,,,,,,,0,,,,,L,landes,,,775,0.707197,43.261257
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0079,,,,,,,,,,,,,0,,,,,P,prés,,,3180,0.707214,43.261007
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0080,,,,,,,,,,,,,0,,,,,T,terres,,,5050,0.706748,43.260512
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0081,,,,,,,,,,,,,0,,,,,T,terres,,,4405,0.708389,43.260224
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0082,,,,,,,,,,,,,0,,,,,P,prés,,,3395,0.70878,43.259894
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0085,,,,,,,,,,,,,0,,,,,T,terres,,,2350,0.706311,43.259013
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0086,,,,,,,,,,,,,0,,,,,T,terres,,,2300,0.70717,43.258736
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0087,,,,,,,,,,,,,0,,,,,T,terres,,,8945,0.70613,43.258685
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0088,,,,,,,,,,,,,0,,,,,T,terres,,,4440,0.705363,43.258467
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0101,,,,,,,,,,,,,0,,,,,T,terres,,,1440,0.706171,43.257967
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0103,,,,,,,,,,,,,0,,,,,T,terres,,,6350,0.70711,43.257896
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0104,,,,,,,,,,,,,0,,,,,T,terres,,,18810,0.708176,43.257352
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0105,,,,,,,,,,,,,0,,,,,T,terres,,,3750,0.709944,43.25733
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0155,,,,,,,,,,,,,0,,,,,T,terres,,,14365,0.709292,43.255994
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0156,,,,,,,,,,,,,0,,,,,T,terres,,,3440,0.708493,43.255673
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0157,,,,,,,,,,,,,0,,,,,T,terres,,,23655,0.707893,43.255006
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0158,,,,,,,,,,,,,0,,,,,T,terres,,,4340,0.70896,43.254647
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0159,,,,,,,,,,,,,0,,,,,T,terres,,,2535,0.708374,43.25368
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0160,,,,,,,,,,,,,0,,,,,T,terres,,,22695,0.707281,43.253612
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0161,,,,,,,,,,,,,0,,,,,T,terres,,,7480,0.707189,43.252965
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0162,,,,,,,,,,,,,0,,,,,T,terres,,,1845,0.707327,43.252778
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0172,,,,,,,,,,,,,0,,,,,T,terres,,,2980,0.705318,43.254122
2023-387506,2023-03-17,000002,Vente,185360,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0173,,,,,,,,,,,,,0,,,,,T,terres,,,4575,0.706001,43.254166
2023-387506,2023-03-17,000002,Vente,185360,,,MONEIGNE,B029,31350,31378,Montgaillard-sur-Save,31,,,313780000A0840,,,,,,,,,,,,,0,,,,,T,terres,,,12747,0.707302,43.256203
2023-387506,2023-03-17,000002,Vente,185360,,,MONEIGNE,B029,31350,31378,Montgaillard-sur-Save,31,,,313780000A0842,,,,,,,,,,,,,0,,,,,T,terres,,,5201,0.706173,43.256416
2023-387506,2023-03-17,000002,Vente,185360,,,MONEIGNE,B029,31350,31378,Montgaillard-sur-Save,31,,,313780000A0844,,,,,,,,,,,,,0,,,,,T,terres,,,2101,0.705477,43.256325
2023-387506,2023-03-17,000002,Vente,185360,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1049,,,,,,,,,,,,,0,,,,,T,terres,,,5629,0.707285,43.257435
2023-387509,2023-03-17,000001,Vente,13100,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0073,,,,,,,,,,,,,0,,,,,T,terres,,,7655,0.703633,43.259836
2023-387509,2023-03-17,000001,Vente,13100,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0153,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2505,0.709683,43.256682
2023-387509,2023-03-17,000001,Vente,13100,,,LA RIVIERE,B046,31350,31378,Montgaillard-sur-Save,31,,,313780000A0154,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,6175,0.708643,43.256753
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0089,,,,,,,,,,,,,0,,,,,T,terres,,,270,0.704959,43.258379
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0090,,,,,,,,,,,,,0,,,,,T,terres,,,1770,0.704773,43.258351
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0099,,,,,,,,,,,,,0,,,,,S,sols,,,650,0.705091,43.257988
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0100,,,,,,,,,,,,,0,,,,,T,terres,,,790,0.70567,43.257975
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1039,,,,,,,,,,,,,0,,,,,P,prés,,,691,0.705329,43.257893
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1041,,,,,,,,,,,,,0,,,,,T,terres,,,1086,0.704075,43.257241
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1042,,,,,,,,,,,,,0,,,,,T,terres,,,5703,0.70465,43.258015
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1044,,,,,,,,,,,,,0,,,,,T,terres,,,2095,0.704371,43.257301
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1047,,,,,,,,,,,,,0,,,,,T,terres,,,116,0.706067,43.257397
2023-387523,2023-03-17,000001,Vente,24640,,,PIQUETATS,B040,31350,31378,Montgaillard-sur-Save,31,,,313780000A1048,,,,,,,,,,,,,0,,,,,T,terres,,,6043,0.706522,43.257143
2023-389081,2023-05-24,000001,Vente,30000,1,,CHEM DE L'ARRIOUET,0030,31350,31378,Montgaillard-sur-Save,31,,,313780000A0615,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,1295,0.730358,43.25378
2023-389612,2023-06-22,000001,Vente,135000,3,,CHEM DE L'ARRIOUET,0030,31350,31378,Montgaillard-sur-Save,31,,,313780000A0614,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,742,0.730178,43.253406
2023-389612,2023-06-22,000001,Vente,135000,3,,CHEM DE L'ARRIOUET,0030,31350,31378,Montgaillard-sur-Save,31,,,313780000A0614,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,742,0.730178,43.253406
2023-389612,2023-06-22,000001,Vente,135000,3,,CHEM DE L'ARRIOUET,0030,31350,31378,Montgaillard-sur-Save,31,,,313780000A0614,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1133,0.730178,43.253406
2023-389612,2023-06-22,000001,Vente,135000,3,,CHEM DE L'ARRIOUET,0030,31350,31378,Montgaillard-sur-Save,31,,,313780000A0614,,,,,,,,,,,,,0,1,Maison,123,5,T,terres,,,1133,0.730178,43.253406
2023-390595,2023-07-28,000001,Vente,4500,,,COUSSES,B017,31350,31378,Montgaillard-sur-Save,31,,,313780000A0123,,,,,,,,,,,,,0,,,,,T,terres,,,2355,0.717859,43.262912
2023-390595,2023-07-28,000001,Vente,4500,,,COUSSES,B017,31350,31378,Montgaillard-sur-Save,31,,,313780000A0127,,,,,,,,,,,,,0,,,,,T,terres,,,1685,0.718501,43.262767
2023-392415,2023-11-22,000001,Vente,36000,2,,PL DES ANCIENS COMBATTANTS,0040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0491,,,,,,,,,,,,,0,1,Maison,38,2,S,sols,,,1500,0.72912,43.254674
2023-392415,2023-11-22,000001,Vente,36000,2,,PL DES ANCIENS COMBATTANTS,0040,31350,31378,Montgaillard-sur-Save,31,,,313780000A0491,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,0.72912,43.254674
2023-392415,2023-11-22,000001,Vente,36000,,,MONTGAILLARD,B031,31350,31378,Montgaillard-sur-Save,31,,,313780000A0492,,,,,,,,,,,,,0,,,,,J,jardins,,,775,0.729046,43.254502
2023-392415,2023-11-22,000001,Vente,36000,,,MONTGAILLARD,B031,31350,31378,Montgaillard-sur-Save,31,,,313780000A0929,,,,,,,,,,,,,0,,,,,L,landes,,,1805,0.728876,43.255049
