id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367219,2023-02-07,000001,Vente,60000,,,LE VILLAGE,B029,31450,31240,Issus,31,,,312400000B0159,,,,,,,,,,,,,0,,,,,S,sols,,,156,1.506062,43.423016
2023-367219,2023-02-07,000001,Vente,60000,,,LE VILLAGE,B029,31450,31240,Issus,31,,,312400000B0160,,,,,,,,,,,,,0,,,,,S,sols,,,211,1.506011,43.423031
2023-367265,2023-02-17,000003,Vente,1488,,,BROUGUET,B008,31450,31240,Issus,31,,,312400000A0965,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,89,1.505699,43.427583
2023-367265,2023-02-17,000003,Vente,1488,,,BROUGUET,B008,31450,31240,Issus,31,,,312400000A0966,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,27,1.505969,43.427476
2023-368331,2023-03-08,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0756,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,1091,1.502278,43.423522
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0874,,,,,,,,,,,,,0,,,,,S,sols,,,76,1.500002,43.42433
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0875,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.500102,43.424262
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0877,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,2204,1.500808,43.424127
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0882,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.500084,43.424251
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0893,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,1396,1.500618,43.423796
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0900,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,301,1.499619,43.423546
2023-369744,2023-03-29,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0901,,,,,,,,,,,,,0,,,,,S,sols,,,97,1.500723,43.423383
2023-371292,2023-04-21,000002,Vente,78000,595,B,CHE DE PANICI,0115,31450,31240,Issus,31,,,312400000A0975,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,1.498165,43.426569
2023-371292,2023-04-21,000002,Vente,78000,595,B,CHE DE PANICI,0115,31450,31240,Issus,31,,,312400000A0975,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,1.498165,43.426569
2023-373253,2023-05-25,000001,Vente,190000,21,,CHE DE ROQUEVILLE,0145,31450,31240,Issus,31,,,312400000D0149,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,1528,1.497522,43.411602
2023-375937,2023-06-30,000002,Vente,50000,1296,,RTE DE POUZE,0130,31450,31240,Issus,31,,,312400000B0329,,,,,,,,,,,,,0,,,,,S,sols,,,772,1.518833,43.431883
2023-375937,2023-06-30,000002,Vente,50000,1296,,RTE DE POUZE,0130,31450,31240,Issus,31,,,312400000B0330,,,,,,,,,,,,,0,,,,,S,sols,,,8,1.518482,43.432337
2023-377238,2023-08-01,000001,Vente,105550,595,,CHE DE PANICI,0115,31450,31240,Issus,31,,,312400000A0977,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,650,1.497934,43.426612
2023-378476,2023-07-31,000001,Vente,252300,4,,RUE DE L'AUSEL,0020,31450,31240,Issus,31,,,312400000A0884,,,,,,,,,,,,,0,1,Maison,82,3,S,sols,,,686,1.499923,43.423978
2023-381736,2023-10-25,000001,Vente,195000,106,,RTE DE VENERQUE,0165,31450,31240,Issus,31,,,312400000A0550,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,913,1.504151,43.422715
2023-381736,2023-10-25,000001,Vente,195000,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0551,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,431,1.503933,43.422799
2023-385005,2023-12-22,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0874,,,,,,,,,,,,,0,,,,,S,sols,,,76,1.500002,43.42433
2023-385005,2023-12-22,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0875,,,,,,,,,,,,,0,,,,,S,sols,,,12,1.500102,43.424262
2023-385005,2023-12-22,000001,Vente,1,,,TRESORIE,B027,31450,31240,Issus,31,,,312400000A0877,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,RUE,Rue,2204,1.500808,43.424127
