id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386355,2023-01-11,000001,Vente,15000,,,ARGUILES DESSUS,B004,31440,31316,Marignac,31,,,313160000B1274,,,,,,,,,,,,,0,,,,,T,terres,,,323,0.651898,42.913529
2023-386355,2023-01-11,000001,Vente,15000,,,ARGUILES DESSUS,B004,31440,31316,Marignac,31,,,313160000B1283,,,,,,,,,,,,,0,,,,,T,terres,,,201,0.651808,42.913485
2023-386355,2023-01-11,000001,Vente,15000,,,ARGUILES DESSUS,B004,31440,31316,Marignac,31,,,313160000B1284,,,,,,,,,,,,,0,,,,,T,terres,,,145,0.65172,42.913469
2023-386382,2023-01-03,000001,Vente,137000,1,,RUE MARC SERE,0018,31440,31316,Marignac,31,,,313160000A0678,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,586,0.660341,42.916054
2023-386581,2023-01-24,000002,Vente,1,,,RIOUECH,B048,31440,31316,Marignac,31,,,313160000A1305,,,,,,,,,,,,,0,,,,,P,prés,,,66,0.659342,42.917904
2023-386676,2023-02-01,000001,Vente,15000,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B0388,,,,,,,,,,,,,0,,,,,S,sols,,,65,0.659073,42.91224
2023-386676,2023-02-01,000001,Vente,15000,,,ARTIGUES,B008,31440,31316,Marignac,31,,,313160000B0477,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,4000,0.673327,42.90158
2023-386676,2023-02-01,000001,Vente,15000,,,SACASE,B049,31440,31316,Marignac,31,,,313160000B0484,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,5480,0.674016,42.900162
2023-386676,2023-02-01,000001,Vente,15000,,,SACASE,B049,31440,31316,Marignac,31,,,313160000B0485,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,5760,0.6732,42.90036
2023-386676,2023-02-01,000001,Vente,15000,,,PLANMAJOU,B040,31440,31316,Marignac,31,,,313160000B0665,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,2715,0.658658,42.899351
2023-386676,2023-02-01,000001,Vente,15000,,,PLANMAJOU,B040,31440,31316,Marignac,31,,,313160000B0668,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,6850,0.657154,42.902277
2023-386993,2023-02-10,000002,Echange,452,,,PRADO,B042,31440,31316,Marignac,31,,,313160000A1376,,,,,,,,,,,,,0,,,,,T,terres,,,102,0.650828,42.917548
2023-386994,2023-02-10,000003,Echange,15000,,,PRADO,B042,31440,31316,Marignac,31,,,313160000A0821,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,1693,0.649984,42.917638
2023-386994,2023-02-10,000003,Echange,15000,,,PRADO,B042,31440,31316,Marignac,31,,,313160000A0822,,,,,,,,,,,,,0,,,,,L,landes,PACAG,Pacage,1692,0.649904,42.917501
2023-387060,2023-02-13,000001,Vente,60000,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B0379,,,,,,,,,,,,,0,,,,,J,jardins,,,140,0.658855,42.912839
2023-387060,2023-02-13,000001,Vente,60000,4,,RUE DE SAINT LAURENT,0025,31440,31316,Marignac,31,,,313160000B0380,,,,,,,,,,,,,0,1,Maison,64,4,S,sols,,,380,0.65904,42.912788
2023-387060,2023-02-13,000001,Vente,60000,4,,RUE DE SAINT LAURENT,0025,31440,31316,Marignac,31,,,313160000B0380,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,380,0.65904,42.912788
2023-387060,2023-02-13,000001,Vente,60000,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B0382,,,,,,,,,,,,,0,,,,,J,jardins,,,92,0.65893,42.912599
2023-387218,2023-02-28,000002,Vente,41,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B1288,,,,,,,,,,,,,0,,,,,J,jardins,,,41,0.661259,42.912756
2023-388204,2023-04-18,000001,Vente,115000,14,,RUE DE LA CAOUE,0060,31440,31316,Marignac,31,,,313160000B0411,,,,,,,,,,,,,0,1,Maison,57,3,S,sols,,,165,0.659025,42.911764
2023-388204,2023-04-18,000001,Vente,115000,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B0412,,,,,,,,,,,,,0,,,,,J,jardins,,,100,0.65912,42.911717
2023-388204,2023-04-18,000001,Vente,115000,,,LE VILLAGE,B058,31440,31316,Marignac,31,,,313160000B0936,,,,,,,,,,,,,0,,,,,S,sols,,,60,0.659026,42.911852
