id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386413,2023-01-16,000001,Vente,335000,2,,RUE DU 8 MAI 1945,0288,31120,31460,Roquettes,31,,,31460000AC0205,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,685,1.377245,43.49645
2023-386413,2023-01-16,000001,Vente,335000,2,,RUE DU 8 MAI 1945,0288,31120,31460,Roquettes,31,,,31460000AC0205,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,685,1.377245,43.49645
2023-386413,2023-01-16,000001,Vente,335000,2,,RUE DU 8 MAI 1945,0288,31120,31460,Roquettes,31,,,31460000AC0205,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,685,1.377245,43.49645
2023-386413,2023-01-16,000001,Vente,335000,2,,RUE DU 8 MAI 1945,0288,31120,31460,Roquettes,31,,,31460000AC0205,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,685,1.377245,43.49645
2023-386558,2023-01-31,000001,Vente,140000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,126,,213,,49,,,,,,3,2,Appartement,60,3,,,,,,1.365621,43.49716
2023-386558,2023-01-31,000001,Vente,140000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,126,,213,,49,,,,,,3,3,Dépendance,,0,,,,,,1.365621,43.49716
2023-386569,2023-01-12,000001,Vente,150000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,149,,198,,9,,,,,,3,3,Dépendance,,0,,,,,,1.365621,43.49716
2023-386569,2023-01-12,000001,Vente,150000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,149,,198,,9,,,,,,3,2,Appartement,62,3,,,,,,1.365621,43.49716
2023-386884,2023-02-14,000001,Vente,116000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,121,,51,,,,,,,,2,3,Dépendance,,0,,,,,,1.365621,43.49716
2023-386884,2023-02-14,000001,Vente,116000,1,B,RUE JEAN MERMOZ,0265,31120,31460,Roquettes,31,,,31460000AI0395,,,121,,51,,,,,,,,2,2,Appartement,42,2,,,,,,1.365621,43.49716
2023-387352,2023-03-06,000001,Vente,310000,6,,RUE DU 19 MARS 1962,0287,31120,31460,Roquettes,31,,,31460000AC0200,,,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,714,1.378034,43.496891
2023-387424,2023-02-27,000001,Vente,380160,1,,RUE LA CANAL,0184,31120,31460,Roquettes,31,,,31460000AK0144,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,850,1.363746,43.493021
2023-387424,2023-02-27,000001,Vente,380160,1,,RUE LA CANAL,0184,31120,31460,Roquettes,31,,,31460000AK0144,,,,,,,,,,,,,0,1,Maison,131,6,S,sols,,,850,1.363746,43.493021
2023-387532,2023-03-21,000001,Vente,850000,5,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0143,,,,,,,,,,,,,0,,,,,T,terres,,,1272,1.372762,43.502121
2023-387532,2023-03-21,000001,Vente,850000,1,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0144,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1428,0,S,sols,,,1300,1.372558,43.502258
2023-387532,2023-03-21,000001,Vente,850000,1,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0145,,,,,,,,,,,,,0,,,,,S,sols,,,1526,1.372205,43.502384
2023-387759,2023-03-16,000001,Vente,289000,2,,RUE ERIC TABARLY,0478,31120,31460,Roquettes,31,,,31460000AO0058,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,425,1.380602,43.490808
2023-387759,2023-03-16,000001,Vente,289000,2,,RUE ERIC TABARLY,0478,31120,31460,Roquettes,31,,,31460000AO0058,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,425,1.380602,43.490808
2023-387833,2023-03-30,000001,Vente,980000,6,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0150,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,880,0,S,sols,,,1346,1.372505,43.501424
2023-387833,2023-03-30,000001,Vente,980000,8,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0151,,,,,,,,,,,,,0,,,,,T,terres,,,1408,1.372687,43.501268
2023-387833,2023-03-30,000001,Vente,980000,,,RUE DU CHAMP DU MOULIN,0289,31120,31460,Roquettes,31,,,31460000AB0180,,,,,,,,,,,,,0,,,,,S,sols,,,54,1.372426,43.501624
2023-388084,2023-03-31,000001,Vente,170500,,,LAS CLOTTES,B007,31120,31460,Roquettes,31,,,31460000AK0242,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,80,1.360369,43.494229
