id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-366855,2023-02-16,000001,Vente,82000,,,L ALLEE,B002,31380,31459,Roquesérière,31,,,314590000B0798,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1242,1.632865,43.731575
2023-367612,2023-02-03,000002,Echange,800,,,ENGAZEN,B023,31380,31459,Roquesérière,31,,,314590000C0906,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,491,1.628704,43.720886
2023-367612,2023-02-03,000003,Echange,800,,,ENGAZEN,B023,31380,31459,Roquesérière,31,,,314590000C0904,,,,,,,,,,,,,0,,,,,S,sols,,,491,1.628982,43.72122
2023-368521,2023-02-23,000001,Vente,180000,89,G,LA PATERO,B060,31380,31459,Roquesérière,31,,,314590000C0103,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1780,1.634001,43.727452
2023-368521,2023-02-23,000001,Vente,180000,89,G,LA PATERO,B060,31380,31459,Roquesérière,31,,,314590000C0103,,,,,,,,,,,,,0,1,Maison,113,4,T,terres,,,1780,1.634001,43.727452
2023-368521,2023-02-23,000001,Vente,180000,89,G,LA PATERO,B060,31380,31459,Roquesérière,31,,,314590000C0103,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,180,1.634001,43.727452
2023-368521,2023-02-23,000001,Vente,180000,89,G,LA PATERO,B060,31380,31459,Roquesérière,31,,,314590000C0103,,,,,,,,,,,,,0,1,Maison,113,4,S,sols,,,180,1.634001,43.727452
2023-368521,2023-02-23,000001,Vente,180000,,,LA PATERO,B060,31380,31459,Roquesérière,31,,,314590000C0872,,,,,,,,,,,,,0,,,,,S,sols,,,699,1.634175,43.7276
2023-368842,2023-03-02,000001,Vente,468670,34,A,VILLAGE,B079,31380,31459,Roquesérière,31,,,314590000A0737,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,1450,1.63407,43.737023
2023-368842,2023-03-02,000001,Vente,468670,34,A,VILLAGE,B079,31380,31459,Roquesérière,31,,,314590000A0737,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,1450,1.63407,43.737023
