id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386965,2023-02-08,000001,Vente,468030,1,,IMP DE LA MAIRIE,0046,31220,31153,Couladère,31,,,311530000A0186,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2410,1.088692,43.199412
2023-386965,2023-02-08,000001,Vente,468030,1,,IMP DE LA MAIRIE,0046,31220,31153,Couladère,31,,,311530000A0186,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,2410,1.088692,43.199412
2023-387670,2023-03-30,000001,Vente,95000,,,LA HECHE,B001,31220,31153,Couladère,31,,,311530000A0204,,,,,,,,,,,,,0,,,,,L,landes,,,800,1.088217,43.202271
2023-387670,2023-03-30,000001,Vente,95000,,,LA HECHE,B001,31220,31153,Couladère,31,,,311530000A0205,,,,,,,,,,,,,0,,,,,J,jardins,,,2763,1.088553,43.202066
2023-388483,2023-04-25,000001,Vente,75000,,,LASLANES,B002,31220,31153,Couladère,31,,,311530000A1321,,,,,,,,,,,,,0,,,,,S,sols,,,2,1.09082,43.201354
2023-388483,2023-04-25,000001,Vente,75000,,,LASLANES,B002,31220,31153,Couladère,31,,,311530000A1322,,,,,,,,,,,,,0,,,,,S,sols,,,59,1.090818,43.20141
2023-389220,2023-06-01,000001,Vente,267000,17,,RUE DU ROUSSILLON,0067,31220,31153,Couladère,31,,,311530000A0908,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,574,1.088834,43.202815
2023-389278,2023-06-09,000001,Vente,173800,18,,RUE DU ROUSSILLON,0067,31220,31153,Couladère,31,,,311530000A0900,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,697,1.089624,43.20279
2023-389747,2023-06-28,000001,Vente,365000,2,,PL DE L EGLISE,0020,31220,31153,Couladère,31,,,311530000A0219,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1497,1.088918,43.201244
2023-389747,2023-06-28,000001,Vente,365000,2,,PL DE L EGLISE,0020,31220,31153,Couladère,31,,,311530000A0219,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,1497,1.088918,43.201244
2023-389747,2023-06-28,000001,Vente,365000,2,,PL DE L EGLISE,0020,31220,31153,Couladère,31,,,311530000A0219,,,,,,,,,,,,,0,1,Maison,108,2,S,sols,,,1497,1.088918,43.201244
2023-389747,2023-06-28,000001,Vente,365000,2,,PL DE L EGLISE,0020,31220,31153,Couladère,31,,,311530000A0219,,,,,,,,,,,,,0,1,Maison,214,5,S,sols,,,1497,1.088918,43.201244
2023-389981,2023-07-13,000001,Vente,210000,2,A,RUE DES PYRENEES,0058,31220,31153,Couladère,31,,,311530000A0299,,,,,,,,,,,,,0,2,Appartement,82,3,S,sols,,,665,1.089323,43.200936
2023-389981,2023-07-13,000001,Vente,210000,2,A,RUE DES PYRENEES,0058,31220,31153,Couladère,31,,,311530000A0299,,,,,,,,,,,,,0,2,Appartement,53,3,S,sols,,,665,1.089323,43.200936
2023-389981,2023-07-13,000001,Vente,210000,2,A,RUE DES PYRENEES,0058,31220,31153,Couladère,31,,,311530000A0299,,,,,,,,,,,,,0,2,Appartement,51,2,S,sols,,,665,1.089323,43.200936
2023-389981,2023-07-13,000001,Vente,210000,2,A,RUE DES PYRENEES,0058,31220,31153,Couladère,31,,,311530000A0299,,,,,,,,,,,,,0,2,Appartement,67,2,S,sols,,,665,1.089323,43.200936
2023-390102,2023-06-29,000001,Vente,65000,,,VILLAGE,B008,31220,31153,Couladère,31,,,311530000A0288,,,,,,,,,,,,,0,,,,,J,jardins,,,115,1.089864,43.201037
2023-390102,2023-06-29,000001,Vente,65000,10,A,RUE DU COMMINGES,0010,31220,31153,Couladère,31,,,311530000A0290,,,,,,,,,,,,,0,1,Maison,50,2,S,sols,,,38,1.089833,43.201175
2023-390365,2023-07-28,000001,Vente,258700,2,,CHE DE LA COTE DE PERE,0015,31220,31153,Couladère,31,,,311530000A0746,,,,,,,,,,,,,0,1,Maison,150,5,P,prés,,,1350,1.092974,43.194547
2023-390365,2023-07-28,000001,Vente,258700,2,,CHE DE LA COTE DE PERE,0015,31220,31153,Couladère,31,,,311530000A0746,,,,,,,,,,,,,0,3,Dépendance,,0,P,prés,,,1350,1.092974,43.194547
2023-390365,2023-07-28,000001,Vente,258700,2,,CHE DE LA COTE DE PERE,0015,31220,31153,Couladère,31,,,311530000A0746,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,1000,1.092974,43.194547
2023-390365,2023-07-28,000001,Vente,258700,2,,CHE DE LA COTE DE PERE,0015,31220,31153,Couladère,31,,,311530000A0746,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,1.092974,43.194547
2023-390474,2023-08-01,000001,Vente,1000,,,SERARIOU,B006,31220,31153,Couladère,31,,,311530000A0605,,,,,,,,,,,,,0,,,,,T,terres,,,3018,1.099824,43.197673
2023-391631,2023-09-22,000001,Vente,248499,6,,RUE DE GASCOGNE,0026,31220,31153,Couladère,31,,,311530000A0345,,,,,,,,,,,,,0,1,Maison,97,5,S,sols,,,438,1.090201,43.200616
2023-393307,2023-12-28,000001,Vente,170000,8,,RUE DE NORMANDIE,0050,31220,31153,Couladère,31,,,311530000A0264,,,,,,,,,,,,,0,1,Maison,228,11,S,sols,,,162,1.089891,43.201776
2023-393307,2023-12-28,000001,Vente,170000,8,,RUE DE NORMANDIE,0050,31220,31153,Couladère,31,,,311530000A0265,,,,,,,,,,,,,0,,,,,S,sols,,,142,1.08983,43.20177
