id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-367676,2023-02-02,000001,Vente,450000,669,,CHE DES CAMPARNALS,0071,31340,31077,Le Born,31,,,310770000B0257,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2440,1.529818,43.898264
2023-367676,2023-02-02,000001,Vente,450000,669,,CHE DES CAMPARNALS,0071,31340,31077,Le Born,31,,,310770000B0257,,,,,,,,,,,,,0,1,Maison,170,5,S,sols,,,2440,1.529818,43.898264
2023-367676,2023-02-02,000001,Vente,450000,669,,CHE DES CAMPARNALS,0071,31340,31077,Le Born,31,,,310770000B0257,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2440,1.529818,43.898264
2023-367676,2023-02-02,000001,Vente,450000,669,,CHE DES CAMPARNALS,0071,31340,31077,Le Born,31,,,310770000B0257,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,2440,1.529818,43.898264
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0260,,,,,,,,,,,,,0,,,,,T,terres,,,5700,1.529661,43.898756
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0261,,,,,,,,,,,,,0,,,,,T,terres,,,3510,1.529955,43.89968
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0262,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,7260,1.529121,43.899844
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0263,,,,,,,,,,,,,0,,,,,T,terres,,,4130,1.528407,43.899373
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0264,,,,,,,,,,,,,0,,,,,T,terres,,,2090,1.528515,43.899022
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0265,,,,,,,,,,,,,0,,,,,T,terres,,,3030,1.528803,43.898537
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0266,,,,,,,,,,,,,0,,,,,T,terres,,,1390,1.5283,43.899013
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0267,,,,,,,,,,,,,0,,,,,T,terres,,,2100,1.528053,43.89893
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0268,,,,,,,,,,,,,0,,,,,T,terres,,,2290,1.527756,43.898806
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0731,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2120,1.529286,43.898351
2023-367676,2023-02-02,000001,Vente,450000,,,LES CAMPARNALS,B022,31340,31077,Le Born,31,,,310770000B0732,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1259,1.529188,43.897959
