id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365229,2023-01-09,000001,Vente,80000,18,,CHE DE FAOU,0065,31560,31100,Calmont,31,,,31100000AI0271,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.625961,43.289498
2023-365229,2023-01-09,000001,Vente,80000,18,,CHE DE FAOU,0065,31560,31100,Calmont,31,,,31100000AI0271,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,1774,1.625961,43.289498
2023-365229,2023-01-09,000001,Vente,80000,,,ROUDIGOU,B268,31560,31100,Calmont,31,,,31100000AI0272,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2081,1.626789,43.290678
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0555,,,,,,,,,,,,,0,,,,,T,terres,,,19,1.635647,43.272363
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0558,,,,,,,,,,,,,0,,,,,T,terres,,,388,1.635745,43.272623
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0559,,,,,,,,,,,,,0,,,,,T,terres,,,32,1.635754,43.272326
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0562,,,,,,,,,,,,,0,,,,,T,terres,,,684,1.635828,43.272571
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0563,,,,,,,,,,,,,0,,,,,T,terres,,,5,1.635851,43.272288
2023-365394,2023-01-16,000001,Vente,65000,,,BOULBENES,B059,31560,31100,Calmont,31,,,31100000AN0564,,,,,,,,,,,,,0,,,,,T,terres,,,128,1.635914,43.27251
2023-365479,2023-01-19,000001,Vente,265000,92,,AV DE CINTEGABELLE,0050,31560,31100,Calmont,31,,,31100000BC0513,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,1388,1.613414,43.289096
