id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365716,2023-01-03,000001,Vente,43000,,,RUE DU CANTOU D EN GUINOT,0080,31290,31037,Avignonet-Lauragais,31,,,31037000AB0070,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,61,1.790182,43.365866
2023-365716,2023-01-03,000001,Vente,43000,,,RUE DU CANTOU D EN GUINOT,0080,31290,31037,Avignonet-Lauragais,31,,,31037000AB0200,,,,,,,,,,,,,0,,,,,L,landes,,,8,1.790126,43.365804
2023-367135,2023-01-27,000001,Vente,110000,342,,NAUDET,B161,31290,31037,Avignonet-Lauragais,31,,,31037000ZX0005,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,590,1.762246,43.372558
2023-367567,2023-02-28,000001,Vente,254375,449,,DAX,B080,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0055,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,105,1.746512,43.412732
2023-367567,2023-02-28,000001,Vente,254375,,,DAX,B080,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0070,,,,,,,,,,,,,0,,,,,S,sols,,,25,1.746295,43.412807
2023-367567,2023-02-28,000001,Vente,254375,1,,DAX,B080,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0071,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,65,1.746266,43.412757
2023-367567,2023-02-28,000001,Vente,254375,1,,DAX,B080,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0071,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,65,1.746266,43.412757
2023-367611,2023-02-17,000001,Vente,65000,,,LES CANELLES,B269,31290,31037,Avignonet-Lauragais,31,,,31037000ZT0004,,,,,,,,,,,,,0,,,,,T,terres,,,1850,1.736075,43.385258
2023-367785,2023-02-21,000001,Vente,157000,328,,MARBAIL,B144,31290,31037,Avignonet-Lauragais,31,,,31037000AC0031,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,3471,1.797251,43.35561
2023-367785,2023-02-21,000001,Vente,157000,328,,MARBAIL,B144,31290,31037,Avignonet-Lauragais,31,,,31037000AC0031,,,,,,,,,,,,,0,1,Maison,90,3,E,eaux,,,20344,1.797251,43.35561
2023-367785,2023-02-21,000001,Vente,157000,328,,MARBAIL,B144,31290,31037,Avignonet-Lauragais,31,,,31037000AC0031,,,,,,,,,,,,,0,1,Maison,90,3,L,landes,,,1773,1.797251,43.35561
2023-367785,2023-02-21,000001,Vente,157000,328,,MARBAIL,B144,31290,31037,Avignonet-Lauragais,31,,,31037000AC0031,,,,,,,,,,,,,0,1,Maison,90,3,T,terres,,,6602,1.797251,43.35561
2023-367897,2023-02-13,000001,Vente,165500,,,DOUINE,B084,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0171,,,,,,,,,,,,,0,,,,,T,terres,,,102,1.757423,43.405965
2023-367897,2023-02-13,000001,Vente,165500,,,DOUINE,B084,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0173,,,,,,,,,,,,,0,,,,,T,terres,,,137,1.757501,43.406111
2023-367897,2023-02-13,000001,Vente,165500,,,DOUINE,B084,31290,31037,Avignonet-Lauragais,31,,,31037000ZA0176,,,,,,,,,,,,,0,2,Appartement,95,4,S,sols,,,75,1.757597,43.406241
2023-368355,2023-03-01,000001,Vente,488025,348,,PIQUERAISIN,B188,31290,31037,Avignonet-Lauragais,31,,,31037000YL0018,,,,,,,,,,,,,0,1,Maison,250,7,S,sols,,,1000,1.772829,43.361666
2023-368355,2023-03-01,000001,Vente,488025,348,,PIQUERAISIN,B188,31290,31037,Avignonet-Lauragais,31,,,31037000YL0018,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,2500,1.772829,43.361666
