id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365164,2023-01-05,000001,Vente,1500000,17,,AV PRAT GIMONT,0715,31130,31044,Balma,31,,,31044000CL0033,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1243,0,S,sols,,,2990,1.487307,43.627409
2023-365185,2023-01-05,000001,Vente,362000,46,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0004,,,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,187,1.492413,43.612881
2023-365215,2023-01-09,000001,Vente en l'état futur d'achèvement,501000,47,,RTE DE MONS,0600,31130,31044,Balma,31,,,31044000BZ1118,,,34,,,,,,,,,,1,,,,,,,,,,1.504448,43.609965
2023-365215,2023-01-09,000001,Vente en l'état futur d'achèvement,501000,47,,RTE DE MONS,0600,31130,31044,Balma,31,,,31044000BZ1118,,,35,,,,,,,,,,1,,,,,,,,,,1.504448,43.609965
2023-365215,2023-01-09,000001,Vente en l'état futur d'achèvement,501000,47,,RTE DE MONS,0600,31130,31044,Balma,31,,,31044000BZ1118,,,16,,,,,,,,,,1,,,,,,,,,,1.504448,43.609965
2023-365215,2023-01-09,000001,Vente en l'état futur d'achèvement,501000,47,,RTE DE MONS,0600,31130,31044,Balma,31,,,31044000BZ1118,,,15,,,,,,,,,,1,,,,,,,,,,1.504448,43.609965
2023-365267,2023-01-12,000001,Vente,145203,3,,IMP MAURICE RAVEL,0580,31130,31044,Balma,31,,,31044000BY0432,,,27,67.91,34,,,,,,,,2,2,Appartement,67,4,,,,,,1.497686,43.611676
2023-365267,2023-01-12,000001,Vente,145203,3,,IMP MAURICE RAVEL,0580,31130,31044,Balma,31,,,31044000BY0432,,,27,67.91,34,,,,,,,,2,3,Dépendance,,0,,,,,,1.497686,43.611676
2023-365289,2023-01-16,000001,Vente,481160,30,,AV SAINT MARTIN DE BOVILLE,0815,31130,31044,Balma,31,,,31044000BN0258,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,612,1.504465,43.597264
2023-365393,2023-01-13,000003,Vente,440000,36,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0577,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,216,1.49374,43.612809
2023-365393,2023-01-13,000003,Vente,440000,36,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0577,,,,,,,,,,,,,0,1,Maison,66,4,S,sols,,,216,1.49374,43.612809
2023-365393,2023-01-13,000003,Vente,440000,36,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0578,,,,,,,,,,,,,0,,,,,S,sols,,,90,1.493805,43.612826
2023-365401,2023-01-19,000001,Vente,112000,43,,RUE AUGUSTE RODIN,0091,31130,31044,Balma,31,,,31044000CA0257,,,166,35.06,,,,,,,,,1,2,Appartement,35,2,,,,,,1.501415,43.616986
2023-365401,2023-01-19,000001,Vente,112000,4,,RUE ANTOINE PREAULT,0037,31130,31044,Balma,31,,,31044000CA0257,,,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.501415,43.616986
2023-365475,2023-01-04,000001,Vente,340000,35,,RUE DES LILAS,0550,31130,31044,Balma,31,,,31044000BX0010,,,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,303,1.493901,43.609206
2023-365564,2023-01-23,000001,Vente,180000,9,,RUE DU ROUSSILLON,0790,31130,31044,Balma,31,,,31044000BZ0286,,,,,,,,,,,,,0,1,Maison,67,4,S,sols,,,200,1.50465,43.610939
2023-365841,2023-01-11,000001,Vente,621780,33,,RUE MARECHAL LANNES,0579,31130,31044,Balma,31,,,31044000BV0055,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,866,1.509446,43.606993
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,1,Maison,165,8,AG,terrains d'agrément,PARC,Parc,1736,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1736,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,1,Maison,165,8,S,sols,,,1500,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,20,,AV DES MOURLINGUES,0609,31130,31044,Balma,31,,,31044000AZ0006,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1736,1.510362,43.603519
2023-365935,2023-01-04,000001,Vente,1400000,,,BOURGUIGNON,B015,31130,31044,Balma,31,,,31044000AZ0007,,,,,,,,,,,,,0,,,,,P,prés,,,1354,1.510054,43.603376
2023-365959,2023-01-26,000001,Vente,365000,36,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0577,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,216,1.49374,43.612809
2023-365959,2023-01-26,000001,Vente,365000,36,,RES DES PYRENEES,A050,31130,31044,Balma,31,,,31044000BY0577,,,,,,,,,,,,,0,1,Maison,66,4,S,sols,,,216,1.49374,43.612809
2023-366040,2023-01-13,000001,Vente,1488866,18,,RUE ALBERTO SANTOS DUMONT,0825,31130,31044,Balma,31,,,31044000AT0213,,,,,,,,,,,,,0,1,Maison,220,7,AG,terrains d'agrément,PARC,Parc,1000,1.514551,43.61775
2023-366040,2023-01-13,000001,Vente,1488866,18,,RUE ALBERTO SANTOS DUMONT,0825,31130,31044,Balma,31,,,31044000AT0213,,,,,,,,,,,,,0,1,Maison,220,7,S,sols,,,501,1.514551,43.61775
2023-366040,2023-01-13,000001,Vente,1488866,18,,RUE ALBERTO SANTOS DUMONT,0825,31130,31044,Balma,31,,,31044000AT0213,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,501,1.514551,43.61775
2023-366040,2023-01-13,000001,Vente,1488866,18,,RUE ALBERTO SANTOS DUMONT,0825,31130,31044,Balma,31,,,31044000AT0213,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,1000,1.514551,43.61775
2023-366128,2023-01-24,000001,Vente,392000,24,,RUE VALENTIN HAUY,0886,31130,31044,Balma,31,,,31044000AW0170,,,,,,,,,,,,,0,1,Maison,109,5,AB,terrains a bâtir,,,336,1.512885,43.611216
2023-366154,2023-01-16,000001,Vente,210000,25,B,RUE RENE AVERSENQ,0742,31130,31044,Balma,31,,,31044000BA0075,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.509603,43.599322
2023-366163,2023-01-17,000001,Vente en l'état futur d'achèvement,277200,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,15,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366163,2023-01-17,000001,Vente en l'état futur d'achèvement,277200,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,96,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366164,2023-01-12,000001,Vente en l'état futur d'achèvement,137280,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,40,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366164,2023-01-12,000001,Vente en l'état futur d'achèvement,137280,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,74,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366309,2023-01-30,000001,Vente,67140,11,,RUE ANDRE CITROEN,0027,31130,31044,Balma,31,,,31044000CL0036,,,34,,,,,,,,,,1,2,Appartement,33,1,,,,,,1.48666,43.628444
2023-366309,2023-01-30,000001,Vente,67140,11,,RUE ANDRE CITROEN,0027,31130,31044,Balma,31,,,31044000CL0036,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.48666,43.628444
2023-366309,2023-01-30,000001,Vente,67140,11,,RUE ANDRE CITROEN,0027,31130,31044,Balma,31,,,31044000CL0036,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.48666,43.628444
2023-366335,2023-02-02,000001,Vente,585000,1,,CHE DE LA MANNE,0572,31130,31044,Balma,31,,,31044000BO0161,,,,,,,,,,,,,0,1,Maison,131,4,S,sols,,,762,1.505763,43.598867
2023-366345,2023-01-16,000001,Vente,155000,27,,RUE JOSEPH HUBERT,0473,31130,31044,Balma,31,,,31044000CI0076,,,166,,,,,,,,,,1,2,Appartement,44,2,,,,,,1.493166,43.626154
2023-366345,2023-01-16,000001,Vente,155000,27,,RUE JOSEPH HUBERT,0473,31130,31044,Balma,31,,,31044000CI0076,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.493166,43.626154
2023-366385,2023-01-12,000001,Vente,301760,14,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0487,,,40,79.93,,,,,,,,,1,2,Appartement,80,4,,,,,,1.496001,43.611537
2023-366385,2023-01-12,000001,Vente,301760,14,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0487,,,40,79.93,,,,,,,,,1,3,Dépendance,,0,,,,,,1.496001,43.611537
2023-366385,2023-01-12,000001,Vente,301760,14,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0487,,,40,79.93,,,,,,,,,1,3,Dépendance,,0,,,,,,1.496001,43.611537
2023-366385,2023-01-12,000001,Vente,301760,14,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0487,,,40,79.93,,,,,,,,,1,3,Dépendance,,0,,,,,,1.496001,43.611537
2023-366403,2023-01-18,000001,Vente en l'état futur d'achèvement,198780,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,72,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366403,2023-01-18,000001,Vente en l'état futur d'achèvement,198780,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,34,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366432,2023-02-02,000001,Vente,115000,10,,CHE DES ARNIS,0070,31130,31044,Balma,31,,,31044000BN0162,,,303,33.7,315,,,,,,,,2,3,Dépendance,,0,,,,,,1.50755,43.592925
2023-366432,2023-02-02,000001,Vente,115000,10,,CHE DES ARNIS,0070,31130,31044,Balma,31,,,31044000BN0162,,,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.50755,43.592925
2023-366432,2023-02-02,000001,Vente,115000,10,,CHE DES ARNIS,0070,31130,31044,Balma,31,,,31044000BN0162,,,303,33.7,315,,,,,,,,2,2,Appartement,34,1,,,,,,1.50755,43.592925
2023-366477,2023-01-24,000001,Vente,232000,4,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0351,,,32,68.45,,,,,,,,,1,3,Dépendance,,0,,,,,,1.492657,43.606705
2023-366477,2023-01-24,000001,Vente,232000,4,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0351,,,32,68.45,,,,,,,,,1,2,Appartement,68,3,,,,,,1.492657,43.606705
2023-366477,2023-01-24,000001,Vente,232000,4,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0351,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.492657,43.606705
2023-366490,2023-01-20,000001,Vente,186300,34,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0385,,,79,,,,,,,,,,1,2,Appartement,48,2,,,,,,1.496454,43.606611
2023-366490,2023-01-20,000001,Vente,186300,36,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0385,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.496454,43.606611
2023-366527,2023-01-16,000001,Vente,197600,3,,RUE JOSEPH HUBERT,0473,31130,31044,Balma,31,,,31044000CI0062,,,137,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.490889,43.624142
2023-366527,2023-01-16,000001,Vente,197600,12,,RUE DU LUAN,0535,31130,31044,Balma,31,,,31044000CI0062,,,43,,,,,,,,,,1,2,Appartement,63,3,,,,,,1.490889,43.624142
2023-366662,2023-01-20,000002,Vente,288000,3,,AV DU LUAN,0571,31130,31044,Balma,31,,,31044000CI0245,,,,,,,,,,,,,0,,,,,S,sols,,,2597,1.490777,43.626151
2023-366662,2023-01-20,000002,Vente,288000,3,,AV DU LUAN,0571,31130,31044,Balma,31,,,31044000CI0247,,,,,,,,,,,,,0,,,,,S,sols,,,135,1.49125,43.625906
2023-366763,2023-01-20,000001,Vente,540000,5,,RUE BORIS VIAN,0160,31130,31044,Balma,31,,,31044000BT0059,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,140,0,S,sols,,,717,1.500177,43.60497
2023-366763,2023-01-20,000001,Vente,540000,5,,RUE BORIS VIAN,0160,31130,31044,Balma,31,,,31044000BT0059,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,107,0,S,sols,,,717,1.500177,43.60497
2023-366763,2023-01-20,000001,Vente,540000,5,,RUE BORIS VIAN,0160,31130,31044,Balma,31,,,31044000BT0059,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,717,1.500177,43.60497
2023-366770,2023-01-27,000001,Vente en l'état futur d'achèvement,255900,6,B,RUE SAINT JEAN,0810,31130,31044,Balma,31,,,31044000BY0564,,,6,,,,,,,,,,1,,,,,,,,,,1.495724,43.610721
2023-366791,2023-02-06,000001,Vente,146050,30,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0292,,,16,48.19,,,,,,,,,1,2,Appartement,48,2,,,,,,1.494412,43.605836
2023-366791,2023-02-06,000001,Vente,146050,9001,,AV JEAN BAPTISTE DE LAMARCK,0472,31130,31044,Balma,31,,,31044000BX0292,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.494412,43.605836
2023-366820,2023-02-09,000001,Vente,1000000,18,,RUE JEAN MOULIN,0448,31130,31044,Balma,31,,,31044000AY0415,,,,,,,,,,,,,0,2,Appartement,30,2,S,sols,,,352,1.516372,43.608632
2023-366820,2023-02-09,000001,Vente,1000000,18,,RUE JEAN MOULIN,0448,31130,31044,Balma,31,,,31044000AY0415,,,,,,,,,,,,,0,2,Appartement,30,2,S,sols,,,352,1.516372,43.608632
2023-366820,2023-02-09,000001,Vente,1000000,18,,RUE JEAN MOULIN,0448,31130,31044,Balma,31,,,31044000AY0416,,,,,,,,,,,,,0,,,,,S,sols,,,186,1.516323,43.608568
2023-366820,2023-02-09,000001,Vente,1000000,18,,RUE JEAN MOULIN,0448,31130,31044,Balma,31,,,31044000AY0418,,,,,,,,,,,,,0,1,Maison,124,4,S,sols,,,610,1.516193,43.608485
2023-366828,2023-01-24,000001,Vente,276000,7,B,ESP ANDRE MICHAUX,0028,31130,31044,Balma,31,,,31044000CI0078,,,698,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.494228,43.625354
2023-366828,2023-01-24,000001,Vente,276000,7,B,ESP ANDRE MICHAUX,0028,31130,31044,Balma,31,,,31044000CI0078,,,699,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.494228,43.625354
2023-366832,2023-01-26,000001,Vente,159000,5,,RUE GEORGES DE BUFFON,0377,31130,31044,Balma,31,,,31044000BX0287,,,21,,,,,,,,,,1,2,Appartement,36,2,,,,,,1.495019,43.607079
2023-366832,2023-01-26,000001,Vente,159000,5,,RUE GEORGES DE BUFFON,0377,31130,31044,Balma,31,,,31044000BX0287,,,88,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.495019,43.607079
