id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-389156,2023-05-23,000001,Vente,2710.35,,,ROUMINGUERA,B058,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZK0078,,,,,,,,,,,,,0,,,,,P,prés,,,2570,0.872379,43.128264
2023-389156,2023-05-23,000001,Vente,2710.35,,,ROUMINGUERA,B058,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZK0078,,,,,,,,,,,,,0,,,,,T,terres,,,15499,0.872379,43.128264
2023-389835,2023-07-05,000001,Vente,200,7,,LES ALLAMENTS,B076,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZB0137,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,0.825281,43.141004
2023-389835,2023-07-05,000001,Vente,200,7,,LES ALLAMENTS,B076,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZB0137,,,,,,,,,,,,,0,1,Maison,140,4,,,,,,0.825281,43.141004
2023-392129,2023-10-24,000001,Vente,230000,,,LAS COSTES OUEST,B034,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0083,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3250,0.84154,43.142201
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,2000,0.841548,43.14351
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,1,Maison,111,4,AG,terrains d'agrément,PARC,Parc,2000,0.841548,43.14351
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.841548,43.14351
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,1,Maison,111,4,S,sols,,,500,0.841548,43.14351
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,3,Dépendance,,0,T,terres,,,3809,0.841548,43.14351
2023-392129,2023-10-24,000001,Vente,230000,13,,LA SERRE,B064,31360,31124,Castillon-de-Saint-Martory,31,,,31124000ZD0132,,,,,,,,,,,,,0,1,Maison,111,4,T,terres,,,3809,0.841548,43.14351
