id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386538,2023-01-20,000001,Vente,189000,251,,RTE DE LESPITEAU,0116,31160,31167,Encausse-les-Thermes,31,,,311670000A1174,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1052,0.744801,43.052701
2023-386538,2023-01-20,000001,Vente,189000,251,,RTE DE LESPITEAU,0116,31160,31167,Encausse-les-Thermes,31,,,311670000A1174,,,,,,,,,,,,,0,1,Maison,83,3,S,sols,,,1052,0.744801,43.052701
2023-386923,2023-02-15,000002,Vente,37000,,,LA LANE,B049,31160,31167,Encausse-les-Thermes,31,,,311670000B0924,,,,,,,,,,,,,0,,,,,T,terres,,,1701,0.747116,43.051761
2023-386923,2023-02-15,000002,Vente,37000,,,LA LANE,B049,31160,31167,Encausse-les-Thermes,31,,,311670000B0925,,,,,,,,,,,,,0,,,,,T,terres,,,1640,0.747396,43.051195
2023-388558,2023-04-26,000001,Vente,99000,130,,RUE DES CAUSSADES,0110,31160,31167,Encausse-les-Thermes,31,,,311670000A1131,,,1,91.6,,,,,,,,,1,1,Maison,91,5,,,,,,0.738564,43.051718
2023-388558,2023-04-26,000001,Vente,99000,130,,RUE DES CAUSSADES,0110,31160,31167,Encausse-les-Thermes,31,,,311670000A1131,,,1,91.6,,,,,,,,,1,3,Dépendance,,0,,,,,,0.738564,43.051718
2023-389244,2023-06-08,000001,Vente,215000,86,,CHEM DE BACHIECH,0108,31160,31167,Encausse-les-Thermes,31,,,311670000A1134,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1000,0.737781,43.052032
2023-389244,2023-06-08,000001,Vente,215000,86,,CHEM DE BACHIECH,0108,31160,31167,Encausse-les-Thermes,31,,,311670000A1134,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,1000,0.737781,43.052032
2023-389246,2023-06-10,000002,Vente,14800,,,HOURBETS,B044,31160,31167,Encausse-les-Thermes,31,,,31167000WB0364,,,,,,,,,,,,,0,,,,,L,landes,,,1761,0.743762,43.055433
2023-389593,2023-06-30,000001,Vente,5000,,,PEYROUSE,B070,31160,31167,Encausse-les-Thermes,31,,,31167000WB0327,,,,,,,,,,,,,0,,,,,P,prés,,,5180,0.734814,43.058833
2023-389651,2023-06-10,000001,Vente,3000,,,HOURBETS,B044,31160,31167,Encausse-les-Thermes,31,,,31167000WB0363,,,,,,,,,,,,,0,,,,,L,landes,,,339,0.743313,43.055527
2023-389961,2023-07-03,000001,Vente,23500,,,LA LANE,B049,31160,31167,Encausse-les-Thermes,31,,,31167000WC0125,,,,,,,,,,,,,0,,,,,T,terres,,,1944,0.753714,43.051235
2023-390466,2023-08-10,000001,Vente,178000,4,,IMP SAINT MICHEL,0103,31160,31167,Encausse-les-Thermes,31,,,311670000A1300,,,,,,,,,,,,,0,1,Maison,117,5,S,sols,,,800,0.736792,43.05263
2023-390466,2023-08-10,000001,Vente,178000,4,,IMP SAINT MICHEL,0103,31160,31167,Encausse-les-Thermes,31,,,311670000A1300,,,,,,,,,,,,,0,1,Maison,117,5,AG,terrains d'agrément,PARC,Parc,2020,0.736792,43.05263
2023-390666,2023-08-02,000001,Vente,38000,,,PLEICH,B074,31160,31167,Encausse-les-Thermes,31,,,311670000A0124,,,,,,,,,,,,,0,,,,,L,landes,,,1900,0.73277,43.050554
2023-390666,2023-08-02,000001,Vente,38000,,,PLEICH,B074,31160,31167,Encausse-les-Thermes,31,,,311670000A1335,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,5100,0.732866,43.050126
2023-392437,2023-11-22,000001,Vente,1300,,,ENA COUMO,B024,31160,31167,Encausse-les-Thermes,31,,,31167000WB0213,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2210,0.736602,43.057171
2023-392437,2023-11-22,000001,Vente,1300,,,CADAPLAN,B013,31160,31167,Encausse-les-Thermes,31,,,31167000WB0255,,,,,,,,,,,,,0,,,,,P,prés,,,2150,0.735813,43.057115
2023-392931,2023-12-19,000001,Vente,152000,386,,RTE DE VALENTINE,0105,31160,31167,Encausse-les-Thermes,31,,,311670000A1067,,,,,,,,,,,,,0,1,Maison,119,4,S,sols,,,830,0.736378,43.051961
2023-393169,2023-12-27,000001,Vente,27500,,,ENGOUTS,B026,31160,31167,Encausse-les-Thermes,31,,,31167000WC0160,,,,,,,,,,,,,0,,,,,P,prés,,,1451,0.746443,43.054065
2023-393322,2023-03-24,000001,Adjudication,65000,1473,,RTE DE LESPITEAU,0116,31160,31167,Encausse-les-Thermes,31,,,31167000WC0204,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,300,0,S,sols,,,162,0.751995,43.061186
2023-393322,2023-03-24,000001,Adjudication,65000,1473,,RTE DE LESPITEAU,0116,31160,31167,Encausse-les-Thermes,31,,,31167000WC0204,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,162,0.751995,43.061186
