id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386725,2023-02-08,000001,Vente,43500,505,,RUE DES PYRENEES,0128,31800,31585,Villeneuve-de-Rivière,31,,,31585000AK0188,,,12,,,,,,,,,,1,2,Appartement,52,3,,,,,,0.663434,43.120219
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,BT,taillis simples,,,1521,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,BT,taillis simples,,,1521,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,BT,taillis simples,,,1521,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,1,Maison,87,5,AG,terrains d'agrément,PARC,Parc,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,1,Maison,87,5,S,sols,,,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,500,0.675544,43.122166
2023-386990,2023-02-07,000001,Vente,160000,19,,CHE DU JUNCASSA,0086,31800,31585,Villeneuve-de-Rivière,31,,,31585000AE0031,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,PARC,Parc,500,0.675544,43.122166
