id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-386506,2023-01-21,000001,Vente,60000,,,DARRE LA HORGO,B026,31370,31250,Labastide-Clermont,31,,,312500000C1060,,,,,,,,,,,,,0,,,,,T,terres,,,577,1.119932,43.350873
2023-386506,2023-01-21,000001,Vente,60000,,,DARRE LA HORGO,B026,31370,31250,Labastide-Clermont,31,,,312500000C1061,,,,,,,,,,,,,0,,,,,T,terres,,,690,1.1199,43.350689
2023-387109,2023-02-15,000001,Vente,227500,,,BESIAOU,B012,31370,31250,Labastide-Clermont,31,,,312500000C0413,,,,,,,,,,,,,0,,,,,T,terres,,,430,1.117142,43.345932
2023-387109,2023-02-15,000001,Vente,227500,,,BESIAOU,B012,31370,31250,Labastide-Clermont,31,,,312500000C0414,,,,,,,,,,,,,0,,,,,T,terres,,,600,1.117339,43.346083
2023-387109,2023-02-15,000001,Vente,227500,62,B,BESIAOU,B012,31370,31250,Labastide-Clermont,31,,,312500000C0423,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,1240,1.117622,43.345861
2023-387318,2023-03-09,000001,Vente,232520,102,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0220,,,,,,,,,,,,,0,1,Maison,75,2,S,sols,,,380,1.12051,43.347434
2023-387318,2023-03-09,000001,Vente,232520,102,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0220,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,380,1.12051,43.347434
2023-387318,2023-03-09,000001,Vente,232520,102,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0220,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,380,1.12051,43.347434
2023-387318,2023-03-09,000001,Vente,232520,,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0221,,,,,,,,,,,,,0,,,,,T,terres,,,60,1.120317,43.34758
2023-387318,2023-03-09,000001,Vente,232520,,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0222,,,,,,,,,,,,,0,,,,,T,terres,,,20,1.120306,43.347551
2023-387507,2023-03-10,000001,Vente,15000,,,A LEVESQUE,B045,31370,31250,Labastide-Clermont,31,,,312500000C0152,,,,,,,,,,,,,0,,,,,T,terres,,,29790,1.131236,43.360133
2023-387507,2023-03-10,000001,Vente,15000,,,A LEVESQUE,B045,31370,31250,Labastide-Clermont,31,,,312500000C0611,,,,,,,,,,,,,0,,,,,T,terres,,,26760,1.133875,43.360348
2023-387507,2023-03-10,000001,Vente,15000,,,A LEVESQUE,B045,31370,31250,Labastide-Clermont,31,,,312500000C0612,,,,,,,,,,,,,0,,,,,T,terres,,,70,1.134893,43.360378
2023-387793,2023-03-17,000001,Vente,5200,,,MICOULAOUET,B052,31370,31250,Labastide-Clermont,31,,,312500000C0335,,,,,,,,,,,,,0,,,,,T,terres,,,6855,1.11151,43.347515
2023-387793,2023-03-17,000001,Vente,5200,,,BARRIE,B008,31370,31250,Labastide-Clermont,31,,,312500000C0444,,,,,,,,,,,,,0,,,,,T,terres,,,1985,1.112045,43.345402
2023-387793,2023-03-17,000001,Vente,5200,,,BARRIE,B008,31370,31250,Labastide-Clermont,31,,,312500000C0449,,,,,,,,,,,,,0,,,,,T,terres,,,2380,1.111307,43.344248
2023-387793,2023-03-17,000001,Vente,5200,,,SENDRERIES,B066,31370,31250,Labastide-Clermont,31,,,312500000C0492,,,,,,,,,,,,,0,,,,,T,terres,,,5830,1.106963,43.345065
2023-388494,2023-04-14,000001,Vente,90000,,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0857,,,,,,,,,,,,,0,,,,,S,sols,,,23,1.120598,43.348094
2023-388494,2023-04-14,000001,Vente,90000,,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0859,,,,,,,,,,,,,0,,,,,S,sols,,,28,1.120652,43.347953
2023-388843,2023-05-23,000001,Vente,108950,74,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0154,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,250,1.120917,43.348368
2023-388843,2023-05-23,000001,Vente,108950,74,,LE VILLAGE,B070,31370,31250,Labastide-Clermont,31,,,312500000D0154,,,,,,,,,,,,,0,1,Maison,131,5,S,sols,,,250,1.120917,43.348368
2023-388892,2023-05-09,000001,Vente,69300,,,HOUNS DE LA VIEILLE,B038,31370,31250,Labastide-Clermont,31,,,312500000D0830,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,9,1.12731,43.349372
2023-388892,2023-05-09,000001,Vente,69300,,,HOUNS DE LA VIEILLE,B038,31370,31250,Labastide-Clermont,31,,,312500000D0844,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,721,1.127416,43.3493
2023-389169,2023-05-30,000002,Vente,65000,,,HOUNS DE LA BIELLE,B037,31370,31250,Labastide-Clermont,31,,,312500000D0801,,,,,,,,,,,,,0,,,,,P,prés,,,1186,1.122092,43.347548
2023-389318,2023-06-02,000002,Vente,16600,,,LAVAUR,B044,31370,31250,Labastide-Clermont,31,,,312500000D0044,,,,,,,,,,,,,0,,,,,T,terres,,,17120,1.131369,43.354215
2023-389318,2023-06-02,000002,Vente,16600,,,LAVAUR,B044,31370,31250,Labastide-Clermont,31,,,312500000D0064,,,,,,,,,,,,,0,,,,,T,terres,,,2050,1.134282,43.353836
2023-389318,2023-06-02,000002,Vente,16600,,,LAVAUR,B044,31370,31250,Labastide-Clermont,31,,,312500000D0065,,,,,,,,,,,,,0,,,,,T,terres,,,5820,1.134705,43.353532
2023-389318,2023-06-02,000002,Vente,16600,,,LAVAUR,B044,31370,31250,Labastide-Clermont,31,,,312500000D0862,,,,,,,,,,,,,0,,,,,T,terres,,,1129,1.136849,43.352412
2023-389376,2023-06-09,000001,Vente,58900,,,HOUNS DE LA VIEILLE,B038,31370,31250,Labastide-Clermont,31,,,312500000D0837,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,616,1.126617,43.34904
2023-389412,2023-06-08,000001,Vente,285300,5003,F,HOUNS DE LA VIEILLE,B038,31370,31250,Labastide-Clermont,31,,,312500000D0805,,,,,,,,,,,,,0,1,Maison,154,5,S,sols,,,1000,1.127691,43.351164
