id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-365216,2023-01-11,000001,Vente,125000,1,,RUE SAINT JACQUES,0223,31330,31232,Grenade,31,,,31232000AY0017,,,2,,291,,390,,,,,,3,2,Appartement,60,3,,,,,,1.28961,43.769697
2023-365216,2023-01-11,000001,Vente,125000,1,,RUE SAINT JACQUES,0223,31330,31232,Grenade,31,,,31232000AY0017,,,2,,291,,390,,,,,,3,3,Dépendance,,0,,,,,,1.28961,43.769697
2023-365216,2023-01-11,000001,Vente,125000,1,,RUE SAINT JACQUES,0223,31330,31232,Grenade,31,,,31232000AY0017,,,2,,291,,390,,,,,,3,3,Dépendance,,0,,,,,,1.28961,43.769697
2023-365503,2023-01-18,000001,Vente,107000,1,,RUE SAINT JACQUES,0223,31330,31232,Grenade,31,,,31232000AY0017,,,395,,61,,,,,,,,2,2,Appartement,65,3,,,,,,1.28961,43.769697
2023-365503,2023-01-18,000001,Vente,107000,1,,RUE SAINT JACQUES,0223,31330,31232,Grenade,31,,,31232000AY0017,,,395,,61,,,,,,,,2,3,Dépendance,,0,,,,,,1.28961,43.769697
2023-365566,2023-01-06,000001,Vente,45000,,,DEVANT MARIANNE,B072,31330,31232,Grenade,31,,,312320000F3336,,,,,,,,,,,,,0,,,,,T,terres,,,150,1.2848,43.755449
2023-365573,2023-01-10,000001,Vente,241000,18,,AV DU 8 MAI 1945,0078,31330,31232,Grenade,31,,,31232000AY0112,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,272,1.296105,43.766518
2023-365682,2023-01-16,000001,Vente,234850,65,,IMP DES HIRONDELLES,0077,31330,31232,Grenade,31,,,31232000AS0080,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,655,1.276349,43.770579
2023-365682,2023-01-16,000001,Vente,234850,65,,IMP DES HIRONDELLES,0077,31330,31232,Grenade,31,,,31232000AS0082,,,,,,,,,,,,,0,,,,,S,sols,,,156,1.276317,43.770479
2023-365705,2023-01-16,000001,Vente,172000,2,,RUE VICTOR HUGO,0215,31330,31232,Grenade,31,,,31232000AC0248,,,,,,,,,,,,,0,2,Appartement,65,4,S,sols,,,158,1.295296,43.770941
2023-365705,2023-01-16,000001,Vente,172000,2,,RUE VICTOR HUGO,0215,31330,31232,Grenade,31,,,31232000AC0248,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,62,0,S,sols,,,158,1.295296,43.770941
2023-365705,2023-01-16,000001,Vente,172000,2,,RUE VICTOR HUGO,0215,31330,31232,Grenade,31,,,31232000AC0248,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,158,1.295296,43.770941
2023-365705,2023-01-16,000001,Vente,172000,2,,RUE VICTOR HUGO,0215,31330,31232,Grenade,31,,,31232000AC0248,,,,,,,,,,,,,0,2,Appartement,65,4,S,sols,,,158,1.295296,43.770941
2023-365762,2023-01-17,000001,Vente,5000,,,AV DU PDT KENNEDY,0158,31330,31232,Grenade,31,,,31232000AZ0029,,,,,,,,,,,,,0,,,,,S,sols,,,46,1.299295,43.762763
